Date	Hour	S1	S2	S3	S4	S5	S6	S7
04/02/2008	17	75	80	74	79	74	77	75
04/02/2008	18	74	79	74	78	75	77	74
04/02/2008	19	73	79	74	77	75	77	74
04/02/2008	20	73	79	74	77	75	76	74
04/02/2008	21	73	80	74	77	75	76	74
04/02/2008	22	73	80	75	77	75	75	74
04/02/2008	23	73	80	75	76	75	75	74
04/03/2008	 0	73	80	75	76	75	75	74
04/03/2008	 1	73	80	75	76	75	75	74
04/03/2008	 2	72	80	75	76	75	75	74
04/03/2008	 3	72	80	75	76	75	75	74
04/03/2008	 4	72	80	75	76	75	75	74
04/03/2008	 5	72	80	75	76	75	75	74
04/03/2008	 6	72	80	75	76	74	75	74
04/03/2008	 7	72	80	75	76	74	75	74
04/03/2008	 8	72	80	73	76	74	75	74
04/03/2008	 9	74	80	73	76	76	75	74
04/03/2008	10	74	79	73	76	76	75	74
04/03/2008	11	74	79	73	76	76	76	75
04/03/2008	12	75	79	73	76	75	77	75
04/03/2008	13	75	80	73	76	76	78	75
04/03/2008	14	75	80	74	77	76	78	75
04/03/2008	15	75	79	74	77	77	78	75
04/03/2008	16	75	80	74	77	77	78	75
04/03/2008	17	74	81	74	77	77	78	75
04/03/2008	18	74	81	75	77	77	78	75
04/03/2008	19	74	81	75	77	77	77	75
04/03/2008	20	74	81	76	77	77	76	74
04/03/2008	21	73	81	76	77	77	76	75
04/03/2008	22	73	80	76	77	76	76	74
04/03/2008	23	73	80	76	77	76	76	74
04/04/2008	 0	73	80	76	77	76	75	74
04/04/2008	 1	73	80	76	77	76	75	74
04/04/2008	 2	73	80	76	77	75	75	74
04/04/2008	 3	73	80	76	77	75	75	74
04/04/2008	 4	72	80	75	77	76	75	74
04/04/2008	 5	72	80	75	76	75	75	74
04/04/2008	 6	72	80	75	76	75	75	74
04/04/2008	 7	72	80	75	76	75	75	74
04/04/2008	 8	72	80	75	76	75	75	74
04/04/2008	 9	73	80	73	76	75	75	74
04/04/2008	10	74	80	73	77	76	75	74
04/04/2008	11	74	79	73	77	76	76	74
04/04/2008	12	74	79	73	77	76	76	74
04/04/2008	13	75	80	74	78	77	76	74
04/04/2008	14	75	80	75	78	77	76	75
04/04/2008	15	75	81	75	78	78	77	75
04/04/2008	16	76	81	75	78	78	77	75
04/04/2008	17	76	81	75	78	78	77	75
04/04/2008	18	74	81	75	78	78	77	75
04/04/2008	19	74	81	75	78	77	77	75
04/04/2008	20	74	81	75	78	78	77	75
04/04/2008	21	74	80	74	77	78	77	75
04/04/2008	22	73	80	76	77	77	77	75
04/04/2008	23	73	80	76	76	78	77	75
04/05/2008	 0	73	80	76	76	77	76	75
04/05/2008	 1	73	80	76	76	77	76	74
04/05/2008	 2	73	80	76	76	76	76	74
04/05/2008	 3	73	80	76	76	76	76	74
04/05/2008	 4	73	80	76	76	76	76	74
04/05/2008	 5	72	80	76	76	76	76	74
04/05/2008	 6	72	80	76	76	76	76	74
04/05/2008	 7	72	80	76	76	76	76	74
04/05/2008	 8	72	80	76	76	76	76	74
04/05/2008	 9	72	80	76	76	77	76	74
04/05/2008	10	73	80	76	76	76	76	75
04/05/2008	11	73	80	76	77	77	77	75
04/05/2008	12	74	81	76	77	77	78	76
04/05/2008	13	74	81	77	77	78	78	76
04/05/2008	14	75	81	77	77	78	79	76
04/05/2008	15	75	81	77	78	79	79	77
04/05/2008	16	75	81	78	78	79	80	77
04/05/2008	17	75	82	78	78	78	80	77
04/05/2008	18	76	82	78	79	78	80	77
04/05/2008	19	76	82	78	79	78	80	77
04/05/2008	20	75	82	77	79	78	80	77
04/05/2008	21	75	82	77	79	78	80	76
04/05/2008	22	75	82	77	78	78	79	76
04/05/2008	23	75	82	77	78	77	79	76
04/06/2008	 0	75	81	77	78	77	78	76
04/06/2008	 1	75	81	78	78	77	78	76
04/06/2008	 2	74	82	77	78	76	78	76
04/06/2008	 3	74	81	77	78	76	77	75
04/06/2008	 4	74	81	77	78	76	77	75
04/06/2008	 5	74	81	77	77	76	77	75
04/06/2008	 6	73	81	77	77	76	77	75
04/06/2008	 7	73	81	77	77	75	76	75
04/06/2008	 8	73	81	77	77	76	76	75
04/06/2008	 9	73	81	77	77	76	76	75
04/06/2008	10	74	81	77	77	76	77	75
04/06/2008	11	74	81	77	78	76	77	75
04/06/2008	12	74	81	77	78	76	77	76
04/06/2008	13	75	82	77	78	76	78	76
04/06/2008	14	75	82	77	78	77	78	76
04/06/2008	15	75	82	77	78	77	78	76
04/06/2008	16	75	82	77	78	78	79	76
04/06/2008	17	75	82	78	79	77	79	76
04/06/2008	18	75	82	78	79	77	79	76
04/06/2008	19	75	82	77	79	78	79	76
04/06/2008	20	76	82	77	79	78	79	76
04/06/2008	21	76	82	77	79	78	80	77
04/06/2008	22	76	82	78	79	78	80	77
04/06/2008	23	76	82	78	79	77	80	77
04/07/2008	 0	75	82	78	78	77	79	76
04/07/2008	 1	75	82	78	79	77	79	76
04/07/2008	 2	75	82	78	78	77	79	76
04/07/2008	 3	75	82	78	78	77	79	76
04/07/2008	 4	75	82	78	78	77	79	76
04/07/2008	 5	75	82	78	78	76	78	76
04/07/2008	 6	75	82	78	78	76	78	77
04/07/2008	 7	74	82	78	78	76	78	77
04/07/2008	 8	74	82	78	78	76	77	77
04/07/2008	 9	75	82	77	77	76	77	77
04/07/2008	10	75	82	75	78	76	77	77
04/07/2008	11	75	81	75	78	77	77	81
04/07/2008	12	76	81	76	78	77	78	77
04/07/2008	13	76	82	76	78	78	78	75
04/07/2008	14	76	82	77	79	79	79	75
04/07/2008	15	76	82	77	79	80	80	75
04/07/2008	16	77	83	77	79	79	80	75
04/07/2008	17	76	82	77	79	79	80	75
04/07/2008	18	76	82	77	78	79	79	74
04/07/2008	19	76	82	76	78	78	78	74
04/07/2008	20	75	82	78	78	79	77	74
04/07/2008	21	74	82	78	78	78	77	74
04/07/2008	22	74	82	78	77	79	76	74
04/07/2008	23	74	81	78	77	79	76	74
04/08/2008	 0	74	81	77	77	78	76	74
04/08/2008	 1	73	81	77	77	78	76	73
04/08/2008	 2	73	81	77	77	77	76	73
04/08/2008	 3	73	81	77	77	77	75	73
04/08/2008	 4	73	81	77	77	77	75	73
04/08/2008	 5	73	81	77	77	77	75	73
04/08/2008	 6	73	81	77	77	76	75	73
04/08/2008	 7	73	81	77	77	77	75	73
04/08/2008	 8	73	81	77	77	76	75	73
04/08/2008	 9	74	81	77	77	76	75	73
04/08/2008	10	75	81	74	77	77	76	73
04/08/2008	11	75	81	74	77	78	77	79
04/08/2008	12	76	81	75	77	78	78	80
04/08/2008	13	76	80	75	77	78	79	81
04/08/2008	14	76	81	75	78	78	79	79
04/08/2008	15	76	80	75	78	77	79	75
04/08/2008	16	76	81	75	78	77	79	74
04/08/2008	17	76	81	75	78	77	79	74
04/08/2008	18	75	81	75	79	77	79	74
04/08/2008	19	74	81	75	78	76	79	73
04/08/2008	20	74	81	75	78	76	77	73
04/08/2008	21	74	81	75	78	76	77	73
04/08/2008	22	74	81	75	78	76	76	73
04/08/2008	23	74	81	76	78	76	77	73
04/09/2008	 0	74	81	77	78	75	76	73
04/09/2008	 1	73	81	77	78	75	76	73
04/09/2008	 2	73	81	77	78	75	76	73
04/09/2008	 3	73	80	76	77	75	75	73
04/09/2008	 4	73	80	76	77	74	75	72
04/09/2008	 5	72	80	76	77	74	75	72
04/09/2008	 6	72	80	76	77	74	75	72
04/09/2008	 7	72	80	76	77	73	75	72
04/09/2008	 8	72	80	76	77	73	75	72
04/09/2008	 9	72	80	76	77	73	75	72
04/09/2008	10	73	80	74	77	74	76	72
04/09/2008	11	73	80	74	78	74	77	72
04/09/2008	12	73	80	75	78	75	77	73
04/09/2008	13	73	80	75	78	74	78	73
04/09/2008	14	74	80	76	79	75	78	73
04/09/2008	15	73	80	76	79	75	78	73
04/09/2008	16	73	80	76	79	75	78	73
04/09/2008	17	74	80	75	78	75	78	73
04/09/2008	18	74	79	75	78	74	78	73
04/09/2008	19	73	79	75	78	74	78	73
04/09/2008	20	73	80	75	78	74	77	73
04/09/2008	21	73	80	75	78	74	76	72
04/09/2008	22	73	80	74	78	74	76	72
04/09/2008	23	73	80	76	77	74	76	72
04/10/2008	 0	72	80	76	77	73	75	72
04/10/2008	 1	72	80	76	77	73	75	72
04/10/2008	 2	72	80	76	77	73	75	72
04/10/2008	 3	72	80	76	77	73	75	72
04/10/2008	 4	72	80	75	77	73	75	72
04/10/2008	 5	72	80	75	77	73	75	72
04/10/2008	 6	72	80	75	77	73	75	72
04/10/2008	 7	72	80	75	77	73	75	72
04/10/2008	 8	73	80	75	77	73	75	72
04/10/2008	 9	74	80	75	77	73	75	72
04/10/2008	10	75	79	73	77	74	75	72
04/10/2008	11	75	79	73	77	74	76	72
04/10/2008	12	75	80	74	78	74	77	72
04/10/2008	13	75	80	74	78	75	77	72
04/10/2008	14	75	80	74	78	75	78	73
04/10/2008	15	75	80	74	79	75	78	72
04/10/2008	16	75	80	74	79	75	78	73
04/10/2008	17	75	81	75	79	75	78	73
04/10/2008	18	74	81	75	79	74	78	73
04/10/2008	19	74	80	75	78	74	78	73
04/10/2008	20	74	80	75	78	74	77	73
04/10/2008	21	74	81	75	78	74	76	73
04/10/2008	22	73	81	75	78	75	76	73
04/10/2008	23	73	81	75	78	75	76	73
04/11/2008	 0	73	81	76	78	75	76	73
04/11/2008	 1	74	81	77	78	75	76	73
04/11/2008	 2	74	81	77	78	75	77	74
04/11/2008	 3	74	81	77	79	75	77	74
04/11/2008	 4	75	81	77	79	76	78	75
04/11/2008	 5	75	81	77	80	76	78	75
04/11/2008	 6	75	81	77	80	76	78	75
04/11/2008	 7	75	81	77	80	76	78	75
04/11/2008	 8	75	81	77	80	76	79	75
04/11/2008	 9	76	81	77	80	78	79	75
04/11/2008	10	77	82	77	81	78	80	75
04/11/2008	10	77	82	77	80	78	80	75
04/11/2008	11	77	82	77	80	78	81	75
04/11/2008	12	77	82	76	79	78	81	75
04/11/2008	13	77	82	76	79	77	81	75
04/11/2008	14	77	82	76	79	77	80	74
04/11/2008	15	77	82	76	79	77	80	74
04/11/2008	16	77	81	76	79	76	80	74
04/11/2008	17	77	81	76	79	76	80	73
04/11/2008	18	75	81	75	78	76	79	73
04/11/2008	19	74	81	77	78	75	78	73
04/11/2008	20	74	81	76	78	75	77	73
04/11/2008	21	74	81	77	78	75	77	73
04/11/2008	22	73	81	76	78	74	76	74
04/11/2008	23	73	80	76	77	73	76	73
04/12/2008	 0	73	80	76	77	73	76	73
04/12/2008	 1	73	80	76	77	72	76	75
04/12/2008	 2	73	80	76	77	73	76	74
04/12/2008	 3	72	80	76	77	72	75	73
04/12/2008	 4	72	80	76	77	73	75	75
04/12/2008	 5	72	80	75	77	72	75	73
04/12/2008	 6	72	80	75	77	72	75	73
04/12/2008	 7	72	80	75	77	72	75	74
04/12/2008	 8	72	80	75	77	72	75	73
04/12/2008	 9	72	80	75	77	72	75	74
04/12/2008	10	72	80	75	77	72	75	73
04/12/2008	11	72	80	75	77	72	75	73
04/12/2008	12	72	80	75	77	72	75	73
04/12/2008	13	72	79	75	77	72	75	74
04/12/2008	14	72	79	76	77	72	75	73
04/12/2008	15	72	79	75	76	73	75	75
04/12/2008	16	72	79	75	76	73	75	74
04/12/2008	17	72	79	75	77	73	75	75
04/12/2008	18	72	79	75	76	73	75	74
04/12/2008	19	72	79	75	76	73	75	75
04/12/2008	20	72	79	75	76	73	75	74
04/12/2008	21	72	79	75	76	74	75	73
04/12/2008	22	72	79	75	76	74	74	74
04/12/2008	23	72	79	75	76	74	74	74
04/13/2008	 0	72	79	75	76	74	74	75
04/13/2008	 1	72	79	75	76	74	74	74
04/13/2008	 2	72	79	75	76	74	74	74
04/13/2008	 3	71	79	75	75	74	75	76
04/13/2008	 4	71	79	75	76	74	75	74
04/13/2008	 5	71	79	75	76	74	75	75
04/13/2008	 6	71	79	75	76	74	75	74
04/13/2008	 7	71	79	75	76	74	74	74
04/13/2008	 8	71	79	75	76	74	74	75
04/13/2008	 9	71	79	75	76	74	74	74
04/13/2008	10	71	79	75	76	74	75	73
04/13/2008	11	71	79	75	76	74	75	75
04/13/2008	12	72	79	75	77	74	75	74
04/13/2008	13	72	79	73	77	74	75	74
04/13/2008	14	72	79	73	77	74	75	73
04/13/2008	15	72	79	73	77	75	75	75
04/13/2008	16	72	79	73	76	74	75	74
04/13/2008	17	72	79	74	76	74	75	75
04/13/2008	18	72	79	74	76	74	75	75
04/13/2008	19	72	79	75	76	74	74	75
04/13/2008	20	71	79	75	76	74	74	74
04/13/2008	21	71	79	75	76	73	74	73
04/13/2008	22	71	79	75	76	73	74	74
04/13/2008	23	71	79	75	76	72	74	75
04/14/2008	 0	71	79	75	76	72	75	73
04/14/2008	 1	71	78	75	76	72	75	74
04/14/2008	 2	71	79	75	76	72	75	74
04/14/2008	 3	72	79	75	76	73	75	74
04/14/2008	 4	72	79	75	76	73	75	74
04/14/2008	 5	72	79	75	76	73	74	74
04/14/2008	 6	71	79	75	76	74	75	74
04/14/2008	 7	71	79	75	76	74	74	75
04/14/2008	 8	71	79	75	76	74	75	73
04/14/2008	 9	73	79	73	76	75	75	74
04/14/2008	10	74	79	73	76	74	76	76
04/14/2008	11	74	79	74	76	73	77	74
04/14/2008	12	74	80	74	76	73	77	74
04/14/2008	13	74	80	74	76	73	77	74
04/14/2008	14	74	80	74	77	73	77	74
04/14/2008	15	75	80	74	76	73	77	74
04/14/2008	16	74	79	74	76	73	77	75
04/14/2008	17	74	79	74	76	72	77	74
04/14/2008	18	74	79	74	76	73	77	74
04/14/2008	19	74	80	74	76	73	76	76
04/14/2008	20	73	80	74	76	74	75	74
04/14/2008	21	73	80	74	77	74	75	74
04/14/2008	22	73	79	74	76	74	75	75
04/14/2008	23	72	79	74	77	74	75	74
04/15/2008	 0	72	79	74	77	73	75	75
04/15/2008	 1	72	79	74	77	73	75	74
04/15/2008	 2	72	79	74	77	74	75	74
04/15/2008	 3	72	79	74	77	74	75	75
04/15/2008	 4	72	79	74	77	74	75	74
04/15/2008	 5	71	79	74	76	74	75	75
04/15/2008	 6	71	79	74	76	73	74	75
04/15/2008	 7	71	79	74	76	73	74	74
04/15/2008	 8	73	79	76	76	74	75	74
04/15/2008	 9	74	79	76	76	74	75	76
04/15/2008	10	74	80	74	77	75	76	74
04/15/2008	11	74	79	74	77	75	76	74
04/15/2008	12	74	79	75	77	76	77	74
04/15/2008	13	75	80	76	78	76	77	74
04/15/2008	14	75	80	76	78	76	78	74
04/15/2008	15	75	80	77	78	77	78	74
04/15/2008	16	76	80	77	78	77	79	74
04/15/2008	17	76	81	77	79	77	79	74
04/15/2008	18	75	81	77	79	77	80	74
04/15/2008	19	75	81	78	78	77	79	74
04/15/2008	20	75	81	77	79	77	79	74
04/15/2008	21	75	81	77	78	77	78	74
04/15/2008	22	74	81	77	78	77	78	74
04/15/2008	23	74	81	75	78	76	78	75
04/16/2008	 0	74	80	77	77	75	77	74
04/16/2008	 1	73	80	77	76	75	77	75
04/16/2008	 2	73	80	77	76	75	76	74
04/16/2008	 3	73	80	77	76	74	76	74
04/16/2008	 4	73	80	77	76	74	76	76
04/16/2008	 5	73	80	77	77	74	76	75
04/16/2008	 6	73	80	76	77	74	76	74
04/16/2008	 7	73	80	76	77	74	76	74
04/16/2008	 8	73	80	76	77	75	76	74
04/16/2008	 9	74	80	76	77	75	76	75
04/16/2008	10	75	80	75	78	76	77	74
04/16/2008	11	76	80	76	79	77	79	74
04/16/2008	12	76	83	77	80	78	81	75
04/16/2008	13	77	82	78	80	79	82	75
04/16/2008	14	78	83	79	80	79	83	76
04/16/2008	15	78	83	80	80	79	84	76
04/16/2008	16	78	83	80	82	80	84	77
04/16/2008	17	79	84	80	82	80	85	77
04/16/2008	18	79	84	80	82	80	86	77
04/16/2008	19	78	84	80	82	79	84	76
04/16/2008	20	78	83	80	82	78	83	76
04/16/2008	21	78	83	79	82	77	82	76
04/16/2008	22	77	83	79	82	77	82	76
04/16/2008	23	77	83	79	82	77	81	76
04/17/2008	 0	77	83	79	82	77	81	75
04/17/2008	 1	77	83	78	81	77	81	75
04/17/2008	 2	76	83	79	81	76	80	75
04/17/2008	 3	76	82	79	81	75	80	75
04/17/2008	 4	76	82	79	81	75	80	75
04/17/2008	 5	76	82	79	81	75	79	75
04/17/2008	 6	76	82	79	81	74	79	75
04/17/2008	 7	76	82	79	81	75	79	74
04/17/2008	 8	76	82	79	81	75	79	75
04/17/2008	 9	77	82	79	81	76	79	75
04/17/2008	10	78	82	78	81	77	79	75
04/17/2008	11	78	82	78	81	78	80	75
04/17/2008	12	78	83	79	81	78	81	76
04/17/2008	13	78	83	80	82	78	82	76
04/17/2008	14	79	83	80	82	79	83	76
04/17/2008	15	79	84	80	82	79	83	76
04/17/2008	16	80	84	80	82	78	84	76
04/17/2008	16	79	84	80	82	78	84	76
04/17/2008	17	79	84	80	82	78	84	76
04/17/2008	18	78	83	79	81	78	84	76
04/17/2008	19	77	83	78	81	77	82	76
04/17/2008	20	77	83	77	81	77	81	75
04/17/2008	21	76	82	77	80	77	79	74
04/17/2008	22	76	83	77	80	76	79	74
04/17/2008	23	76	82	76	80	77	78	74
04/18/2008	 0	76	83	76	80	77	79	74
04/18/2008	 1	76	83	77	80	77	79	74
04/18/2008	 2	76	83	78	80	77	79	74
04/18/2008	 3	76	83	79	81	78	79	74
04/18/2008	 4	77	83	79	81	77	80	75
04/18/2008	 5	77	83	79	81	77	80	75
04/18/2008	 6	77	83	79	81	77	80	75
04/18/2008	 7	77	83	79	81	77	80	74
04/18/2008	 8	77	83	79	81	77	80	75
04/18/2008	 9	78	83	78	81	78	80	75
04/18/2008	10	78	83	78	82	78	81	75
04/18/2008	11	79	84	80	83	79	82	75
04/18/2008	12	80	86	81	83	80	84	76
04/18/2008	13	80	86	82	83	80	85	76
04/18/2008	14	81	87	83	84	79	86	77
04/18/2008	15	81	87	83	84	79	87	77
04/18/2008	16	82	87	83	84	80	87	77
04/18/2008	17	82	87	82	84	79	87	77
04/18/2008	18	81	87	82	84	79	87	77
04/18/2008	19	81	86	82	84	78	87	77
04/18/2008	20	81	86	81	84	78	86	77
04/18/2008	21	81	86	81	84	78	85	77
04/18/2008	22	80	86	81	84	77	84	76
04/18/2008	23	80	86	81	84	76	84	76
04/19/2008	 0	79	86	81	84	76	83	76
04/19/2008	 1	79	85	81	83	75	83	75
04/19/2008	 2	79	83	80	83	75	82	75
04/19/2008	 3	79	82	80	83	75	82	75
04/19/2008	 4	78	82	80	83	74	82	75
04/19/2008	 5	78	82	80	83	74	81	75
04/19/2008	 6	78	82	80	83	74	81	75
04/19/2008	 7	78	82	80	83	74	81	75
04/19/2008	 8	78	85	80	82	74	81	75
04/19/2008	 9	78	85	80	82	74	81	75
04/19/2008	10	77	85	79	82	74	80	75
04/19/2008	11	78	84	79	82	73	80	75
04/19/2008	12	78	85	79	82	74	81	75
04/19/2008	13	78	83	79	83	74	81	75
04/19/2008	14	78	82	79	83	75	82	75
04/19/2008	15	78	82	78	83	74	81	75
04/19/2008	16	78	83	79	82	73	81	75
04/19/2008	17	78	85	79	82	73	81	75
04/19/2008	18	77	85	79	82	73	81	75
04/19/2008	19	77	85	79	82	73	81	75
04/19/2008	20	77	85	79	82	73	80	75
04/19/2008	21	77	85	79	82	73	80	74
04/19/2008	22	77	84	79	82	73	80	74
04/19/2008	23	77	82	79	81	72	80	74
04/20/2008	 0	77	82	79	81	72	80	74
04/20/2008	 1	76	82	79	81	72	80	74
04/20/2008	 2	76	82	78	81	72	80	74
04/20/2008	 3	76	82	78	81	73	79	74
04/20/2008	 4	76	82	78	81	72	79	74
04/20/2008	 5	75	81	78	81	71	79	73
04/20/2008	 6	75	81	78	80	71	78	73
04/20/2008	 7	75	81	78	80	71	78	73
04/20/2008	 8	75	81	78	80	71	78	74
04/20/2008	 9	75	81	78	80	71	78	74
04/20/2008	10	76	81	78	80	72	78	74
04/20/2008	11	76	81	78	81	74	79	74
04/20/2008	12	77	82	78	81	74	80	75
04/20/2008	13	77	82	78	81	74	80	74
04/20/2008	14	77	82	78	81	75	81	74
04/20/2008	15	77	84	78	82	75	81	75
04/20/2008	16	77	83	77	81	74	81	75
04/20/2008	17	76	83	77	81	75	80	74
04/20/2008	18	77	83	78	81	76	80	75
04/20/2008	19	77	84	79	81	76	81	75
04/20/2008	20	77	83	79	81	76	81	75
04/20/2008	21	77	84	79	81	76	80	75
04/20/2008	22	76	82	77	80	74	80	74
04/20/2008	23	75	82	77	80	73	79	73
04/21/2008	 0	75	82	77	79	72	78	73
04/21/2008	 1	75	83	78	80	71	78	73
04/21/2008	 2	75	83	78	80	72	78	73
04/21/2008	 3	75	83	78	80	72	78	73
04/21/2008	 4	75	83	78	80	71	78	73
04/21/2008	 5	74	83	78	79	71	78	73
04/21/2008	 6	75	83	78	79	71	78	73
04/21/2008	 7	74	83	78	79	71	78	73
04/21/2008	 8	74	83	78	79	72	78	74
04/21/2008	 9	76	83	78	80	72	78	75
04/21/2008	10	77	83	78	79	73	79	74
04/21/2008	11	78	82	77	80	75	81	74
04/21/2008	12	78	82	78	81	77	81	74
04/21/2008	13	79	83	79	81	78	83	75
04/21/2008	14	79	83	79	82	78	83	76
04/21/2008	15	80	84	80	82	79	83	76
04/21/2008	16	80	85	81	82	79	84	77
04/21/2008	17	80	85	81	82	79	84	77
04/21/2008	18	79	84	80	82	78	84	77
04/21/2008	19	79	84	80	82	78	83	77
04/21/2008	20	78	84	80	82	78	82	77
04/21/2008	21	78	84	79	82	77	81	76
04/21/2008	22	78	84	80	82	76	81	76
04/21/2008	23	78	84	80	82	75	80	76
04/22/2008	 0	78	84	79	82	76	80	76
04/22/2008	 1	78	84	79	83	76	81	76
04/22/2008	 2	77	84	79	83	76	81	76
04/22/2008	 3	77	84	79	83	75	80	75
04/22/2008	 4	77	84	79	83	75	80	75
04/22/2008	 5	77	84	79	83	75	80	75
04/22/2008	 6	77	83	79	83	75	80	75
04/22/2008	 7	77	84	79	83	75	80	75
04/22/2008	 8	77	84	79	83	75	80	75
04/22/2008	 9	78	84	79	83	76	80	75
04/22/2008	10	79	84	79	84	77	81	76
04/22/2008	11	79	84	80	84	78	83	76
04/22/2008	12	79	84	77	81	75	82	75
04/22/2008	13	78	83	75	78	72	79	75
04/22/2008	14	77	81	74	78	72	77	74
04/22/2008	15	76	80	74	77	71	77	75
04/22/2008	16	76	79	74	77	72	76	74
04/22/2008	17	76	79	73	77	71	75	75
04/22/2008	18	72	81	74	77	72	75	76
04/22/2008	19	72	80	73	76	72	74	74
04/22/2008	20	71	80	72	76	71	74	74
04/22/2008	21	71	80	71	76	72	72	75
04/22/2008	22	70	79	71	76	71	72	75
04/22/2008	23	70	79	72	75	70	71	75
04/23/2008	 0	69	79	75	75	70	71	75
04/23/2008	 1	69	79	75	75	70	70	74
04/23/2008	 2	69	79	75	75	70	70	75
04/23/2008	 3	68	78	75	75	70	70	75
04/23/2008	 4	68	78	75	74	69	69	74
04/23/2008	 5	68	78	75	74	70	69	75
04/23/2008	 6	68	78	75	74	70	69	75
04/23/2008	 7	68	77	75	74	69	69	74
04/23/2008	 8	68	77	75	74	70	69	75
04/23/2008	 9	71	77	75	74	70	69	76
04/23/2008	10	72	77	70	74	71	70	74
04/23/2008	11	72	76	69	74	71	72	75
04/23/2008	12	73	75	69	74	71	72	73
04/23/2008	13	73	75	69	74	71	72	71
04/23/2008	14	73	77	70	74	71	73	70
04/23/2008	15	73	77	71	74	71	73	70
04/23/2008	16	72	75	70	74	71	73	70
04/23/2008	17	72	76	70	74	71	73	70
04/23/2008	18	69	75	70	73	70	73	70
04/23/2008	19	68	74	68	73	69	73	70
04/23/2008	20	68	74	72	72	69	72	70
04/23/2008	21	67	75	72	72	69	71	70
04/23/2008	22	67	75	72	72	69	69	72
04/23/2008	23	66	75	69	72	69	68	71
04/24/2008	 0	66	75	69	72	69	68	70
04/24/2008	 1	66	75	69	72	69	67	69
04/24/2008	 2	66	75	69	72	69	67	70
04/24/2008	 3	66	75	68	72	69	67	70
04/24/2008	 4	66	75	68	71	68	67	69
04/24/2008	 5	66	75	68	71	68	67	70
04/24/2008	 6	66	75	71	71	68	66	69
04/24/2008	 7	66	74	71	71	68	66	70
04/24/2008	 8	66	74	71	71	68	66	70
04/24/2008	 9	67	74	71	71	68	66	70
04/24/2008	10	69	74	68	70	68	67	71
04/24/2008	11	69	74	67	70	69	68	70
04/24/2008	12	69	74	67	71	69	69	70
04/24/2008	13	69	76	67	71	69	69	70
04/24/2008	14	69	74	67	71	70	69	70
04/24/2008	15	69	73	68	71	70	70	70
04/24/2008	16	69	72	67	71	70	70	70
04/24/2008	17	67	72	68	72	70	71	70
04/24/2008	18	67	72	68	71	70	71	71
04/24/2008	19	66	72	70	71	70	69	72
04/24/2008	20	66	71	71	70	70	68	70
04/24/2008	21	66	71	71	70	69	67	70
04/24/2008	22	66	71	71	70	68	67	71
04/24/2008	23	66	71	71	70	68	67	70
04/25/2008	 0	65	71	71	70	69	66	70
04/25/2008	 1	65	71	71	70	68	66	71
04/25/2008	 2	65	70	71	70	68	66	70
04/25/2008	 3	65	70	71	70	69	66	70
04/25/2008	 4	65	70	71	69	68	66	70
04/25/2008	 5	65	70	71	69	68	66	70
04/25/2008	 6	65	70	71	69	68	66	70
04/25/2008	 7	64	70	71	69	68	65	70
04/25/2008	 8	64	70	71	70	68	65	71
04/25/2008	 9	66	70	71	70	69	66	70
04/25/2008	10	67	70	68	70	69	67	70
04/25/2008	11	67	70	68	70	69	69	70
04/25/2008	12	68	70	68	71	69	70	70
04/25/2008	13	68	70	69	71	70	71	70
04/25/2008	14	68	71	69	71	70	71	70
04/25/2008	15	69	72	69	71	69	71	70
04/25/2008	16	69	72	68	71	69	71	70
04/25/2008	17	68	72	68	71	70	71	70
04/25/2008	18	66	71	68	70	69	71	70
04/25/2008	19	66	71	67	70	69	70	70
04/25/2008	20	65	71	68	70	68	69	70
04/25/2008	21	65	71	67	69	68	68	70
04/25/2008	22	64	71	66	69	68	67	70
04/25/2008	23	63	71	66	69	68	66	70
04/26/2008	 0	63	71	67	69	68	66	71
04/26/2008	 1	64	71	69	69	68	66	70
04/26/2008	 2	64	71	69	69	68	66	69
04/26/2008	 3	64	71	69	69	68	67	70
04/26/2008	 4	64	71	69	69	68	67	71
04/26/2008	 5	64	71	69	69	68	67	70
04/26/2008	 6	64	71	69	70	69	67	71
04/26/2008	 7	64	71	69	69	68	67	70
04/26/2008	 8	65	71	69	70	69	67	69
04/26/2008	 9	65	71	69	70	68	67	69
04/26/2008	10	65	71	69	70	69	68	69
04/26/2008	11	65	71	69	70	68	68	71
04/26/2008	12	66	71	69	70	69	68	69
04/26/2008	13	66	72	69	71	70	69	69
04/26/2008	14	66	72	70	71	70	69	70
04/26/2008	15	64	72	70	70	69	68	70
04/26/2008	16	63	72	68	69	68	67	69
04/26/2008	17	63	71	66	69	68	66	69
04/26/2008	18	63	71	66	69	69	66	69
04/26/2008	19	63	71	66	69	69	66	70
04/26/2008	20	63	70	66	69	69	66	70
04/26/2008	21	63	70	66	68	69	66	70
04/26/2008	22	63	71	66	69	68	66	71
04/26/2008	23	63	71	66	68	68	66	71
04/27/2008	 0	63	70	69	69	68	66	71
04/27/2008	 1	64	70	69	69	68	66	69
04/27/2008	 2	64	70	69	69	68	67	71
04/27/2008	 3	64	70	69	69	69	67	70
04/27/2008	 4	64	71	69	69	68	67	69
04/27/2008	 5	64	71	69	69	69	67	69
04/27/2008	 6	64	71	69	69	68	68	71
04/27/2008	 7	65	71	69	70	69	68	69
04/27/2008	 8	65	72	70	70	69	68	70
04/27/2008	 9	65	72	70	70	69	68	69
04/27/2008	10	65	72	70	70	69	68	69
