Date	Hour	S1	S2	S3	S4	S5	S6	S7
03/16/2012	19	79	82	77	83	79	80	60
03/16/2012	20	79	83	77	83	80	79	61
03/16/2012	21	79	82	77	83	79	79	60
03/16/2012	22	80	82	76	83	78	78	59
03/16/2012	23	80	81	77	83	77	78	59
03/17/2012	 0	80	80	77	83	77	78	59
03/17/2012	 1	80	80	77	83	77	78	60
03/17/2012	 2	80	80	77	82	77	78	60
03/17/2012	 3	80	79	76	82	76	77	60
03/17/2012	 4	80	79	76	82	76	77	59
03/17/2012	 5	80	79	76	81	76	77	60
03/17/2012	 6	80	78	76	81	76	77	59
03/17/2012	 7	80	78	76	81	75	77	59
03/17/2012	 8	80	78	76	81	75	76	59
03/17/2012	 9	80	78	76	81	75	76	59
03/17/2012	10	79	78	76	81	76	76	59
03/17/2012	11	80	79	76	82	77	77	60
03/17/2012	12	80	80	77	82	77	77	60
03/17/2012	13	80	80	77	83	78	78	61
03/17/2012	14	80	81	78	84	79	79	61
03/17/2012	15	80	83	79	84	80	79	61
03/17/2012	16	80	84	80	84	80	80	61
03/17/2012	17	80	84	80	85	80	80	61
03/17/2012	18	80	84	80	85	80	80	61
03/17/2012	19	80	84	80	85	80	80	60
03/17/2012	20	80	83	80	85	80	80	60
03/17/2012	21	80	82	79	84	79	80	60
03/17/2012	22	80	82	79	84	79	79	60
03/17/2012	23	80	82	78	84	79	79	60
03/18/2012	 0	80	81	78	84	79	79	60
03/18/2012	 1	80	81	78	84	78	79	60
03/18/2012	 2	80	81	78	83	78	79	60
03/18/2012	 3	80	80	78	83	78	79	60
03/18/2012	 4	80	80	78	83	77	78	60
03/18/2012	 5	80	80	77	83	77	78	60
03/18/2012	 6	80	79	77	82	77	78	60
03/18/2012	 7	80	79	77	82	77	78	60
03/18/2012	 8	80	79	77	82	76	78	60
03/18/2012	 9	80	79	77	82	76	78	60
03/18/2012	10	80	79	77	82	77	77	60
03/18/2012	11	80	80	78	83	78	78	61
03/18/2012	12	80	81	78	84	78	78	61
03/18/2012	13	80	81	79	84	79	79	61
03/18/2012	14	81	82	79	86	80	80	61
03/18/2012	15	81	82	80	87	81	80	61
03/18/2012	16	81	82	81	87	81	80	61
03/18/2012	17	81	81	80	86	80	80	61
03/18/2012	18	80	81	79	86	80	79	60
03/18/2012	19	81	81	79	85	80	79	60
03/18/2012	20	81	81	79	85	79	79	61
03/18/2012	21	81	82	79	85	80	80	61
03/18/2012	22	81	82	79	85	80	80	62
03/18/2012	23	81	82	79	85	80	80	62
03/19/2012	 0	81	82	79	85	80	80	62
03/19/2012	 1	81	82	79	85	79	80	62
03/19/2012	 2	81	81	79	85	79	80	62
03/19/2012	 3	81	81	79	84	79	79	62
03/19/2012	 4	81	81	79	84	79	79	61
03/19/2012	 5	81	81	79	84	79	79	61
03/19/2012	 6	81	80	79	84	78	79	61
03/19/2012	 7	81	80	78	83	78	79	61
03/19/2012	 8	81	80	78	83	78	79	61
03/19/2012	 9	82	80	78	83	78	79	61
03/19/2012	10	82	82	78	83	79	79	61
03/19/2012	11	82	83	79	84	80	80	61
03/19/2012	12	83	83	79	84	82	81	61
03/19/2012	13	83	84	79	84	82	81	61
03/19/2012	14	83	84	80	85	82	81	63
03/19/2012	15	83	84	80	85	82	82	63
03/19/2012	16	83	85	81	86	82	82	63
03/19/2012	17	83	85	81	86	83	83	63
03/19/2012	18	82	85	80	86	83	83	62
03/19/2012	19	82	85	79	85	82	82	62
03/19/2012	20	82	85	79	85	82	81	61
03/19/2012	21	82	84	80	86	82	81	62
03/19/2012	22	82	83	79	86	81	81	62
03/19/2012	23	82	83	79	86	81	81	62
03/20/2012	 0	82	83	79	86	80	81	61
03/20/2012	 1	82	83	79	86	80	81	61
03/20/2012	 2	82	83	79	85	80	80	60
03/20/2012	 3	82	82	79	85	80	80	60
03/20/2012	 4	82	82	79	85	79	80	60
03/20/2012	 5	82	82	79	84	79	80	60
03/20/2012	 6	82	81	79	84	79	80	60
03/20/2012	 7	82	81	79	84	78	80	61
03/20/2012	 8	82	81	78	84	78	79	60
03/20/2012	 9	82	81	79	84	79	79	61
03/20/2012	10	83	83	79	84	80	80	61
03/20/2012	11	83	83	80	85	81	81	61
03/20/2012	12	83	84	81	86	82	82	61
03/20/2012	13	84	85	81	88	83	83	60
03/20/2012	14	84	86	82	88	83	83	61
03/20/2012	15	84	87	83	88	83	84	61
03/20/2012	16	84	87	84	88	84	85	63
03/20/2012	17	85	87	84	88	83	85	63
03/20/2012	18	85	87	84	87	84	85	63
03/20/2012	19	84	85	84	89	83	85	63
03/20/2012	20	84	86	83	88	83	85	63
03/20/2012	21	84	88	83	87	83	85	63
03/20/2012	22	84	87	82	89	83	84	63
03/20/2012	23	84	86	82	88	82	84	63
03/21/2012	 0	84	85	81	88	82	83	63
03/21/2012	 1	84	85	81	88	82	83	63
03/21/2012	 2	84	85	81	87	82	83	63
03/21/2012	 3	84	84	81	87	82	83	63
03/21/2012	 4	84	84	81	87	81	82	63
03/21/2012	 5	84	84	81	87	81	82	63
03/21/2012	 6	84	84	81	86	81	82	62
03/21/2012	 7	84	83	81	86	81	82	62
03/21/2012	 8	83	83	81	87	81	81	62
03/21/2012	 9	83	84	81	88	82	81	62
03/21/2012	10	84	83	81	88	83	82	63
03/21/2012	11	84	86	82	89	83	83	64
03/21/2012	12	84	86	83	90	84	84	62
03/21/2012	13	85	90	84	91	84	85	65
03/21/2012	14	85	89	84	91	84	86	64
03/21/2012	15	85	89	85	90	84	86	64
03/21/2012	16	86	89	85	91	84	87	63
03/21/2012	17	86	88	85	91	84	87	63
03/21/2012	18	86	86	84	90	82	86	62
03/21/2012	19	85	85	83	89	82	86	61
03/21/2012	20	85	86	82	89	82	85	61
03/21/2012	21	85	86	82	88	82	84	61
03/21/2012	22	85	83	81	84	79	83	60
03/21/2012	23	85	79	79	80	76	80	58
03/22/2012	 0	84	77	78	79	73	78	61
03/22/2012	 1	84	75	76	78	72	76	65
03/22/2012	 2	84	73	76	77	72	74	69
03/22/2012	 3	83	72	75	74	72	73	68
03/22/2012	 4	83	71	74	74	71	72	68
03/22/2012	 5	83	70	74	72	70	71	67
03/22/2012	 6	82	70	74	71	70	70	70
03/22/2012	 7	82	69	73	71	70	70	69
03/22/2012	 8	81	69	73	71	70	69	68
03/22/2012	 9	78	71	68	71	70	69	66
03/22/2012	10	77	73	69	75	71	69	67
03/22/2012	11	76	73	68	74	71	70	69
03/22/2012	12	75	74	68	75	71	70	66
03/22/2012	13	75	74	68	74	71	71	64
03/22/2012	14	74	73	67	74	70	71	68
03/22/2012	15	73	73	67	74	70	71	67
03/22/2012	16	73	73	67	74	71	71	67
03/22/2012	17	73	73	67	73	71	71	67
03/22/2012	18	73	73	67	73	70	71	64
03/22/2012	19	72	72	67	73	70	70	65
03/22/2012	20	72	71	69	73	70	69	65
03/22/2012	21	74	70	71	72	69	69	65
03/22/2012	22	75	69	71	71	69	68	69
03/22/2012	23	75	69	71	71	68	68	69
03/23/2012	 0	76	69	71	71	68	68	68
03/23/2012	 1	76	68	71	71	68	68	65
03/23/2012	 2	76	68	71	71	68	67	69
03/23/2012	 3	76	68	70	71	68	67	69
03/23/2012	 4	76	67	70	70	67	67	70
03/23/2012	 5	75	67	70	70	67	66	66
03/23/2012	 6	75	67	70	71	67	66	65
03/23/2012	 7	75	67	70	71	68	66	67
03/23/2012	 8	75	67	70	71	68	67	69
03/23/2012	 9	75	68	67	70	67	66	68
03/23/2012	10	72	69	65	71	68	68	69
03/23/2012	11	71	69	65	71	70	67	68
03/23/2012	12	71	68	64	70	70	68	69
03/23/2012	13	70	69	64	71	70	68	67
03/23/2012	14	70	68	64	71	71	69	69
03/23/2012	15	70	68	64	70	71	69	66
03/23/2012	16	70	69	64	70	71	69	69
03/23/2012	17	70	69	68	70	69	68	69
03/23/2012	18	69	69	68	68	69	68	68
03/23/2012	19	70	68	68	69	68	67	69
03/23/2012	20	71	68	68	69	67	66	69
03/23/2012	21	72	67	68	69	67	66	69
03/23/2012	22	72	66	68	69	67	65	69
03/23/2012	23	72	66	68	68	66	65	69
03/24/2012	 0	72	66	68	68	66	65	69
03/24/2012	 1	72	65	68	68	66	65	69
03/24/2012	 2	72	65	67	68	66	64	68
03/24/2012	 3	72	65	67	68	66	64	68
03/24/2012	 4	72	65	67	68	65	64	68
03/24/2012	 5	72	65	67	68	65	64	68
03/24/2012	 6	72	65	67	68	65	64	68
03/24/2012	 7	72	65	67	67	65	64	68
03/24/2012	 8	72	65	67	67	65	64	68
03/24/2012	 9	72	65	67	69	66	64	68
03/24/2012	10	72	66	67	69	67	65	69
03/24/2012	11	72	67	67	70	67	65	68
03/24/2012	12	72	68	68	71	68	67	66
03/24/2012	13	72	69	68	72	69	68	68
03/24/2012	14	72	70	69	73	69	69	67
03/24/2012	15	72	70	69	73	69	70	67
03/24/2012	16	72	71	69	73	69	70	64
03/24/2012	17	72	71	69	74	69	70	65
03/24/2012	18	72	71	69	74	69	70	63
03/24/2012	19	72	71	69	74	69	70	66
03/24/2012	20	72	70	69	73	69	69	67
03/24/2012	21	72	70	69	73	69	69	67
03/24/2012	22	72	70	69	73	69	69	66
03/24/2012	23	72	70	69	73	69	69	67
03/25/2012	 0	72	70	69	73	69	69	67
03/25/2012	 1	72	70	69	73	69	69	66
03/25/2012	 2	72	70	69	73	69	69	67
03/25/2012	 3	72	70	69	73	69	69	67
03/25/2012	 4	72	71	69	74	70	69	66
03/25/2012	 5	72	71	69	74	70	69	66
03/25/2012	 6	72	71	69	74	70	69	65
03/25/2012	 7	72	71	69	74	70	69	65
03/25/2012	 8	72	71	69	74	70	69	63
03/25/2012	 9	72	71	69	74	70	70	65
03/25/2012	10	73	71	70	74	70	70	63
03/25/2012	11	72	72	70	75	70	70	63
03/25/2012	12	73	71	70	74	70	70	64
03/25/2012	13	73	71	70	74	70	70	64
03/25/2012	14	72	72	69	74	70	70	63
03/25/2012	15	72	72	69	74	71	69	64
03/25/2012	16	71	71	69	75	71	69	62
03/25/2012	17	71	71	69	75	71	69	62
03/25/2012	18	71	71	69	75	71	69	63
03/25/2012	19	72	72	69	76	71	69	62
03/25/2012	20	72	73	69	76	71	69	62
03/25/2012	21	72	74	69	75	71	69	63
03/25/2012	22	72	74	69	75	71	69	65
03/25/2012	23	72	72	70	75	71	69	68
03/26/2012	 0	72	71	70	74	71	69	69
03/26/2012	 1	72	70	69	74	70	69	64
03/26/2012	 2	72	70	67	72	70	68	68
03/26/2012	 3	72	69	67	73	69	68	67
03/26/2012	 4	72	69	66	72	69	68	68
03/26/2012	 5	72	69	66	71	69	68	69
03/26/2012	 6	72	68	66	71	69	68	69
03/26/2012	 7	72	68	66	71	69	67	68
03/26/2012	 8	71	68	66	71	69	67	68
03/26/2012	 9	71	68	66	70	69	67	62
03/26/2012	10	70	69	72	72	69	68	68
03/26/2012	11	70	71	74	74	71	71	67
03/26/2012	12	71	74	75	75	72	73	65
03/26/2012	13	71	73	75	75	71	74	63
03/26/2012	14	72	74	75	76	73	75	62
03/26/2012	15	72	74	76	77	73	75	63
03/26/2012	16	72	74	76	77	73	76	62
03/26/2012	17	72	74	76	77	72	76	62
03/26/2012	18	72	74	76	77	72	76	61
03/26/2012	19	72	74	76	77	72	75	62
03/26/2012	20	72	74	76	77	72	75	65
03/26/2012	21	71	73	76	76	72	75	63
03/26/2012	22	72	72	78	76	72	75	66
03/26/2012	23	72	71	79	75	71	75	68
03/27/2012	 0	73	71	78	75	71	75	65
03/27/2012	 1	73	71	78	75	71	74	67
03/27/2012	 2	73	71	78	75	71	74	64
03/27/2012	 3	73	71	78	75	71	74	68
03/27/2012	 4	73	70	78	74	71	74	65
03/27/2012	 5	73	70	78	74	70	74	67
03/27/2012	 6	73	70	78	74	70	74	67
03/27/2012	 7	73	70	78	74	70	74	63
03/27/2012	 8	72	70	78	73	70	74	69
03/27/2012	 9	72	70	78	74	70	74	66
03/27/2012	10	72	72	75	75	71	74	67
03/27/2012	11	72	74	76	75	73	75	69
03/27/2012	12	72	74	77	76	74	76	66
03/27/2012	13	72	74	77	77	75	76	63
03/27/2012	14	73	75	77	77	75	76	63
03/27/2012	15	73	74	76	77	75	76	67
03/27/2012	16	72	75	76	76	74	76	62
03/27/2012	17	72	74	76	76	72	76	65
03/27/2012	18	72	74	76	76	72	76	67
03/27/2012	19	71	74	76	75	72	76	69
03/27/2012	20	71	72	76	75	72	75	68
03/27/2012	21	71	72	76	75	72	75	68
03/27/2012	22	72	71	79	74	71	75	66
03/27/2012	23	73	71	78	74	71	74	68
03/28/2012	 0	73	71	78	74	70	74	67
03/28/2012	 1	74	71	78	74	70	74	70
03/28/2012	 2	74	71	78	74	70	74	67
03/28/2012	 3	74	70	78	74	70	74	69
03/28/2012	 4	74	70	78	74	70	74	66
03/28/2012	 5	74	70	78	73	70	74	70
03/28/2012	 6	74	70	78	73	70	74	70
03/28/2012	 7	74	69	78	73	69	73	70
03/28/2012	 8	72	70	77	73	69	73	70
03/28/2012	 9	71	71	75	74	69	73	69
03/28/2012	10	71	73	75	74	69	73	66
03/28/2012	11	72	74	76	75	71	74	69
03/28/2012	12	72	75	76	75	71	75	61
03/28/2012	13	72	75	76	76	72	75	68
03/28/2012	14	73	75	77	77	72	76	63
03/28/2012	15	73	75	77	78	72	76	65
03/28/2012	16	73	75	77	77	72	76	62
03/28/2012	17	72	75	76	77	72	76	65
03/28/2012	18	72	74	76	77	72	76	68
03/28/2012	19	71	74	76	77	72	75	69
03/28/2012	20	71	74	76	77	72	75	69
03/28/2012	21	71	74	76	77	72	74	70
03/28/2012	22	71	73	76	77	72	74	68
03/28/2012	23	72	72	77	77	73	75	66
03/29/2012	 0	73	71	79	77	73	75	67
03/29/2012	 1	73	71	79	76	72	75	70
03/29/2012	 2	73	71	79	76	72	75	66
03/29/2012	 3	73	71	79	76	71	75	69
03/29/2012	 4	74	71	79	75	71	75	69
03/29/2012	 5	74	71	79	75	71	75	66
03/29/2012	 6	74	71	79	76	71	75	70
03/29/2012	 7	74	71	79	75	71	75	70
03/29/2012	 8	74	70	79	75	71	75	66
03/29/2012	 9	73	72	79	76	72	75	68
03/29/2012	10	73	74	77	78	73	76	69
03/29/2012	11	73	75	78	78	73	77	67
03/29/2012	12	73	75	78	78	74	77	65
03/29/2012	13	73	75	78	78	74	77	65
03/29/2012	14	73	75	78	79	74	76	64
03/29/2012	15	73	76	79	79	74	77	65
03/29/2012	16	73	76	78	79	74	76	63
03/29/2012	17	73	76	78	79	74	76	64
03/29/2012	18	73	76	78	78	74	76	64
03/29/2012	19	73	76	78	77	74	76	65
03/29/2012	20	73	75	77	78	73	75	68
03/29/2012	21	72	73	77	78	73	75	67
03/29/2012	22	74	72	80	78	72	75	68
03/29/2012	23	74	72	80	77	72	75	68
03/30/2012	 0	74	72	79	77	72	75	67
03/30/2012	 1	74	72	79	77	72	75	68
03/30/2012	 2	74	72	80	77	72	75	69
03/30/2012	 3	74	72	80	77	72	76	69
03/30/2012	 4	75	72	80	77	72	76	67
03/30/2012	 5	75	72	80	77	72	76	69
03/30/2012	 6	75	72	80	77	73	76	69
03/30/2012	 7	75	72	80	77	72	76	66
03/30/2012	 8	74	73	78	78	74	76	65
03/30/2012	 9	74	74	78	78	74	76	63
03/30/2012	10	74	74	78	79	75	76	63
03/30/2012	11	74	75	78	79	75	76	62
03/30/2012	12	75	76	78	79	75	76	62
03/30/2012	13	75	76	79	79	75	76	63
03/30/2012	14	75	77	79	79	75	75	62
03/30/2012	15	75	78	79	79	76	75	73
03/30/2012	16	75	78	79	78	76	75	73
03/30/2012	17	74	77	79	78	76	75	73
03/30/2012	18	74	76	78	79	76	75	73
03/30/2012	19	74	75	78	79	76	75	73
03/30/2012	20	74	75	78	79	75	75	72
03/30/2012	21	74	74	78	78	74	75	62
03/30/2012	22	75	73	79	78	73	75	64
03/30/2012	23	75	72	80	77	72	75	63
03/31/2012	 0	75	72	79	77	72	75	61
03/31/2012	 1	75	72	79	77	72	75	63
03/31/2012	 2	75	72	79	77	72	75	64
03/31/2012	 3	75	71	79	77	72	75	65
03/31/2012	 4	75	71	79	77	72	75	66
03/31/2012	 5	75	71	79	76	72	75	62
03/31/2012	 6	75	71	78	76	71	75	62
03/31/2012	 7	75	71	78	76	72	75	68
03/31/2012	 8	75	71	78	76	72	75	69
03/31/2012	 9	75	71	78	76	72	75	67
03/31/2012	10	75	71	78	76	71	75	66
03/31/2012	11	75	71	78	76	72	75	66
03/31/2012	12	75	71	78	76	71	75	69
03/31/2012	13	73	71	78	76	71	75	69
03/31/2012	14	73	71	76	77	71	75	68
03/31/2012	15	73	71	79	75	72	75	68
03/31/2012	16	74	71	79	76	72	75	65
03/31/2012	17	74	71	79	76	72	75	67
03/31/2012	18	74	71	76	76	72	75	65
03/31/2012	19	74	71	77	76	72	75	66
03/31/2012	20	74	71	77	77	72	75	68
03/31/2012	21	74	71	77	77	72	75	64
03/31/2012	22	75	71	77	77	72	75	67
03/31/2012	23	75	71	78	77	72	75	68
04/01/2012	 0	75	71	79	77	72	75	67
04/01/2012	 1	75	72	79	78	72	76	68
04/01/2012	 2	75	72	79	77	72	75	65
04/01/2012	 3	75	72	79	76	72	75	66
04/01/2012	 4	75	72	79	76	72	75	66
04/01/2012	 5	75	72	79	76	72	76	63
04/01/2012	 6	75	72	79	76	72	76	63
04/01/2012	 7	75	72	79	76	72	76	66
04/01/2012	 8	75	72	80	76	72	76	68
04/01/2012	 9	74	73	79	77	73	76	67
04/01/2012	10	74	73	80	77	73	76	62
04/01/2012	11	74	72	80	76	73	76	66
04/01/2012	12	73	72	79	76	72	75	65
04/01/2012	13	74	72	80	76	72	75	66
04/01/2012	14	74	72	79	76	72	75	67
04/01/2012	15	73	72	77	76	72	75	66
04/01/2012	16	73	72	77	76	73	75	67
04/01/2012	17	73	72	77	76	73	75	67
04/01/2012	18	74	72	79	76	72	75	67
04/01/2012	19	74	71	79	76	72	75	67
04/01/2012	20	74	71	79	76	72	75	68
04/01/2012	21	74	72	79	76	72	75	66
04/01/2012	22	74	72	79	76	72	75	67
04/01/2012	23	74	72	79	76	72	75	68
04/02/2012	 0	75	72	79	76	72	76	66
04/02/2012	 1	75	72	79	76	72	76	63
04/02/2012	 2	75	72	79	76	72	76	63
04/02/2012	 3	75	72	79	76	72	76	65
04/02/2012	 4	75	72	79	76	72	76	64
04/02/2012	 5	75	72	79	76	72	76	67
04/02/2012	 6	75	72	79	76	72	75	64
04/02/2012	 7	75	72	79	76	72	75	62
04/02/2012	 8	75	72	79	76	73	75	64
04/02/2012	 9	75	72	78	76	74	76	64
04/02/2012	10	75	74	78	77	74	76	63
04/02/2012	11	76	74	78	77	75	76	64
04/02/2012	12	75	76	79	78	75	77	67
04/02/2012	13	76	77	80	79	75	77	65
04/02/2012	14	76	77	80	80	76	77	65
04/02/2012	15	76	78	80	80	76	77	61
04/02/2012	16	76	81	81	81	77	77	61
04/02/2012	17	76	81	80	80	76	77	61
04/02/2012	18	75	80	79	79	75	77	62
04/02/2012	19	74	80	79	79	75	77	61
04/02/2012	20	74	79	79	79	75	76	62
04/02/2012	21	74	78	79	79	75	76	64
04/02/2012	22	74	76	78	79	74	76	63
04/02/2012	23	73	76	78	79	74	76	63
04/03/2012	 0	73	76	78	78	74	75	66
04/03/2012	 1	73	76	80	78	74	75	64
04/03/2012	 2	74	74	80	77	73	75	63
04/03/2012	 3	74	73	80	76	72	75	63
04/03/2012	 4	75	73	79	76	72	75	67
04/03/2012	 5	75	72	79	75	72	75	67
04/03/2012	 6	75	72	79	75	72	75	69
04/03/2012	 7	75	72	79	75	72	75	67
04/03/2012	 8	75	72	79	75	72	75	64
04/03/2012	 9	74	71	78	74	72	75	67
04/03/2012	10	75	74	76	75	72	75	70
04/03/2012	11	74	74	76	76	73	76	73
04/03/2012	12	74	74	77	76	73	76	74
04/03/2012	13	75	74	77	77	74	76	74
04/03/2012	14	75	75	77	77	73	76	65
04/03/2012	15	75	75	77	76	73	76	57
04/03/2012	16	74	75	76	76	72	76	58
04/03/2012	17	74	75	77	77	72	75	57
04/03/2012	18	73	75	77	77	72	76	57
04/03/2012	19	73	78	77	78	72	75	58
04/03/2012	20	73	76	79	78	71	75	56
04/03/2012	21	73	76	79	78	70	75	57
04/03/2012	22	73	77	77	77	70	75	58
04/03/2012	23	73	76	77	77	70	75	56
04/04/2012	 0	74	75	77	77	70	75	57
04/04/2012	 1	74	73	77	76	70	75	58
04/04/2012	 2	75	72	77	76	70	75	56
04/04/2012	 3	75	72	77	76	70	75	57
04/04/2012	 4	75	72	77	76	70	75	58
04/04/2012	 5	75	72	77	76	70	75	57
04/04/2012	 6	75	72	77	76	70	75	58
04/04/2012	 7	75	72	77	76	69	75	57
04/04/2012	 8	75	72	77	76	70	75	57
04/04/2012	 9	75	73	77	75	70	75	57
04/04/2012	10	74	74	77	76	70	75	57
04/04/2012	11	74	75	77	77	71	76	57
04/04/2012	12	74	76	78	77	72	76	56
04/04/2012	13	74	76	78	77	72	76	57
04/04/2012	14	75	77	79	78	73	76	57
04/04/2012	15	75	77	79	78	73	76	57
04/04/2012	16	76	77	79	79	74	76	58
04/04/2012	17	76	77	79	78	74	76	56
04/04/2012	18	75	76	79	78	74	76	56
04/04/2012	19	74	76	78	77	73	76	56
04/04/2012	20	74	74	78	77	73	76	57
04/04/2012	21	74	75	78	76	72	75	57
04/04/2012	22	74	73	80	76	71	75	56
04/04/2012	23	74	73	80	76	71	75	56
04/05/2012	 0	74	72	80	76	71	75	56
04/05/2012	 1	73	72	79	76	71	75	56
04/05/2012	 2	73	72	79	76	70	75	57
04/05/2012	 3	74	72	79	76	70	75	58
04/05/2012	 4	75	72	79	75	70	75	56
04/05/2012	 5	75	71	79	75	69	75	57
04/05/2012	 6	75	71	79	75	69	75	58
04/05/2012	 7	75	71	78	75	69	75	57
04/05/2012	 8	75	71	78	75	70	75	56
04/05/2012	 9	75	71	79	75	70	75	57
04/05/2012	10	74	73	77	76	70	76	56
04/05/2012	11	74	75	77	77	72	76	56
04/05/2012	12	75	75	78	78	73	76	57
04/05/2012	13	75	76	78	78	74	77	58
04/05/2012	14	75	76	78	78	74	77	57
04/05/2012	15	75	76	78	78	74	77	57
04/05/2012	16	75	77	78	77	74	76	57
04/05/2012	17	74	77	78	77	73	76	58
04/05/2012	18	74	76	78	77	74	76	70
04/05/2012	19	74	75	78	76	73	76	70
04/05/2012	20	73	75	77	76	72	75	67
04/05/2012	21	73	74	79	75	72	75	68
04/05/2012	22	74	74	79	75	71	75	67
04/05/2012	23	75	73	79	75	71	75	68
04/06/2012	 0	75	74	79	75	71	75	68
04/06/2012	 1	75	73	79	75	71	75	68
04/06/2012	 2	75	72	79	75	71	75	70
04/06/2012	 3	75	71	79	75	71	75	69
04/06/2012	 4	75	71	79	75	71	75	69
04/06/2012	 5	75	71	79	74	71	75	69
04/06/2012	 6	75	71	79	74	71	75	70
04/06/2012	 7	75	70	78	74	71	75	69
04/06/2012	 8	75	71	76	74	71	75	70
04/06/2012	 9	75	72	76	74	71	75	70
04/06/2012	10	75	74	77	76	72	75	69
04/06/2012	11	75	75	77	76	73	76	69
04/06/2012	12	75	77	78	77	73	77	70
04/06/2012	13	76	77	78	78	73	77	70
04/06/2012	14	76	77	79	78	76	76	69
04/06/2012	15	76	77	79	79	76	77	69
04/06/2012	16	77	77	80	78	76	77	70
04/06/2012	17	77	78	81	78	75	77	69
04/06/2012	18	76	77	81	78	75	76	68
04/06/2012	19	75	76	81	77	74	76	72
04/06/2012	20	75	75	81	77	74	76	72
04/06/2012	21	74	74	80	76	74	75	70
04/06/2012	22	75	73	80	76	73	75	72
04/06/2012	23	75	72	80	76	72	75	70
04/07/2012	 0	75	72	80	76	72	75	69
04/07/2012	 1	75	72	79	75	72	75	69
04/07/2012	 2	75	72	79	75	72	75	69
04/07/2012	 3	75	72	79	75	72	75	69
04/07/2012	 4	75	72	79	75	72	75	68
04/07/2012	 5	76	72	79	75	72	75	69
04/07/2012	 6	76	72	79	75	72	75	69
04/07/2012	 7	76	72	79	75	72	75	68
04/07/2012	 8	75	71	79	75	71	75	68
04/07/2012	 9	75	72	79	76	72	76	71
04/07/2012	10	75	72	80	76	72	76	69
04/07/2012	11	75	73	81	77	73	76	67
04/07/2012	12	76	72	81	76	72	76	66
04/07/2012	13	76	73	81	77	72	76	70
04/07/2012	14	75	73	81	77	72	76	67
04/07/2012	15	76	73	79	78	72	76	66
04/07/2012	16	76	73	79	78	73	76	68
04/07/2012	17	76	73	79	78	72	76	66
04/07/2012	18	76	73	79	78	72	76	66
04/07/2012	19	76	73	78	78	72	76	66
04/07/2012	20	76	74	78	78	73	76	66
04/07/2012	21	76	74	78	78	74	77	68
04/07/2012	22	76	74	80	79	74	77	64
04/07/2012	23	76	75	81	79	74	76	68
04/08/2012	 0	76	74	81	78	74	76	66
04/08/2012	 1	76	74	81	78	78	76	68
04/08/2012	 2	76	74	81	78	74	76	70
04/08/2012	 3	77	74	81	78	73	76	69
04/08/2012	 4	76	74	81	77	73	76	70
04/08/2012	 5	76	73	81	77	73	76	69
04/08/2012	 6	76	73	80	77	73	76	68
04/08/2012	 7	76	73	73	77	73	76	69
04/08/2012	 8	76	73	80	76	73	76	71
04/08/2012	 9	75	73	80	77	73	76	67
04/08/2012	10	75	73	81	77	73	76	68
04/08/2012	11	75	73	81	78	73	76	66
04/08/2012	12	75	73	73	77	73	76	70
04/08/2012	13	75	73	79	77	74	76	66
04/08/2012	14	75	73	79	78	74	76	68
04/08/2012	15	74	73	80	79	74	76	66
04/08/2012	16	74	73	79	78	74	76	68
04/08/2012	17	74	73	79	78	74	76	66
04/08/2012	18	75	73	82	78	73	76	66
04/08/2012	19	75	73	81	78	73	76	70
04/08/2012	20	76	74	82	78	73	76	67
04/08/2012	21	76	74	82	78	73	77	66
04/08/2012	22	76	74	81	78	73	76	66
04/08/2012	23	76	73	81	77	73	76	69
04/09/2012	 0	76	73	81	77	73	76	67
04/09/2012	 1	76	73	81	77	73	76	67
04/09/2012	 2	76	73	81	77	73	76	69
04/09/2012	11	77	75	80	79	75	76	67
04/09/2012	11	77	75	80	79	74	76	69
04/09/2012	12	77	76	80	79	75	76	70
04/09/2012	13	77	77	80	79	75	77	60
04/09/2012	14	77	77	80	80	74	77	63
04/09/2012	15	77	77	80	80	75	77	59
04/09/2012	16	76	78	80	80	75	77	67
04/09/2012	17	75	78	80	79	75	77	68
04/09/2012	18	75	78	80	79	75	77	66
04/09/2012	19	75	77	80	79	75	77	66
04/09/2012	20	75	77	79	78	75	76	67
04/09/2012	21	75	76	80	80	75	76	68
04/09/2012	22	75	75	82	80	74	76	67
04/09/2012	23	75	74	81	78	74	76	70
04/10/2012	 0	76	74	81	77	73	76	66
04/10/2012	 1	76	73	81	76	72	75	66
04/10/2012	 2	76	72	80	76	72	75	66
04/10/2012	 3	76	72	80	75	71	75	66
04/10/2012	 4	76	71	79	75	71	75	67
04/10/2012	 5	76	71	79	75	71	75	65
04/10/2012	 6	76	71	79	74	71	75	65
04/10/2012	 7	76	71	79	74	71	75	71
04/10/2012	 8	76	71	79	74	71	75	70
04/10/2012	 9	74	71	76	74	71	75	70
04/10/2012	10	75	73	76	75	72	75	69
04/10/2012	11	75	75	77	76	72	72	69
04/10/2012	12	76	75	78	76	73	77	68
04/10/2012	13	76	75	78	76	73	77	68
04/10/2012	14	76	75	78	76	74	77	71
04/10/2012	15	76	75	78	77	74	77	69
04/10/2012	16	75	76	78	76	74	77	59
04/10/2012	17	74	76	78	78	73	76	55
04/10/2012	18	74	76	78	78	72	76	55
04/10/2012	19	74	75	77	78	73	76	57
04/10/2012	20	74	73	79	77	71	76	57
04/10/2012	21	74	72	77	77	71	75	56
