Date	Hour	S1	S2	S3	S4	S5	S6	S7
01/03/2009	15	70	72	72	78	66	77	67
01/03/2009	16	70	72	77	79	66	77	67
01/03/2009	17	70	72	78	79	66	77	67
01/03/2009	18	70	72	79	79	66	77	67
01/03/2009	19	70	72	79	79	67	77	67
01/03/2009	20	70	72	79	79	66	77	67
01/03/2009	21	70	72	74	79	66	77	67
01/03/2009	22	70	72	73	79	67	77	67
01/03/2009	23	70	72	73	79	66	77	67
01/04/2009	 0	70	72	73	79	67	77	67
01/04/2009	 1	70	72	73	79	67	77	67
01/04/2009	 2	70	72	73	79	67	78	68
01/04/2009	 3	71	72	73	79	67	78	68
01/04/2009	 4	71	72	73	79	67	78	68
01/04/2009	 5	71	72	73	79	67	78	68
01/04/2009	 6	71	72	73	79	67	78	68
01/04/2009	 7	71	73	73	79	67	78	68
01/04/2009	 8	71	73	73	79	67	78	68
01/04/2009	 9	71	72	73	79	67	78	68
01/04/2009	10	70	72	73	79	66	78	67
01/04/2009	11	70	72	73	79	66	77	67
01/04/2009	12	70	72	72	79	66	77	67
01/04/2009	13	70	72	72	79	66	77	67
01/04/2009	13	70	72	72	79	66	77	67
01/04/2009	14	70	72	72	79	66	77	67
01/04/2009	15	70	72	72	79	66	77	67
01/04/2009	16	69	72	72	78	66	77	66
01/04/2009	17	69	72	72	78	65	76	66
01/04/2009	18	69	72	76	78	66	76	66
01/04/2009	19	69	72	77	78	67	76	66
01/04/2009	20	69	72	72	78	66	76	66
01/04/2009	21	69	72	72	78	65	76	66
01/04/2009	22	69	72	72	78	65	76	66
01/04/2009	23	69	72	72	78	66	76	66
01/05/2009	 0	69	72	72	78	65	75	66
01/05/2009	 1	68	72	72	78	65	75	66
01/05/2009	 2	68	72	71	78	65	75	66
01/05/2009	 3	68	71	71	78	65	75	66
01/05/2009	 4	68	71	71	78	65	75	66
01/05/2009	 5	68	71	71	78	65	75	66
01/05/2009	 6	68	71	71	78	65	75	66
01/05/2009	 7	68	71	71	78	65	75	66
01/05/2009	 8	68	71	71	78	65	75	66
01/05/2009	 9	70	71	76	78	66	75	67
01/05/2009	10	71	72	76	77	66	75	67
01/05/2009	11	71	72	77	77	66	76	68
01/05/2009	12	71	73	77	77	66	76	68
01/05/2009	13	72	73	78	77	66	77	68
01/05/2009	14	72	73	78	77	67	77	69
01/05/2009	15	72	73	78	77	67	77	69
01/05/2009	16	72	74	78	77	67	77	69
01/05/2009	17	72	74	78	77	67	77	69
01/05/2009	18	71	73	78	78	67	77	69
01/05/2009	19	71	73	78	78	67	77	68
01/05/2009	20	70	74	73	78	66	76	68
01/05/2009	21	70	74	73	78	66	76	68
01/05/2009	22	70	74	72	78	66	76	68
01/05/2009	23	70	74	72	79	66	76	68
01/06/2009	 0	70	74	72	78	66	76	68
01/06/2009	 1	70	74	72	78	65	76	68
01/06/2009	 2	70	74	72	78	65	76	68
01/06/2009	 3	70	74	72	78	66	76	68
01/06/2009	 4	70	74	72	78	66	76	68
01/06/2009	 5	70	74	72	78	66	76	68
01/06/2009	 6	70	74	72	78	66	76	68
01/06/2009	 7	70	74	72	78	66	76	69
01/06/2009	 8	70	74	72	78	66	76	69
01/06/2009	 9	71	74	77	79	67	76	69
01/06/2009	10	72	74	78	78	67	76	69
01/06/2009	11	72	74	78	78	67	77	69
01/06/2009	12	72	74	79	78	67	77	69
01/06/2009	13	72	74	79	78	67	77	69
01/06/2009	14	73	74	79	78	67	78	69
01/06/2009	15	73	74	79	78	68	78	69
01/06/2009	16	73	74	79	78	68	78	69
01/06/2009	17	73	75	79	79	67	78	69
01/06/2009	18	72	74	79	79	67	78	69
01/06/2009	19	71	74	79	79	67	78	69
01/06/2009	20	71	74	77	79	67	78	69
01/06/2009	21	71	73	79	79	67	78	69
01/06/2009	22	71	73	79	79	67	78	69
01/06/2009	23	70	73	74	79	66	77	69
01/07/2009	 0	70	73	74	79	66	77	69
01/07/2009	 1	70	73	73	79	66	77	69
01/07/2009	 2	70	73	73	79	66	77	69
01/07/2009	 3	70	73	73	79	66	77	69
01/07/2009	 4	70	73	72	79	66	77	69
01/07/2009	 5	70	73	72	79	66	77	69
01/07/2009	 6	70	73	72	79	66	77	69
01/07/2009	 7	70	73	72	79	66	77	69
01/07/2009	 8	70	73	72	79	66	77	69
01/07/2009	 9	70	73	72	79	66	77	69
01/07/2009	10	71	73	72	79	67	77	69
01/07/2009	11	72	73	73	78	67	76	69
01/07/2009	12	72	73	77	78	67	77	69
01/07/2009	13	72	73	77	78	66	77	69
01/07/2009	14	72	72	77	77	67	77	68
01/07/2009	15	72	73	77	78	66	76	68
01/07/2009	16	72	73	77	78	66	76	68
01/07/2009	17	72	73	77	77	67	76	68
01/07/2009	18	71	73	77	77	66	76	68
01/07/2009	19	70	73	77	78	66	76	68
01/07/2009	20	70	73	73	77	66	76	68
01/07/2009	21	69	73	72	77	66	75	67
01/07/2009	22	69	73	71	77	65	75	67
01/07/2009	23	69	72	71	77	65	75	67
01/08/2009	 0	69	72	71	77	65	75	67
01/08/2009	 1	69	72	71	77	65	75	67
01/08/2009	 2	68	72	70	77	65	75	67
01/08/2009	 3	68	72	70	77	65	75	67
01/08/2009	 4	68	72	70	77	65	75	67
01/08/2009	 5	68	72	70	77	65	75	67
01/08/2009	 6	68	72	70	77	65	75	67
01/08/2009	 7	68	72	70	77	64	75	67
01/08/2009	 8	68	72	70	77	65	74	67
01/08/2009	 9	69	72	70	77	66	74	67
01/08/2009	10	70	72	76	77	66	75	67
01/08/2009	11	70	72	76	76	67	75	68
01/08/2009	12	71	72	77	76	67	75	68
01/08/2009	13	71	72	77	76	67	75	68
01/08/2009	14	73	73	77	76	67	76	68
01/08/2009	15	73	73	77	76	67	76	68
01/08/2009	16	73	73	77	76	67	76	68
01/08/2009	17	73	73	77	76	67	76	68
01/08/2009	18	71	73	73	75	66	76	68
01/08/2009	19	70	73	72	76	66	75	67
01/08/2009	20	70	72	71	75	65	75	67
01/08/2009	21	69	72	71	77	65	75	67
01/08/2009	22	69	72	71	77	65	75	67
01/08/2009	23	69	72	71	77	65	75	67
01/09/2009	 0	69	72	70	77	65	75	67
01/09/2009	 1	69	72	70	77	65	75	67
01/09/2009	 2	68	72	70	77	65	75	67
01/09/2009	 3	68	72	70	77	65	75	67
01/09/2009	 4	68	72	70	77	65	75	67
01/09/2009	 5	68	72	70	77	65	75	67
01/09/2009	 6	68	72	70	77	65	75	67
01/09/2009	 7	68	72	70	77	65	75	67
01/09/2009	 8	69	72	70	78	65	75	67
01/09/2009	 9	69	72	70	78	66	75	67
01/09/2009	10	71	72	76	76	66	75	68
01/09/2009	11	71	72	77	76	67	75	68
01/09/2009	12	71	72	77	76	67	76	68
01/09/2009	13	72	70	77	76	67	76	68
01/09/2009	14	72	70	77	76	67	76	68
01/09/2009	15	72	70	77	76	67	76	68
01/09/2009	16	72	70	78	76	68	76	68
01/09/2009	17	72	70	78	80	67	76	68
01/09/2009	18	71	71	74	81	67	76	68
01/09/2009	19	70	72	72	81	67	76	68
01/09/2009	20	70	72	77	81	67	76	68
01/09/2009	21	70	72	72	81	66	76	68
01/09/2009	22	70	72	71	81	66	76	68
01/09/2009	23	69	72	71	80	66	76	68
01/10/2009	 0	69	72	71	80	66	76	68
01/10/2009	 1	69	72	71	80	66	76	68
01/10/2009	 2	69	72	71	80	66	76	68
01/10/2009	 3	69	72	71	80	66	76	68
01/10/2009	 4	69	72	71	80	66	76	68
01/10/2009	 5	69	72	71	80	66	76	68
01/10/2009	 6	69	72	71	80	66	76	68
01/10/2009	 7	69	72	71	80	66	75	68
01/10/2009	 8	69	72	71	80	66	75	68
01/10/2009	 9	69	72	71	80	66	75	68
01/10/2009	10	69	72	71	80	66	75	68
01/10/2009	11	69	72	71	80	66	75	68
01/10/2009	12	69	72	70	80	65	75	67
01/10/2009	13	69	72	70	80	65	75	67
01/10/2009	14	69	72	70	80	66	75	67
01/10/2009	15	68	72	70	80	66	75	67
01/10/2009	16	68	72	70	80	66	75	67
01/10/2009	17	68	72	70	80	65	75	67
01/10/2009	18	68	72	70	80	65	75	67
01/10/2009	19	68	72	70	80	65	75	67
01/10/2009	20	68	72	70	80	65	75	67
01/10/2009	21	68	72	70	79	65	75	67
01/10/2009	22	68	72	70	79	65	75	67
01/10/2009	23	68	72	70	79	65	75	67
01/11/2009	 0	68	72	70	79	65	75	67
01/11/2009	 1	68	72	70	79	65	75	67
01/11/2009	 2	68	72	70	79	65	75	67
01/11/2009	 3	68	72	70	79	65	75	67
01/11/2009	 4	68	72	70	79	65	75	67
01/11/2009	 5	68	72	70	79	65	75	67
01/11/2009	 6	68	72	70	79	65	75	67
01/11/2009	 7	68	72	70	79	65	75	67
01/11/2009	 8	68	72	70	79	65	75	67
01/11/2009	 9	68	72	70	79	65	75	67
01/11/2009	10	68	72	70	79	65	75	67
01/11/2009	11	68	72	70	79	65	75	67
01/11/2009	12	68	72	70	79	65	75	67
01/11/2009	13	68	72	70	79	65	75	67
01/11/2009	14	68	72	70	79	65	75	67
01/11/2009	15	68	72	70	79	65	75	67
01/11/2009	16	68	72	75	80	66	74	67
01/11/2009	17	68	72	76	80	66	74	67
01/11/2009	18	68	72	76	80	66	74	67
01/11/2009	19	68	72	76	80	66	74	67
01/11/2009	20	68	72	72	80	66	74	67
01/11/2009	21	68	72	72	79	66	74	67
01/11/2009	22	68	72	76	80	66	74	67
01/11/2009	23	68	72	76	80	65	74	67
01/12/2009	 0	68	72	76	80	66	74	67
01/12/2009	 1	68	72	76	80	65	74	67
01/12/2009	 2	68	72	76	80	65	74	67
01/12/2009	 3	68	72	76	80	65	74	67
01/12/2009	 4	68	72	76	80	65	74	67
01/12/2009	 5	68	72	76	80	65	74	67
01/12/2009	 6	68	72	76	80	65	74	67
01/12/2009	 7	68	72	76	80	65	74	67
01/12/2009	 8	68	72	76	80	65	74	67
01/12/2009	 9	69	71	76	80	66	74	67
01/12/2009	10	69	71	76	80	66	75	67
01/12/2009	11	71	72	76	80	66	75	68
01/12/2009	12	71	72	76	81	67	76	68
01/12/2009	13	71	70	77	81	67	76	68
01/12/2009	14	71	70	77	81	68	77	68
01/12/2009	15	71	70	77	81	68	77	68
01/12/2009	16	71	70	77	81	67	77	68
01/12/2009	17	71	70	77	81	67	77	68
01/12/2009	18	70	71	77	81	67	77	68
01/12/2009	19	70	71	77	81	67	77	68
01/12/2009	20	70	72	77	81	66	76	68
01/12/2009	21	69	72	77	81	66	76	68
01/12/2009	22	69	72	77	81	66	76	68
01/12/2009	23	69	72	77	80	66	76	68
01/13/2009	 0	69	72	77	80	66	76	68
01/13/2009	 1	69	72	76	80	66	75	68
01/13/2009	 2	69	72	73	80	66	75	68
01/13/2009	 3	69	72	72	80	65	75	68
01/13/2009	 4	68	72	71	80	65	75	68
01/13/2009	 5	68	72	71	79	65	75	68
01/13/2009	 6	68	72	71	79	65	75	67
01/13/2009	 7	68	72	71	79	65	75	67
01/13/2009	 8	68	72	70	79	65	75	67
01/13/2009	 9	69	72	70	79	66	74	67
01/13/2009	10	70	71	76	80	66	75	68
01/13/2009	11	70	71	76	80	67	75	68
01/13/2009	12	71	72	76	81	68	75	68
01/13/2009	13	70	72	77	81	67	75	68
01/13/2009	14	71	72	77	81	67	76	68
01/13/2009	15	72	72	77	81	68	76	68
01/13/2009	16	71	73	77	81	68	76	68
01/13/2009	17	72	73	76	81	67	75	68
01/13/2009	18	70	72	76	81	67	75	68
01/13/2009	19	69	72	76	80	67	75	67
01/13/2009	20	69	72	75	80	66	74	67
01/13/2009	21	68	72	75	79	65	73	67
01/13/2009	22	68	72	75	78	65	73	66
01/13/2009	23	67	72	75	78	65	72	66
01/14/2009	 0	67	72	75	78	65	72	66
01/14/2009	 1	67	71	71	78	65	72	66
01/14/2009	 2	67	71	70	77	65	72	66
01/14/2009	 3	67	71	70	77	65	72	66
01/14/2009	 4	67	71	69	77	65	72	66
01/14/2009	 5	66	71	69	77	65	72	65
01/14/2009	 6	66	71	69	77	65	72	65
01/14/2009	 7	67	71	69	78	65	72	66
01/14/2009	 8	67	71	69	78	66	73	66
01/14/2009	 9	67	71	69	78	66	73	66
01/14/2009	10	69	71	69	78	67	73	67
01/14/2009	11	69	71	74	79	67	73	67
01/14/2009	12	69	72	75	79	67	74	67
01/14/2009	13	69	71	75	79	67	74	67
01/14/2009	14	69	71	75	79	66	74	67
01/14/2009	15	69	71	76	79	65	75	67
01/14/2009	16	70	71	76	79	68	75	67
01/14/2009	17	70	71	76	79	68	75	67
01/14/2009	17	69	71	76	80	69	75	67
01/14/2009	18	69	71	76	80	69	75	67
01/14/2009	19	68	71	76	81	69	75	67
01/14/2009	20	68	71	71	80	69	74	67
01/14/2009	21	68	71	70	79	69	74	67
01/14/2009	22	67	71	70	79	69	74	67
01/14/2009	23	67	71	69	79	69	74	67
01/15/2009	 0	67	71	69	78	69	74	67
01/15/2009	 1	67	71	69	78	69	73	67
01/15/2009	 2	67	71	69	78	68	73	67
01/15/2009	 3	67	71	68	78	68	73	67
01/15/2009	 4	67	71	68	78	68	73	66
01/15/2009	 5	67	71	68	78	68	73	66
01/15/2009	 6	67	71	68	78	69	73	66
01/15/2009	 7	66	71	68	78	69	73	66
01/15/2009	 8	66	70	68	78	68	73	66
01/15/2009	 9	67	71	68	78	69	73	66
01/15/2009	10	68	70	68	78	71	73	67
01/15/2009	11	69	70	75	79	72	73	67
01/15/2009	12	69	69	75	79	72	74	67
01/15/2009	13	69	70	76	79	73	74	68
01/15/2009	14	69	69	76	80	73	75	68
01/15/2009	15	69	69	76	80	73	75	68
01/15/2009	16	71	70	76	80	73	75	68
01/15/2009	17	70	70	76	80	73	75	68
01/15/2009	18	69	70	76	80	72	75	67
01/15/2009	19	68	70	75	80	72	75	67
01/15/2009	20	68	70	76	79	72	74	67
01/15/2009	21	68	70	76	79	72	74	67
01/15/2009	22	68	70	73	79	72	73	67
01/15/2009	23	67	70	71	79	72	73	67
01/16/2009	 0	67	70	70	78	71	73	67
01/16/2009	 1	67	70	69	78	71	73	67
01/16/2009	 2	67	70	69	78	71	73	67
01/16/2009	 3	67	70	69	78	71	73	67
01/16/2009	 4	67	70	69	78	71	73	66
01/16/2009	 5	67	70	68	78	71	72	66
01/16/2009	 6	66	70	68	78	71	72	66
01/16/2009	 7	67	70	68	78	70	72	66
01/16/2009	 8	66	70	68	78	70	72	66
01/16/2009	 9	67	70	68	78	71	72	66
01/16/2009	10	68	70	75	79	71	73	67
01/16/2009	11	69	70	75	80	72	74	67
01/16/2009	12	70	70	76	80	72	74	67
01/16/2009	13	70	71	76	80	72	75	67
01/16/2009	14	70	69	76	81	73	75	67
01/16/2009	15	71	71	76	81	73	75	67
01/16/2009	16	71	70	77	81	73	75	68
01/16/2009	17	71	69	76	81	73	75	68
01/16/2009	18	69	70	75	81	72	75	67
01/16/2009	19	69	70	76	81	72	75	67
01/16/2009	20	68	70	72	81	72	75	67
01/16/2009	21	68	70	71	81	72	74	67
01/16/2009	22	68	70	70	81	72	74	67
01/16/2009	23	68	70	70	81	72	74	67
01/17/2009	 0	68	70	70	81	72	74	67
01/17/2009	 1	68	70	69	81	72	74	67
01/17/2009	 2	68	70	69	81	72	74	67
01/17/2009	 3	68	70	69	81	72	74	67
01/17/2009	 4	68	70	69	81	72	74	67
01/17/2009	 5	68	70	69	81	72	74	67
01/17/2009	 6	68	70	69	81	72	74	67
01/17/2009	 7	68	70	69	82	72	74	67
01/17/2009	 8	68	70	69	82	72	74	67
01/17/2009	 9	68	70	69	82	72	74	67
01/17/2009	10	68	71	69	82	72	74	67
01/17/2009	11	68	71	69	82	72	74	68
01/17/2009	12	68	71	75	82	73	75	68
01/17/2009	13	68	71	76	82	73	75	68
01/17/2009	14	68	71	76	82	73	75	68
01/17/2009	15	68	71	77	83	73	75	68
01/17/2009	16	68	71	77	83	73	75	68
01/17/2009	17	68	71	72	83	73	75	68
01/17/2009	18	68	71	71	83	73	75	68
01/17/2009	19	68	71	71	83	73	75	68
01/17/2009	20	68	71	70	83	73	75	68
01/17/2009	21	68	71	70	83	73	75	68
01/17/2009	22	68	71	70	83	73	75	68
01/17/2009	23	68	71	70	82	73	75	68
01/18/2009	 0	68	71	70	82	73	75	68
01/18/2009	 1	68	71	70	82	73	75	68
01/18/2009	 2	68	71	70	82	73	75	68
01/18/2009	 3	68	71	70	82	73	75	68
01/18/2009	 4	68	71	70	82	73	75	68
01/18/2009	 5	68	71	70	82	73	75	68
01/18/2009	 6	68	71	70	82	73	75	67
01/18/2009	 7	68	71	70	82	73	75	68
01/18/2009	 8	68	71	70	82	73	75	68
01/18/2009	 9	68	71	70	82	73	75	67
01/18/2009	10	68	71	70	82	73	75	68
01/18/2009	11	68	71	70	83	73	75	68
01/18/2009	12	68	71	71	83	73	75	68
01/18/2009	13	68	71	71	83	73	76	68
01/18/2009	14	68	71	71	83	73	76	68
01/18/2009	15	68	71	71	83	73	75	68
01/18/2009	16	68	71	71	83	73	75	68
01/18/2009	17	68	71	70	82	72	75	68
01/18/2009	18	68	71	70	82	72	75	68
01/18/2009	19	68	71	70	82	72	75	68
01/18/2009	20	68	71	70	82	72	75	67
01/18/2009	21	68	71	70	82	72	75	67
01/18/2009	22	68	71	70	82	72	75	67
01/18/2009	23	68	71	70	82	72	75	67
01/19/2009	 0	68	71	70	82	72	74	67
01/19/2009	 1	68	71	70	82	72	74	67
01/19/2009	 2	68	71	70	82	72	75	68
01/19/2009	 3	68	71	70	82	72	74	67
01/19/2009	 4	68	71	70	82	72	74	67
01/19/2009	 5	67	71	69	82	72	74	67
01/19/2009	 6	67	71	69	82	72	74	67
01/19/2009	 7	67	71	69	82	72	74	67
01/19/2009	 8	67	71	69	82	72	74	67
01/19/2009	 9	68	71	70	82	72	74	68
01/19/2009	10	68	71	76	82	72	75	68
01/19/2009	11	68	71	77	83	73	75	68
01/19/2009	12	68	71	78	83	73	76	68
01/19/2009	13	68	70	78	83	73	76	69
01/19/2009	14	68	70	79	83	73	77	69
01/19/2009	15	69	70	79	83	73	77	69
01/19/2009	16	69	69	79	83	74	77	69
01/19/2009	17	69	71	79	83	72	77	69
01/19/2009	18	68	71	78	83	73	76	69
01/19/2009	19	68	71	78	83	73	76	69
01/19/2009	20	68	71	76	83	74	76	69
01/19/2009	21	68	71	73	83	74	75	68
01/19/2009	22	68	71	72	83	74	75	68
01/19/2009	23	68	71	72	83	74	75	68
01/20/2009	 0	68	71	72	83	74	75	68
01/20/2009	 1	68	71	72	83	74	75	68
01/20/2009	 2	68	71	71	83	74	75	68
01/20/2009	 3	68	71	71	83	74	75	68
01/20/2009	 4	68	71	71	83	74	75	68
01/20/2009	 5	68	71	71	83	74	75	68
01/20/2009	 6	68	71	71	83	74	75	68
01/20/2009	 7	68	71	71	83	74	75	68
01/20/2009	 8	68	71	71	83	74	75	68
01/20/2009	 9	69	71	71	83	74	75	68
01/20/2009	10	70	72	77	83	74	75	68
01/20/2009	11	70	73	78	83	74	76	69
01/20/2009	12	71	73	79	83	75	76	69
01/20/2009	13	71	70	79	84	74	76	69
01/20/2009	14	72	70	79	84	75	77	70
01/20/2009	15	72	70	79	84	73	77	70
01/20/2009	16	71	71	79	84	75	77	70
01/20/2009	17	72	71	79	84	75	77	70
01/20/2009	18	70	71	79	83	74	77	70
01/20/2009	19	69	72	78	83	74	77	70
01/20/2009	20	69	72	78	83	75	76	69
01/20/2009	21	69	72	75	82	75	76	69
01/20/2009	22	69	72	74	81	74	76	69
01/20/2009	23	68	72	73	81	74	75	69
01/21/2009	 0	68	72	73	80	74	75	69
01/21/2009	 1	68	72	72	80	74	75	69
01/21/2009	 2	68	72	72	80	75	75	69
01/21/2009	 3	68	72	72	80	75	75	69
01/21/2009	 4	68	72	72	80	75	75	69
01/21/2009	 5	68	72	72	80	73	75	69
01/21/2009	 6	68	72	72	80	73	75	69
01/21/2009	 7	68	72	72	80	73	75	69
01/21/2009	 8	68	72	72	80	74	75	69
01/21/2009	 9	69	72	72	80	74	75	69
01/21/2009	10	71	72	76	81	74	75	69
01/21/2009	11	71	72	78	81	74	76	69
01/21/2009	12	71	72	78	81	75	76	70
01/21/2009	13	71	70	79	82	74	77	70
01/21/2009	13	72	70	79	82	75	77	70
01/21/2009	14	72	70	79	82	76	77	70
01/21/2009	15	72	73	79	82	76	77	70
01/21/2009	16	72	72	80	83	75	77	71
01/21/2009	17	72	73	79	83	74	78	70
01/21/2009	18	70	73	79	83	74	77	70
01/21/2009	19	70	72	79	82	73	77	70
01/21/2009	20	70	72	79	82	74	77	70
01/21/2009	21	69	72	75	82	73	76	69
01/21/2009	22	69	72	74	81	74	76	69
01/21/2009	23	69	72	74	81	75	76	69
01/22/2009	 0	69	72	73	81	74	75	69
01/22/2009	 1	69	72	73	81	74	75	69
01/22/2009	 2	69	72	73	81	73	75	69
01/22/2009	 3	69	72	73	81	74	75	69
01/22/2009	 4	69	72	72	81	72	75	69
01/22/2009	 5	68	72	72	81	74	75	69
01/22/2009	 6	68	72	72	81	74	75	69
01/22/2009	 7	68	72	72	80	74	75	69
01/22/2009	 8	68	72	72	81	74	75	69
01/22/2009	 9	70	72	76	81	75	75	69
01/22/2009	10	70	72	78	82	74	75	69
01/22/2009	11	71	71	78	83	74	76	70
01/22/2009	12	72	71	79	83	72	76	70
01/22/2009	13	72	71	79	83	72	77	71
01/22/2009	14	72	71	80	84	73	77	71
01/22/2009	15	73	72	81	84	72	78	72
01/22/2009	16	73	73	80	85	72	78	72
01/22/2009	17	73	73	80	85	72	78	72
01/22/2009	18	72	71	80	85	71	78	71
01/22/2009	19	71	72	79	85	72	78	71
01/22/2009	20	71	73	80	86	73	78	71
01/22/2009	21	71	73	80	86	74	77	71
01/22/2009	22	71	73	80	86	74	77	71
01/22/2009	23	71	73	80	86	73	77	71
01/23/2009	 0	71	73	78	85	74	77	71
01/23/2009	 1	71	73	76	84	74	77	71
01/23/2009	 2	71	73	76	83	74	77	71
01/23/2009	 3	71	73	76	83	73	77	71
01/23/2009	 4	70	73	75	83	74	77	71
01/23/2009	 5	70	73	75	83	73	77	70
01/23/2009	 6	70	73	75	83	73	77	70
01/23/2009	 7	70	73	75	83	73	77	70
01/23/2009	 8	70	73	75	83	74	76	70
01/23/2009	 9	72	73	76	84	74	76	70
01/23/2009	10	72	73	79	84	73	76	70
01/23/2009	11	73	74	79	84	75	77	70
01/23/2009	12	73	72	80	84	75	77	70
01/23/2009	13	73	72	81	85	74	78	71
01/23/2009	14	73	72	80	84	75	78	71
01/23/2009	15	73	73	81	85	75	78	71
01/23/2009	16	73	73	81	85	75	78	71
01/23/2009	17	73	73	80	84	74	78	71
01/23/2009	18	71	73	80	84	74	78	71
01/23/2009	19	71	73	80	85	74	77	70
01/23/2009	20	70	73	79	85	74	77	70
01/23/2009	21	70	73	79	85	74	76	70
01/23/2009	22	70	73	77	85	74	76	70
01/23/2009	23	69	73	75	84	73	76	69
01/24/2009	 0	69	73	74	84	74	75	69
01/24/2009	 1	69	73	74	84	73	75	69
01/24/2009	 2	69	73	73	84	72	75	69
01/24/2009	 3	69	73	73	84	74	75	69
01/24/2009	 4	69	73	73	84	74	75	69
01/24/2009	 5	69	73	73	84	74	75	69
01/24/2009	 6	69	73	73	84	72	75	69
01/24/2009	 7	68	72	73	84	72	75	69
01/24/2009	 8	68	72	72	84	74	74	69
01/24/2009	 9	68	72	72	84	74	74	69
01/24/2009	10	68	72	73	84	74	74	69
01/24/2009	11	68	72	73	84	74	75	69
01/24/2009	12	68	73	73	83	74	75	69
01/24/2009	13	68	73	73	83	74	75	69
01/24/2009	14	68	73	73	83	75	75	69
01/24/2009	15	68	73	73	83	73	75	69
01/24/2009	16	69	73	77	84	74	75	69
01/24/2009	17	69	73	77	84	74	75	69
01/24/2009	18	69	73	78	84	74	75	69
01/24/2009	19	69	73	77	84	72	74	69
01/24/2009	20	69	73	78	84	74	74	69
01/24/2009	21	68	72	75	84	72	74	69
01/24/2009	22	68	72	74	84	74	74	69
01/24/2009	23	68	72	73	84	74	74	69
01/25/2009	 0	68	72	73	84	74	74	69
01/25/2009	 1	68	72	72	84	74	74	69
01/25/2009	 2	68	72	72	84	74	74	69
01/25/2009	 3	68	72	72	84	74	74	69
01/25/2009	 4	68	72	72	84	72	74	69
01/25/2009	 5	68	72	72	84	73	74	69
01/25/2009	 6	68	72	72	84	73	74	69
01/25/2009	 7	68	72	72	83	73	74	68
01/25/2009	 8	68	72	72	83	74	74	68
01/25/2009	 9	68	72	72	83	73	74	69
01/25/2009	10	68	72	72	83	72	74	69
01/25/2009	11	68	72	72	83	74	74	68
01/25/2009	12	68	72	72	83	73	74	69
01/25/2009	13	68	72	72	84	73	74	69
01/25/2009	14	68	72	72	83	73	74	69
01/25/2009	15	68	72	77	84	74	74	69
