Date	Hour	S1	S2	S3	S4	S5	S6	S7
01/11/2017	19	73	74	78	73	69	77	64
01/11/2017	20	74	73	78	73	69	77	65
01/11/2017	21	74	73	78	73	69	76	63
01/11/2017	22	74	74	78	73	69	76	64
01/11/2017	23	74	74	78	73	69	76	63
01/12/2017	 0	74	74	78	73	69	76	62
01/12/2017	 1	74	75	75	72	69	76	65
01/12/2017	 2	74	74	74	72	69	76	62
01/12/2017	 3	74	73	74	71	69	76	64
01/12/2017	 4	74	73	73	71	69	76	65
01/12/2017	 5	74	72	73	70	69	76	62
01/12/2017	 6	74	72	73	70	69	75	63
01/12/2017	 7	74	72	73	70	69	76	62
01/12/2017	 8	74	72	73	70	69	75	62
01/12/2017	 9	74	71	73	70	69	75	63
01/12/2017	10	75	71	76	70	69	75	63
01/12/2017	11	74	72	77	71	69	75	63
01/12/2017	12	75	74	77	72	69	76	63
01/12/2017	13	74	74	78	72	69	77	63
01/12/2017	14	74	75	78	72	70	77	64
01/12/2017	15	74	76	78	72	70	77	61
01/12/2017	16	74	76	78	73	70	77	63
01/12/2017	17	73	76	78	73	70	77	63
01/12/2017	18	73	77	78	73	70	77	62
01/12/2017	19	73	74	77	72	69	77	61
01/12/2017	20	74	73	74	71	69	76	62
01/12/2017	21	74	72	74	71	69	76	64
01/12/2017	22	74	72	73	70	69	76	62
01/12/2017	23	74	72	73	70	69	75	64
01/13/2017	 0	74	72	73	70	70	75	60
01/13/2017	 1	74	71	73	70	69	75	61
01/13/2017	 2	74	71	73	70	69	75	61
01/13/2017	 3	74	71	72	70	69	75	63
01/13/2017	 4	74	71	72	70	69	75	62
01/13/2017	 5	74	71	72	70	69	75	61
01/13/2017	 6	73	71	72	70	69	75	61
01/13/2017	 7	74	71	72	70	69	75	62
01/13/2017	 8	73	71	72	70	69	75	61
01/13/2017	 9	73	71	72	70	69	75	64
01/13/2017	10	73	71	76	70	69	75	61
01/13/2017	11	74	71	76	70	69	75	62
01/13/2017	12	73	71	77	71	70	76	62
01/13/2017	13	73	71	77	71	69	76	61
01/13/2017	14	74	71	77	71	69	77	60
01/13/2017	15	74	73	77	72	68	77	60
01/13/2017	16	74	73	77	72	68	77	61
01/13/2017	17	74	74	77	72	69	77	60
01/13/2017	18	73	73	77	72	69	77	61
01/13/2017	19	73	72	77	71	70	77	63
01/13/2017	20	73	72	77	71	70	76	63
01/13/2017	21	73	71	77	71	70	76	64
01/13/2017	22	74	71	77	71	69	76	64
01/13/2017	23	74	71	74	70	69	76	63
01/14/2017	 0	74	71	73	70	69	76	62
01/14/2017	 1	74	71	72	70	70	76	61
01/14/2017	 2	73	71	72	70	70	76	62
01/14/2017	 3	73	71	72	70	69	76	64
01/14/2017	 4	73	71	72	70	69	76	64
01/14/2017	 5	73	71	72	70	70	76	62
01/14/2017	 6	73	71	72	70	69	76	61
01/14/2017	 7	73	71	72	70	69	76	60
01/14/2017	 8	73	71	71	70	70	76	64
01/14/2017	 9	73	71	71	70	69	76	62
01/14/2017	10	73	71	71	70	70	76	62
01/14/2017	11	73	71	72	70	69	76	62
01/14/2017	12	73	71	71	70	69	76	62
01/14/2017	13	73	71	72	70	69	76	63
01/14/2017	14	73	72	77	70	70	76	64
01/14/2017	15	73	72	77	70	69	76	61
01/14/2017	16	73	72	77	71	69	76	62
01/14/2017	17	73	73	77	71	69	76	64
01/14/2017	18	73	73	77	71	70	76	60
01/14/2017	19	73	74	75	71	69	76	64
01/14/2017	20	73	73	77	70	69	76	61
01/14/2017	21	73	72	73	70	69	76	62
01/14/2017	22	73	72	73	70	69	76	64
01/14/2017	23	73	72	73	70	69	76	62
01/15/2017	 0	73	72	72	70	69	76	63
01/15/2017	 1	73	72	72	70	70	76	60
01/15/2017	 2	73	71	72	70	69	76	60
01/15/2017	 3	73	71	72	70	69	76	63
01/15/2017	 4	73	71	72	70	69	76	61
01/15/2017	 5	73	71	72	70	70	76	61
01/15/2017	 6	73	71	72	70	69	76	64
01/15/2017	 7	73	71	72	70	70	76	62
01/15/2017	 8	73	71	72	70	69	76	62
01/15/2017	 9	73	71	72	70	69	76	61
01/15/2017	10	73	71	72	70	70	76	61
01/15/2017	11	73	71	72	70	70	76	62
01/15/2017	12	73	71	72	70	69	76	63
01/15/2017	13	73	72	72	70	69	76	60
01/15/2017	14	73	72	73	70	69	76	63
01/15/2017	15	73	72	73	70	69	76	64
01/15/2017	16	73	72	77	70	70	76	61
01/15/2017	17	73	72	77	71	69	76	60
01/15/2017	18	74	72	78	71	69	76	60
01/15/2017	19	74	72	78	71	69	76	60
01/15/2017	20	74	72	78	71	69	77	60
01/15/2017	21	74	73	78	71	69	77	60
01/15/2017	22	74	73	78	71	69	77	60
01/15/2017	23	74	72	78	72	69	77	60
01/16/2017	 0	74	72	78	72	69	77	60
01/16/2017	 1	74	72	74	71	69	77	60
01/16/2017	 2	74	72	74	71	69	77	62
01/16/2017	 3	74	72	74	71	69	77	61
01/16/2017	 4	74	72	73	71	70	77	64
01/16/2017	 5	74	72	73	71	70	77	62
01/16/2017	 6	74	72	73	71	70	77	60
01/16/2017	 7	74	72	73	71	70	77	60
01/16/2017	 8	74	72	73	71	70	77	63
01/16/2017	 9	74	72	73	71	70	77	61
01/16/2017	10	74	72	74	71	70	77	62
01/16/2017	11	74	72	73	71	70	77	63
01/16/2017	12	74	72	73	71	70	77	61
01/16/2017	13	74	72	73	71	70	77	61
01/16/2017	14	74	72	73	71	70	77	64
01/16/2017	15	74	72	73	71	70	77	60
01/16/2017	16	74	72	77	71	69	77	60
01/16/2017	17	74	72	78	72	69	77	60
01/16/2017	18	74	72	78	71	69	77	63
01/16/2017	19	74	72	75	71	69	77	64
01/16/2017	20	74	72	74	71	69	77	62
01/16/2017	21	74	72	73	71	70	77	60
01/16/2017	22	74	72	73	71	69	77	60
01/16/2017	23	74	72	73	71	69	77	62
01/17/2017	 0	74	72	73	71	70	77	63
01/17/2017	 1	74	73	73	71	70	77	60
01/17/2017	 2	74	73	73	71	69	77	61
01/17/2017	 3	74	73	73	71	69	77	60
01/17/2017	 4	74	73	73	71	70	77	63
01/17/2017	 5	74	73	73	71	70	77	61
01/17/2017	 6	74	73	73	71	70	77	61
01/17/2017	 7	74	73	73	71	70	77	60
01/17/2017	 8	74	73	73	71	69	77	62
01/17/2017	 9	74	73	73	71	70	77	62
01/17/2017	10	73	72	78	72	69	77	61
01/17/2017	11	74	73	79	73	70	77	65
01/17/2017	12	74	75	79	73	69	78	62
01/17/2017	13	75	76	79	73	69	78	61
01/17/2017	14	75	76	79	74	70	79	63
01/17/2017	15	76	77	79	74	70	79	64
01/17/2017	16	75	77	79	74	70	79	62
01/17/2017	17	74	77	79	74	70	79	68
01/17/2017	18	74	77	79	74	70	79	68
01/17/2017	19	74	76	79	73	70	78	68
01/17/2017	20	74	75	79	73	70	78	68
01/17/2017	21	74	74	77	73	69	78	68
01/17/2017	22	75	74	75	72	68	77	66
01/17/2017	23	75	74	75	72	69	77	67
01/18/2017	 0	75	74	74	72	69	77	67
01/18/2017	 1	75	74	74	72	69	77	65
01/18/2017	 2	75	74	74	72	70	77	67
01/18/2017	 3	75	74	74	72	69	77	66
01/18/2017	 4	75	74	74	72	70	77	65
01/18/2017	 5	75	74	74	71	70	77	66
01/18/2017	 6	75	74	74	71	70	77	66
01/18/2017	 7	75	74	74	71	69	77	67
01/18/2017	 8	75	74	74	71	69	77	65
01/18/2017	 9	75	73	77	71	69	77	67
01/18/2017	10	75	74	78	71	70	77	66
01/18/2017	11	74	73	78	72	70	77	64
01/18/2017	12	75	73	78	73	70	77	68
01/18/2017	13	75	74	79	73	69	78	68
01/18/2017	14	75	75	79	73	69	78	68
01/18/2017	15	75	76	79	74	70	78	68
01/18/2017	16	77	76	79	74	70	79	68
01/18/2017	17	76	76	79	74	70	79	68
01/18/2017	18	75	76	79	74	70	79	68
01/18/2017	19	74	76	79	73	70	79	68
01/18/2017	20	75	76	79	73	69	79	68
01/18/2017	21	75	75	79	73	69	78	68
01/18/2017	22	75	74	79	73	69	78	68
01/18/2017	23	75	74	76	72	68	78	67
01/19/2017	 0	75	74	75	72	69	77	67
01/19/2017	 1	75	74	75	72	70	77	67
01/19/2017	 2	75	74	75	72	70	77	67
01/19/2017	 3	75	74	74	72	70	77	67
01/19/2017	 4	75	73	74	72	70	77	67
01/19/2017	 5	75	73	74	72	70	77	67
01/19/2017	 6	75	73	74	72	70	77	66
01/19/2017	 7	74	73	74	72	70	77	67
01/19/2017	 8	75	73	74	72	70	77	67
01/19/2017	 9	76	73	74	72	69	77	67
01/19/2017	10	75	74	78	73	69	77	66
01/19/2017	11	79	75	79	73	69	77	67
01/19/2017	12	82	77	79	73	69	78	66
01/19/2017	13	83	77	79	74	69	78	67
01/19/2017	14	84	77	80	74	71	78	67
01/19/2017	15	84	78	80	74	72	78	67
01/19/2017	16	84	78	80	75	72	79	67
01/19/2017	17	84	78	80	75	73	79	68
01/19/2017	18	84	78	80	75	72	79	68
01/19/2017	19	84	78	79	74	71	79	68
01/19/2017	20	80	77	77	74	70	78	67
01/19/2017	21	79	77	76	73	70	78	68
01/19/2017	22	78	77	75	73	70	78	68
01/19/2017	23	78	77	75	73	70	77	68
01/20/2017	 0	77	77	75	72	70	77	68
01/20/2017	 1	77	77	75	72	70	77	68
01/20/2017	 2	77	77	75	72	70	77	68
01/20/2017	 3	77	77	74	72	70	77	68
01/20/2017	 4	77	77	74	72	70	77	68
01/20/2017	 5	77	77	74	72	69	77	68
01/20/2017	 6	77	77	74	72	70	77	68
01/20/2017	 7	77	77	74	72	69	77	68
01/20/2017	 8	77	77	74	72	70	77	69
01/20/2017	 9	77	77	74	72	70	77	68
01/20/2017	10	80	77	78	72	70	77	68
01/20/2017	11	82	76	79	73	70	77	68
01/20/2017	12	83	76	79	74	70	78	68
01/20/2017	13	84	76	80	74	70	78	68
01/20/2017	14	84	76	80	74	70	79	67
01/20/2017	15	84	77	80	74	70	79	67
01/20/2017	16	84	77	80	74	70	78	62
01/20/2017	17	84	76	80	74	70	78	63
01/20/2017	18	84	76	79	75	70	78	66
01/20/2017	19	84	76	80	74	70	78	64
01/20/2017	20	84	77	77	74	70	78	65
01/20/2017	21	80	76	76	73	68	78	67
01/20/2017	22	79	75	76	73	69	77	63
01/20/2017	23	78	74	75	73	69	77	62
01/21/2017	 0	78	74	75	72	69	77	61
01/21/2017	 1	78	74	75	72	69	77	60
01/21/2017	 2	78	74	75	72	69	77	59
01/21/2017	 3	77	74	74	72	69	77	59
01/21/2017	 4	77	74	74	72	69	77	60
01/21/2017	 5	77	73	74	72	69	77	59
01/21/2017	 6	77	73	74	72	69	77	59
01/21/2017	 7	77	73	74	72	69	77	59
01/21/2017	 8	77	73	74	72	69	77	59
01/21/2017	 9	77	73	74	72	69	77	59
01/21/2017	10	77	73	74	72	69	77	60
01/21/2017	11	77	73	75	72	68	76	60
01/21/2017	12	77	73	75	73	68	76	60
01/21/2017	13	77	73	75	73	69	76	60
01/21/2017	14	77	73	75	73	69	76	60
01/21/2017	15	77	73	75	73	69	77	60
01/21/2017	16	77	73	75	73	69	76	60
01/21/2017	17	77	73	75	73	69	76	60
01/21/2017	18	77	73	75	73	69	76	59
01/21/2017	19	76	72	75	72	69	76	59
01/21/2017	20	76	72	75	72	69	76	59
01/21/2017	21	76	72	75	72	69	76	59
01/21/2017	22	76	73	75	72	69	76	59
01/21/2017	23	76	73	75	72	69	76	59
01/22/2017	 0	76	73	75	72	69	76	60
01/22/2017	 1	76	73	75	72	69	76	64
01/22/2017	 2	76	73	75	72	69	76	63
01/22/2017	 3	76	73	75	72	69	76	61
01/22/2017	 4	76	73	75	72	69	76	62
01/22/2017	 5	76	73	75	72	69	76	64
01/22/2017	 6	76	73	75	72	69	76	65
01/22/2017	 7	76	73	75	72	69	77	62
01/22/2017	 8	76	73	75	72	69	77	62
01/22/2017	 9	76	73	75	73	69	77	62
01/22/2017	10	76	73	75	73	69	77	62
01/22/2017	11	76	73	75	73	69	76	63
01/22/2017	12	76	73	78	73	69	76	62
01/22/2017	13	76	73	78	73	69	77	61
01/22/2017	14	76	73	78	73	69	77	62
01/22/2017	15	76	73	79	73	69	77	61
01/22/2017	16	76	73	79	73	69	77	61
01/22/2017	17	76	73	79	73	69	77	61
01/22/2017	18	76	73	79	73	69	77	62
01/22/2017	19	76	73	79	73	69	77	63
01/22/2017	20	76	73	79	73	69	77	61
01/22/2017	21	76	73	77	73	69	77	62
01/22/2017	22	76	73	76	73	68	77	66
01/22/2017	23	76	73	75	73	69	77	66
01/23/2017	 0	76	73	75	72	69	77	67
01/23/2017	 1	76	73	75	72	70	77	66
01/23/2017	 2	76	73	75	72	69	77	67
01/23/2017	 3	76	73	75	72	69	77	67
01/23/2017	 4	76	73	75	72	70	77	68
01/23/2017	 5	76	73	75	72	69	77	68
01/23/2017	 6	76	73	75	72	69	77	67
01/23/2017	 7	79	73	75	72	70	77	68
01/23/2017	 8	82	73	75	72	70	77	68
01/23/2017	 9	83	73	78	72	69	77	69
01/23/2017	10	83	73	79	73	70	77	68
01/23/2017	11	84	73	79	73	70	77	68
01/23/2017	12	84	73	79	74	69	77	68
01/23/2017	13	84	74	80	74	69	77	68
01/23/2017	14	84	75	80	74	69	77	67
01/23/2017	15	84	76	80	75	69	77	66
01/23/2017	16	84	76	80	75	69	77	68
01/23/2017	17	84	76	80	75	69	77	68
01/23/2017	18	84	76	80	75	69	77	67
01/23/2017	19	84	76	79	75	69	77	66
01/23/2017	20	84	76	79	75	69	77	68
01/23/2017	21	81	75	79	74	69	77	66
01/23/2017	22	79	75	79	74	69	77	67
01/23/2017	23	78	74	76	74	69	77	67
01/24/2017	 0	78	74	76	73	69	77	66
01/24/2017	 1	78	74	75	73	69	77	68
01/24/2017	 2	78	74	75	73	70	77	66
01/24/2017	 3	78	74	75	73	70	77	65
01/24/2017	 4	77	74	75	73	69	77	67
01/24/2017	 5	77	74	75	73	69	77	66
01/24/2017	 6	77	74	75	73	70	77	66
01/24/2017	 7	81	74	75	73	70	77	65
01/24/2017	 8	83	74	78	73	70	77	61
01/24/2017	 9	84	74	79	73	69	77	61
01/24/2017	10	84	74	79	74	69	77	61
01/24/2017	11	84	75	79	74	69	78	61
01/24/2017	12	84	76	80	75	69	79	61
01/24/2017	13	84	77	80	75	68	79	64
01/24/2017	14	84	77	80	75	69	79	62
01/24/2017	15	84	78	80	75	71	79	61
01/24/2017	16	84	77	80	75	71	80	61
01/24/2017	17	84	77	80	75	70	80	61
01/24/2017	18	84	77	80	75	70	80	61
01/24/2017	19	84	77	77	74	68	79	62
01/24/2017	20	84	77	77	74	69	78	61
01/24/2017	21	84	77	76	74	70	78	61
01/24/2017	22	80	77	76	74	69	78	61
01/24/2017	23	79	77	75	73	70	78	62
01/25/2017	 0	79	77	75	73	69	78	62
01/25/2017	 1	78	77	75	73	69	78	63
01/25/2017	 2	78	77	75	73	69	78	62
01/25/2017	 3	78	77	75	73	69	78	62
01/25/2017	 4	78	77	75	73	70	78	61
01/25/2017	 5	78	77	75	73	69	77	61
01/25/2017	 6	78	77	75	73	69	77	61
01/25/2017	 7	78	77	75	73	69	77	61
01/25/2017	 8	83	77	75	73	70	78	61
01/25/2017	 9	84	77	75	73	70	78	64
01/25/2017	10	85	77	78	73	70	78	61
01/25/2017	11	85	77	79	74	69	78	61
01/25/2017	12	85	77	79	74	69	78	61
01/25/2017	13	86	77	80	75	69	79	61
01/25/2017	14	86	77	80	75	69	79	61
01/25/2017	15	86	78	80	75	70	80	61
01/25/2017	16	85	77	80	75	70	80	61
01/25/2017	17	85	77	80	75	71	80	61
01/25/2017	18	84	77	80	76	71	80	61
01/25/2017	19	82	77	80	75	69	79	60
01/25/2017	20	81	78	79	75	68	79	61
01/25/2017	21	80	78	79	74	67	78	64
01/25/2017	22	79	78	79	74	69	78	61
01/25/2017	23	79	78	79	74	69	78	61
01/26/2017	 0	79	78	78	74	69	78	64
01/26/2017	 1	78	76	76	74	69	78	63
01/26/2017	 2	78	75	76	73	69	78	62
01/26/2017	 3	78	75	75	73	70	78	61
01/26/2017	 4	78	75	75	73	70	78	61
01/26/2017	 5	78	74	75	73	70	78	61
01/26/2017	 6	78	74	75	73	69	77	61
01/26/2017	 7	78	74	75	73	70	78	61
01/26/2017	 8	78	74	75	73	70	77	61
