Date	Hour	S1	S2	S3	S4	S5	S6	S7
04/19/2018	13	73	74	71	73	71	75	61
04/19/2018	14	73	74	71	73	72	75	62
04/19/2018	15	74	74	71	73	71	75	61
04/19/2018	16	73	74	71	73	70	75	61
04/19/2018	17	72	74	71	73	72	75	61
04/19/2018	18	72	74	71	73	71	75	61
04/19/2018	19	73	74	71	73	72	75	61
04/19/2018	20	72	74	70	73	71	74	61
04/19/2018	21	72	73	70	72	70	73	60
04/19/2018	22	72	73	70	73	70	72	63
04/19/2018	23	71	73	69	72	70	72	60
04/20/2018	 0	71	73	70	72	69	72	60
04/20/2018	 1	71	73	71	72	69	71	60
04/20/2018	 2	72	73	70	73	70	72	60
04/20/2018	 3	72	74	72	73	71	73	60
04/20/2018	 4	72	74	72	73	70	73	61
04/20/2018	 5	73	74	72	73	70	73	61
04/20/2018	 6	72	74	72	73	70	74	61
04/20/2018	 7	72	74	72	73	70	74	61
04/20/2018	 8	72	73	69	73	70	73	60
04/20/2018	 9	71	73	70	72	69	72	60
04/20/2018	10	72	73	70	72	70	72	60
04/20/2018	11	73	73	71	73	71	73	60
04/20/2018	12	73	74	71	73	72	74	61
04/20/2018	13	73	74	71	73	72	74	61
04/20/2018	14	73	74	71	73	71	74	61
04/20/2018	15	74	73	71	73	70	74	61
04/20/2018	16	73	73	71	73	70	74	61
04/20/2018	17	73	74	71	73	70	75	61
04/20/2018	18	73	73	71	73	70	75	60
04/20/2018	19	72	73	70	73	70	74	60
04/20/2018	20	72	73	70	73	70	73	60
04/20/2018	21	71	73	70	72	69	72	60
04/20/2018	22	71	73	70	72	69	72	60
04/20/2018	23	71	73	70	72	69	72	60
04/21/2018	 0	71	73	71	72	69	72	60
04/21/2018	 1	71	73	71	72	69	71	60
04/21/2018	 2	71	72	71	72	69	71	60
04/21/2018	 3	71	72	71	72	69	71	60
04/21/2018	 4	72	72	70	72	69	71	60
04/21/2018	 5	72	73	70	71	69	71	59
04/21/2018	 6	71	73	70	71	69	71	60
04/21/2018	 7	71	73	70	71	69	71	60
04/21/2018	 8	72	73	70	71	69	71	59
04/21/2018	 9	72	73	70	71	69	71	59
04/21/2018	10	72	73	70	71	69	71	60
04/21/2018	11	72	73	70	72	70	71	60
04/21/2018	12	72	73	70	71	70	71	59
04/21/2018	13	72	73	71	71	70	71	59
04/21/2018	14	71	72	71	71	70	71	59
04/21/2018	15	72	73	71	72	71	71	60
04/21/2018	16	72	73	71	72	71	72	61
04/21/2018	17	72	73	71	72	72	72	60
04/21/2018	18	71	73	70	72	71	72	59
04/21/2018	19	71	73	70	71	70	71	59
04/21/2018	20	71	73	70	72	70	71	59
04/21/2018	21	71	73	71	72	70	71	58
04/21/2018	22	72	73	71	72	70	72	59
04/21/2018	23	72	73	71	71	70	72	59
04/22/2018	 0	71	73	71	71	70	71	58
04/22/2018	 1	71	73	71	71	70	71	59
04/22/2018	 2	71	73	71	71	70	71	59
04/22/2018	 3	70	73	71	71	69	71	58
04/22/2018	 4	71	73	71	71	69	71	59
04/22/2018	 5	71	73	71	71	70	71	59
04/22/2018	 6	71	73	71	71	70	71	59
04/22/2018	 7	72	73	71	71	70	71	59
04/22/2018	 8	72	73	70	71	70	71	59
04/22/2018	 9	72	73	70	71	70	71	59
04/22/2018	10	72	73	70	71	70	71	59
04/22/2018	11	72	73	71	72	70	72	59
04/22/2018	12	72	73	71	72	70	72	59
04/22/2018	13	72	73	71	72	70	72	59
04/22/2018	14	72	73	71	72	70	72	60
04/22/2018	15	72	73	71	72	70	72	60
04/22/2018	16	72	73	71	72	70	72	60
04/22/2018	17	72	73	71	72	70	72	60
04/22/2018	18	72	73	71	72	70	72	60
04/22/2018	19	72	73	71	72	70	72	60
04/22/2018	20	71	73	70	72	70	72	60
04/22/2018	21	71	73	70	72	70	72	60
04/22/2018	22	71	73	70	72	70	72	60
04/22/2018	23	71	73	70	72	70	72	60
04/23/2018	 0	71	73	70	72	70	72	60
04/23/2018	 1	71	73	70	72	70	72	60
04/23/2018	 2	71	73	70	71	70	72	60
04/23/2018	 3	72	73	71	71	70	71	60
04/23/2018	 4	72	73	71	71	70	71	60
04/23/2018	 5	72	73	71	71	70	71	60
04/23/2018	 6	72	73	71	71	70	71	60
04/23/2018	 7	72	73	71	71	70	71	60
04/23/2018	 8	73	73	71	71	70	71	60
04/23/2018	 9	73	73	71	72	70	71	60
04/23/2018	10	72	73	71	72	70	72	60
04/23/2018	11	73	73	71	72	70	73	60
04/23/2018	12	73	73	71	72	70	74	60
04/23/2018	13	73	73	71	73	72	74	61
04/23/2018	14	73	73	71	73	74	74	61
04/23/2018	15	73	73	71	73	74	74	61
04/23/2018	16	72	73	71	73	74	75	61
04/23/2018	17	72	73	71	73	72	75	60
04/23/2018	18	72	73	71	73	71	74	60
04/23/2018	19	72	73	71	73	71	74	60
04/23/2018	20	72	73	71	73	71	73	60
04/23/2018	21	72	73	71	72	71	73	60
04/23/2018	22	72	73	71	72	70	73	60
04/23/2018	23	72	73	70	72	70	73	60
04/24/2018	 0	72	73	70	72	70	73	60
04/24/2018	 1	72	73	70	72	70	73	60
04/24/2018	 2	72	73	70	72	70	73	60
04/24/2018	 3	72	73	70	72	70	73	60
04/24/2018	 4	72	73	70	72	70	73	60
04/24/2018	 5	72	73	70	72	70	73	60
04/24/2018	 6	71	73	70	72	70	72	60
04/24/2018	 7	71	73	70	72	70	72	60
04/24/2018	 8	72	73	70	72	70	72	60
04/24/2018	 9	73	73	71	73	70	73	61
04/24/2018	10	74	73	70	73	70	73	61
04/24/2018	11	74	73	71	73	70	73	61
04/24/2018	12	74	74	71	73	70	74	61
04/24/2018	13	74	73	71	73	70	74	61
04/24/2018	14	73	73	71	73	70	74	61
04/24/2018	15	75	74	71	73	70	75	61
04/24/2018	16	74	74	72	74	71	75	62
04/24/2018	17	74	74	72	74	71	76	61
04/24/2018	18	74	74	72	74	71	76	61
04/24/2018	19	73	74	72	74	70	76	60
04/24/2018	20	73	74	72	74	70	75	60
04/24/2018	21	73	74	72	74	69	75	60
04/24/2018	22	73	74	71	73	69	74	60
04/24/2018	23	73	74	71	73	69	74	60
04/25/2018	 0	73	74	71	73	69	74	60
04/25/2018	 1	73	74	71	73	69	74	60
04/25/2018	 2	73	74	71	73	69	74	59
04/25/2018	 3	72	74	71	73	69	74	59
04/25/2018	 4	72	74	71	73	69	74	59
04/25/2018	 5	72	74	71	73	70	74	59
04/25/2018	 6	72	74	71	73	70	74	60
04/25/2018	 7	72	74	71	73	70	74	60
04/25/2018	 8	72	74	71	73	70	74	60
04/25/2018	 9	72	74	71	73	70	74	60
04/25/2018	10	72	74	71	73	69	74	59
04/25/2018	11	73	74	71	73	70	74	60
04/25/2018	12	74	74	72	74	72	75	61
04/25/2018	13	74	74	72	74	75	75	62
04/25/2018	14	74	74	72	74	76	76	62
04/25/2018	15	75	74	72	74	75	76	62
04/25/2018	16	75	74	72	74	75	76	62
04/25/2018	17	74	74	72	74	75	76	62
04/25/2018	18	73	74	72	74	75	77	62
04/25/2018	19	73	74	72	74	71	76	61
04/25/2018	20	73	74	72	74	70	76	61
04/25/2018	21	73	74	72	74	70	75	60
04/25/2018	22	73	74	71	74	70	75	60
04/25/2018	23	73	74	71	73	70	74	60
04/26/2018	 0	73	74	71	73	70	74	60
04/26/2018	 1	73	74	71	73	70	74	60
04/26/2018	 2	73	74	71	73	70	74	60
04/26/2018	 3	73	74	71	73	70	74	60
04/26/2018	 4	73	74	71	73	70	74	60
04/26/2018	 5	73	74	71	73	70	74	60
04/26/2018	 6	73	74	71	73	70	74	60
04/26/2018	 7	73	74	71	73	70	74	60
04/26/2018	 8	74	74	71	73	70	74	60
04/26/2018	 9	74	74	71	73	70	74	60
04/26/2018	10	75	74	71	73	70	74	60
04/26/2018	11	75	74	72	74	70	74	60
04/26/2018	12	74	74	71	73	71	75	61
04/26/2018	13	73	74	71	73	73	75	60
04/26/2018	14	74	74	71	73	74	75	60
04/26/2018	15	74	74	71	73	75	75	63
04/26/2018	16	73	74	71	73	74	74	61
04/26/2018	17	73	74	71	73	72	74	61
04/26/2018	18	73	74	71	73	71	75	61
04/26/2018	19	73	74	71	73	71	74	61
04/26/2018	20	72	74	71	73	71	73	61
04/26/2018	21	72	74	71	73	71	73	61
04/26/2018	22	72	74	71	73	71	73	61
04/26/2018	23	72	74	71	73	70	73	61
04/27/2018	 0	72	74	71	73	70	73	62
04/27/2018	 1	72	74	71	73	70	73	63
04/27/2018	 2	72	74	71	73	70	73	61
04/27/2018	 3	72	74	71	73	70	73	61
04/27/2018	 4	72	74	71	73	70	73	62
04/27/2018	 5	71	73	69	72	70	72	61
04/27/2018	 6	71	73	69	72	69	72	61
04/27/2018	 7	72	73	69	72	69	71	61
04/27/2018	 8	73	73	70	72	69	71	64
04/27/2018	 9	73	73	71	72	69	71	61
04/27/2018	10	73	73	71	73	70	72	61
04/27/2018	11	73	73	71	73	70	72	60
04/27/2018	12	73	73	71	73	73	73	61
04/27/2018	13	73	73	71	73	72	74	61
04/27/2018	14	73	73	71	73	71	74	60
04/27/2018	15	73	73	70	73	70	74	60
04/27/2018	16	72	73	70	73	70	74	59
04/27/2018	17	72	73	70	73	70	74	59
04/27/2018	18	72	73	70	72	70	74	59
04/27/2018	19	72	73	69	72	70	74	59
04/27/2018	20	71	73	70	72	70	72	58
04/27/2018	21	71	73	71	72	70	71	59
04/27/2018	22	71	73	71	73	70	71	59
04/27/2018	23	72	73	71	73	71	73	59
04/28/2018	 0	72	73	70	72	70	73	59
04/28/2018	 1	71	73	69	72	70	72	59
04/28/2018	 2	72	73	70	72	70	73	59
04/28/2018	 3	71	73	70	72	70	73	59
04/28/2018	 4	71	73	70	72	70	73	59
04/28/2018	 5	71	73	70	72	70	72	59
04/28/2018	 6	71	73	71	72	70	72	59
04/28/2018	 7	71	73	71	72	70	72	60
04/28/2018	 8	71	73	70	72	70	72	60
04/28/2018	 9	71	73	70	72	70	73	60
04/28/2018	10	71	73	71	72	70	73	62
04/28/2018	11	71	73	71	72	70	72	62
04/28/2018	12	72	73	71	72	70	72	62
04/28/2018	13	71	73	70	72	70	72	62
04/28/2018	14	71	73	70	72	69	72	62
04/28/2018	15	71	73	70	72	70	72	62
04/28/2018	16	71	73	71	72	69	72	62
04/28/2018	17	71	73	70	72	69	72	61
04/28/2018	18	72	73	71	72	69	72	62
04/28/2018	19	71	73	71	72	70	72	62
04/28/2018	20	71	73	71	72	70	72	62
04/28/2018	21	71	73	70	72	70	72	62
04/28/2018	22	71	73	71	72	70	72	62
04/28/2018	23	71	73	70	72	70	73	61
04/29/2018	 0	71	73	71	72	71	72	60
04/29/2018	 1	71	73	70	72	71	72	61
04/29/2018	 2	71	73	70	72	70	72	61
04/29/2018	 3	71	73	70	72	70	72	62
04/29/2018	 4	71	73	71	72	70	72	62
04/29/2018	 5	71	73	71	72	70	73	62
04/29/2018	 6	71	73	71	72	70	73	62
04/29/2018	 7	71	73	71	72	70	73	62
04/29/2018	 8	71	73	71	72	70	73	62
04/29/2018	 9	71	73	71	72	70	73	62
04/29/2018	10	71	73	70	72	69	72	62
04/29/2018	11	71	73	70	72	69	72	62
04/29/2018	12	72	73	70	72	69	71	62
04/29/2018	13	72	73	70	72	69	72	62
04/29/2018	14	72	72	71	72	69	73	62
04/29/2018	15	72	73	71	72	69	74	62
04/29/2018	16	72	73	71	72	70	74	60
04/29/2018	17	72	73	71	72	70	74	61
04/29/2018	18	71	73	71	72	70	73	61
04/29/2018	19	71	73	71	72	70	72	61
04/29/2018	20	71	73	70	72	70	72	62
04/29/2018	21	71	73	70	72	70	72	62
04/29/2018	22	72	73	70	72	69	72	62
04/29/2018	23	72	73	71	72	69	71	62
04/30/2018	 0	72	73	71	72	69	72	62
04/30/2018	 1	72	73	71	72	69	72	62
04/30/2018	 2	71	73	70	72	69	71	62
04/30/2018	 3	71	73	70	71	69	71	62
04/30/2018	 4	72	73	71	71	69	71	62
04/30/2018	 5	72	73	71	71	69	71	61
04/30/2018	 6	72	73	71	71	69	71	61
04/30/2018	 7	72	72	71	72	69	71	62
04/30/2018	 8	72	73	71	72	70	71	62
04/30/2018	 9	72	73	71	72	70	72	61
04/30/2018	10	72	73	71	72	70	72	61
04/30/2018	11	72	73	71	73	70	73	62
04/30/2018	12	72	73	69	74	71	76	62
04/30/2018	13	72	73	70	72	70	74	61
04/30/2018	14	72	73	71	73	71	74	61
04/30/2018	15	72	73	71	73	71	74	62
04/30/2018	16	73	73	71	73	70	75	61
04/30/2018	17	72	73	71	73	71	75	61
04/30/2018	18	72	73	71	73	71	75	61
04/30/2018	19	72	73	71	73	71	74	61
04/30/2018	20	72	73	71	73	71	74	61
04/30/2018	21	72	73	71	73	72	73	61
04/30/2018	22	72	73	71	73	72	73	61
04/30/2018	23	72	73	71	73	72	73	61
05/01/2018	 0	72	73	71	73	72	73	61
05/01/2018	 1	72	73	71	73	72	73	61
05/01/2018	 2	72	73	71	73	72	73	61
05/01/2018	 3	72	73	71	73	72	73	61
05/01/2018	 4	72	73	71	73	71	73	62
05/01/2018	 5	72	73	71	73	71	73	62
05/01/2018	 6	72	73	71	73	71	73	62
05/01/2018	 7	72	73	71	73	70	73	62
05/01/2018	 8	72	73	70	73	70	73	62
05/01/2018	 9	73	73	71	73	70	73	62
05/01/2018	10	74	74	72	73	70	73	62
05/01/2018	11	74	74	72	74	70	74	63
05/01/2018	12	74	74	72	74	70	75	63
05/01/2018	13	74	74	72	74	70	75	63
05/01/2018	14	74	73	71	74	70	75	63
05/01/2018	15	74	74	71	74	74	75	63
05/01/2018	16	73	74	71	74	75	74	63
05/01/2018	17	73	73	71	74	75	74	63
05/01/2018	18	73	73	71	73	71	75	63
05/01/2018	19	73	73	71	73	71	74	63
05/01/2018	20	72	73	71	73	70	73	63
05/01/2018	21	72	73	70	73	70	73	62
05/01/2018	22	72	73	71	73	70	73	63
05/01/2018	23	72	73	70	73	70	73	63
05/02/2018	 0	72	73	71	73	70	73	63
05/02/2018	 1	72	73	71	73	70	73	63
05/02/2018	 2	72	73	71	73	71	73	62
05/02/2018	 3	72	73	71	73	71	73	62
05/02/2018	 4	72	73	71	73	72	73	62
05/02/2018	 5	72	74	71	73	72	73	62
05/02/2018	 6	72	73	71	73	72	73	62
05/02/2018	 7	72	73	71	73	72	73	62
05/02/2018	 8	72	74	71	73	71	73	62
05/02/2018	 9	72	74	72	73	70	73	62
05/02/2018	10	72	74	72	73	70	73	62
05/02/2018	11	73	74	71	73	70	74	62
05/02/2018	12	73	74	71	74	71	74	63
05/02/2018	13	73	74	71	74	72	74	63
05/02/2018	14	74	74	71	74	71	74	64
05/02/2018	15	74	74	71	74	71	74	65
05/02/2018	16	74	74	71	74	71	74	65
05/02/2018	17	73	73	71	74	71	75	65
05/02/2018	18	73	73	71	74	71	75	66
05/02/2018	19	72	73	71	74	71	75	66
05/02/2018	20	72	74	71	74	71	74	67
05/02/2018	21	72	74	71	73	70	73	67
05/02/2018	22	72	74	71	73	70	73	67
05/02/2018	23	72	74	70	73	70	73	67
05/03/2018	 0	72	74	71	73	70	73	68
05/03/2018	 1	72	74	71	74	70	73	68
05/03/2018	 2	72	74	71	73	70	73	68
05/03/2018	 3	72	74	71	74	70	73	68
05/03/2018	 4	72	74	71	74	70	73	68
05/03/2018	 5	72	74	71	74	70	73	68
05/03/2018	 6	72	74	71	73	70	73	68
05/03/2018	 7	72	74	71	73	70	73	68
05/03/2018	 8	72	74	71	73	70	72	68
05/03/2018	 9	72	74	72	73	70	73	68
05/03/2018	10	72	74	72	74	70	73	68
05/03/2018	11	72	74	71	73	70	72	67
05/03/2018	12	72	74	72	73	70	72	67
05/03/2018	13	72	74	72	73	71	73	65
05/03/2018	14	72	74	73	74	74	74	66
05/03/2018	15	72	74	71	74	73	74	66
05/03/2018	16	72	73	71	74	71	74	63
05/03/2018	17	72	74	71	74	70	75	63
05/03/2018	18	72	74	72	74	71	75	63
05/03/2018	19	71	74	71	73	71	74	63
05/03/2018	20	71	74	71	73	71	73	63
05/03/2018	21	71	74	71	73	71	72	63
05/03/2018	22	72	74	71	74	70	73	64
05/03/2018	23	75	75	75	75	72	75	64
05/04/2018	 0	75	75	75	76	74	76	65
05/04/2018	 1	76	75	75	75	74	77	65
05/04/2018	 2	76	75	76	76	74	77	65
05/04/2018	 3	76	75	76	76	74	77	65
05/04/2018	 4	76	76	76	76	74	77	66
05/04/2018	 5	76	76	76	76	72	77	65
05/04/2018	 6	76	76	76	76	72	77	65
05/04/2018	 7	76	76	76	76	71	77	66
05/04/2018	 8	76	76	76	76	72	77	66
05/04/2018	 9	76	76	76	76	71	77	66
05/04/2018	10	76	76	76	76	72	77	64
05/04/2018	11	73	74	70	75	71	76	63
05/04/2018	12	73	74	69	74	71	74	62
05/04/2018	13	73	74	69	73	71	74	63
05/04/2018	14	74	74	70	74	71	74	63
05/04/2018	15	74	74	70	74	71	74	63
05/04/2018	16	74	74	70	74	70	75	63
05/04/2018	17	73	74	70	74	70	75	63
05/04/2018	18	73	74	71	74	70	75	63
05/04/2018	19	72	74	71	74	71	75	63
05/04/2018	20	72	74	71	74	71	74	63
05/04/2018	21	72	74	71	73	71	73	62
05/04/2018	22	72	74	71	73	71	73	62
05/04/2018	23	72	74	71	73	71	73	62
05/05/2018	 0	72	74	71	73	72	73	62
05/05/2018	 1	72	74	71	73	72	72	62
05/05/2018	 2	72	74	71	73	72	72	62
05/05/2018	 3	72	74	71	73	72	72	62
05/05/2018	 4	72	74	71	73	72	72	62
05/05/2018	 5	72	74	71	73	72	72	61
05/05/2018	 6	72	74	72	73	72	73	62
05/05/2018	 7	71	74	71	73	72	72	61
05/05/2018	 8	72	74	71	73	72	72	62
05/05/2018	 9	72	74	71	73	72	72	62
05/05/2018	10	72	74	72	73	72	72	62
05/05/2018	11	72	74	72	73	72	72	62
05/05/2018	12	72	74	71	73	72	72	62
05/05/2018	13	72	74	71	73	71	72	62
05/05/2018	14	71	74	71	73	71	72	63
05/05/2018	15	71	74	71	74	70	72	63
05/05/2018	16	71	74	71	74	70	72	63
05/05/2018	17	71	74	71	74	70	72	63
05/05/2018	18	71	74	71	74	70	72	63
05/05/2018	19	71	74	71	73	70	72	63
05/05/2018	20	71	74	70	73	70	72	63
05/05/2018	21	71	74	70	73	70	72	63
05/05/2018	22	71	74	70	73	71	72	62
05/05/2018	23	71	74	71	73	71	72	62
05/06/2018	 0	71	73	70	73	71	72	62
05/06/2018	 1	71	74	71	73	72	72	62
05/06/2018	 2	71	74	71	73	72	72	61
05/06/2018	 3	72	74	72	74	72	72	61
05/06/2018	 4	72	74	72	74	72	73	61
05/06/2018	 5	72	74	72	74	72	73	61
05/06/2018	 6	72	74	72	74	72	73	61
05/06/2018	 7	72	74	72	74	72	73	61
05/06/2018	 8	72	74	72	74	72	73	61
05/06/2018	 9	73	74	72	74	72	73	61
05/06/2018	10	73	74	73	74	71	74	61
05/06/2018	11	74	75	74	74	71	74	62
05/06/2018	12	73	75	73	74	71	74	62
05/06/2018	13	74	75	74	75	70	74	61
05/06/2018	14	74	75	74	75	70	75	62
05/06/2018	15	74	75	74	75	70	75	62
05/06/2018	16	75	76	76	75	71	76	62
05/06/2018	17	74	75	74	75	70	75	62
05/06/2018	18	74	75	74	75	70	75	62
05/06/2018	19	73	75	74	75	70	75	62
05/06/2018	20	73	75	73	75	69	74	62
05/06/2018	21	73	75	73	75	69	74	62
05/06/2018	22	72	75	73	75	69	74	62
05/06/2018	23	72	75	73	75	69	73	62
05/07/2018	 0	72	75	73	74	69	73	62
05/07/2018	 1	72	75	73	74	69	73	62
05/07/2018	 2	72	75	73	74	69	73	62
05/07/2018	 3	72	75	73	74	69	73	62
05/07/2018	 4	72	75	72	74	69	73	62
05/07/2018	 5	72	75	73	74	69	73	62
05/07/2018	 6	72	75	72	74	69	73	62
05/07/2018	 7	72	75	72	74	69	73	62
05/07/2018	 8	74	74	72	74	70	73	63
05/07/2018	 9	74	74	72	74	70	73	63
05/07/2018	10	75	75	73	75	70	74	63
05/07/2018	11	75	75	73	75	73	75	61
05/07/2018	12	75	75	74	75	76	76	62
05/07/2018	13	76	76	77	77	77	78	62
05/07/2018	14	78	77	78	77	78	80	66
05/07/2018	15	77	77	78	77	79	80	64
05/07/2018	16	77	77	77	77	79	80	64
05/07/2018	17	77	77	77	78	79	80	66
05/07/2018	18	77	77	77	78	75	80	63
05/07/2018	19	77	77	77	78	72	80	63
05/07/2018	20	77	77	77	77	71	80	63
05/07/2018	21	77	77	76	77	72	79	63
05/07/2018	22	73	75	70	76	70	78	62
05/07/2018	23	72	75	69	74	71	75	61
05/08/2018	 0	72	75	69	74	70	73	62
05/08/2018	 1	72	75	70	74	71	73	62
05/08/2018	 2	73	75	72	75	71	74	62
05/08/2018	 3	73	75	72	75	72	74	62
05/08/2018	 4	74	75	73	75	71	74	62
05/08/2018	 5	74	75	73	75	70	75	62
05/08/2018	 6	73	75	71	74	71	74	62
05/08/2018	 7	73	75	72	74	71	74	62
05/08/2018	 8	74	75	72	74	71	73	63
05/08/2018	 9	73	74	69	73	71	72	62
05/08/2018	10	73	74	70	73	72	72	63
05/08/2018	11	74	74	70	74	75	73	63
05/08/2018	12	74	74	71	74	75	74	63
05/08/2018	13	73	74	71	74	75	74	63
05/08/2018	14	73	74	71	74	75	75	63
05/08/2018	15	73	74	71	74	75	75	63
05/08/2018	16	72	74	71	74	75	75	63
05/08/2018	17	72	74	71	74	75	75	63
05/08/2018	18	72	74	71	74	75	75	63
05/08/2018	19	72	74	71	74	75	74	62
05/08/2018	20	72	74	71	74	75	73	62
05/08/2018	21	72	74	71	74	72	73	62
05/08/2018	22	72	74	71	74	72	73	62
05/08/2018	23	72	74	71	74	72	73	63
05/09/2018	 0	72	74	71	74	71	73	63
05/09/2018	 1	72	74	71	74	71	73	62
05/09/2018	 2	72	74	71	74	71	73	62
05/09/2018	 3	72	74	71	74	71	73	62
05/09/2018	 4	72	74	71	74	71	73	62
05/09/2018	 5	72	74	71	73	71	73	62
05/09/2018	 6	72	74	71	73	71	73	62
05/09/2018	 7	72	74	71	73	71	73	62
05/09/2018	 8	72	74	71	74	71	73	62
05/09/2018	 9	72	74	71	74	71	73	62
05/09/2018	10	72	74	72	74	71	73	62
05/09/2018	11	74	74	73	74	70	73	61
05/09/2018	12	74	74	73	75	71	74	62
05/09/2018	13	75	74	73	75	74	74	62
05/09/2018	14	75	74	74	75	74	75	63
05/09/2018	15	76	74	73	75	74	75	63
05/09/2018	16	76	74	73	75	71	75	63
05/09/2018	17	75	75	74	75	70	75	63
05/09/2018	18	74	74	74	75	70	75	63
05/09/2018	19	74	74	73	75	70	74	63
05/09/2018	20	73	74	73	75	71	74	63
05/09/2018	21	73	74	73	75	70	74	63
05/09/2018	22	72	74	71	74	70	73	63
05/09/2018	23	72	74	72	74	69	73	63
05/10/2018	 0	72	74	72	74	69	73	63
05/10/2018	 1	72	74	72	74	69	73	62
05/10/2018	 2	72	74	72	74	69	73	62
05/10/2018	 3	72	74	72	74	69	73	63
05/10/2018	 4	71	74	72	74	69	73	62
05/10/2018	 5	71	74	72	74	69	72	63
05/10/2018	 6	71	74	71	74	69	72	63
05/10/2018	 7	72	74	71	74	69	72	63
05/10/2018	 8	73	74	71	73	70	72	63
05/10/2018	 9	73	74	71	74	71	72	64
05/10/2018	10	74	74	72	74	71	73	63
05/10/2018	11	74	74	72	74	70	73	62
05/10/2018	12	74	74	72	74	71	74	62
05/10/2018	13	74	74	72	75	71	74	62
05/10/2018	14	74	74	73	75	71	75	62
05/10/2018	15	74	74	73	75	71	75	62
05/10/2018	16	74	74	73	75	71	75	62
05/10/2018	17	73	74	73	75	71	75	62
05/10/2018	18	73	74	73	75	71	74	62
05/10/2018	19	72	74	72	74	71	73	61
05/10/2018	20	72	74	72	74	71	73	61
05/10/2018	21	73	74	72	74	72	73	61
05/10/2018	22	73	74	72	74	72	73	61
05/10/2018	23	74	75	73	75	70	74	61
05/11/2018	 0	74	75	74	75	70	75	61
05/11/2018	 1	75	75	74	75	70	75	60
05/11/2018	 2	75	75	74	75	70	76	60
05/11/2018	 3	75	75	74	75	70	76	60
05/11/2018	 4	75	75	74	75	70	76	60
05/11/2018	 5	75	76	74	75	70	76	60
05/11/2018	 6	75	76	74	75	70	77	60
05/11/2018	 7	76	76	74	75	70	77	60
05/11/2018	 8	76	76	74	75	71	77	60
05/11/2018	 9	77	76	74	75	71	77	60
05/11/2018	10	77	76	74	76	74	77	60
05/11/2018	11	76	75	73	75	75	77	61
05/11/2018	12	76	75	72	75	75	77	62
05/11/2018	13	75	75	72	75	73	77	62
05/11/2018	14	75	75	72	75	72	77	62
05/11/2018	15	75	74	72	75	72	77	62
05/11/2018	16	76	76	75	76	73	79	61
05/11/2018	17	77	76	75	76	73	80	61
05/11/2018	18	77	76	75	76	72	80	61
05/11/2018	19	76	76	75	76	71	80	60
05/11/2018	20	76	76	75	76	71	79	59
05/11/2018	21	76	76	75	76	71	79	59
05/11/2018	22	76	76	74	75	71	78	59
05/11/2018	23	74	75	72	75	71	77	60
05/12/2018	 0	74	75	71	75	70	76	60
05/12/2018	 1	73	75	71	74	70	75	60
05/12/2018	 2	73	74	71	74	70	75	60
05/12/2018	 3	73	74	70	74	70	74	59
05/12/2018	 4	72	74	70	74	70	74	59
05/12/2018	 5	72	74	70	73	70	74	59
05/12/2018	 6	72	74	70	73	70	73	59
05/12/2018	 7	72	74	69	73	69	73	59
05/12/2018	 8	72	74	69	73	70	73	59
05/12/2018	 9	72	74	69	73	69	73	59
05/12/2018	10	72	74	69	73	69	73	59
05/12/2018	11	72	74	70	73	69	73	59
05/12/2018	12	72	74	71	73	69	72	59
05/12/2018	13	72	74	71	73	70	72	59
05/12/2018	14	72	73	70	73	70	72	58
05/12/2018	15	72	73	70	72	70	72	58
05/12/2018	16	72	73	69	72	69	72	58
05/12/2018	17	72	73	70	73	70	72	58
05/12/2018	18	72	73	71	73	69	72	58
05/12/2018	19	72	73	70	73	69	72	58
05/12/2018	20	72	73	70	72	69	72	58
05/12/2018	21	72	73	71	73	71	72	59
05/12/2018	22	72	73	70	72	71	72	59
05/12/2018	23	72	73	70	72	70	72	59
05/13/2018	 0	72	73	70	72	69	72	58
05/13/2018	 1	72	73	70	72	69	72	58
05/13/2018	 2	72	73	70	72	69	72	58
05/13/2018	 3	72	73	70	72	69	72	58
05/13/2018	 4	72	73	70	71	69	72	58
05/13/2018	 5	73	73	70	71	69	72	59
05/13/2018	 6	72	73	70	71	69	72	58
05/13/2018	 7	72	73	70	71	69	72	58
05/13/2018	 8	72	72	69	71	69	72	58
05/13/2018	 9	73	73	68	71	69	72	58
05/13/2018	10	73	73	68	70	69	72	58
05/13/2018	11	73	72	67	71	69	72	58
05/13/2018	12	73	71	64	69	67	70	57
05/13/2018	13	70	70	63	69	66	69	56
05/13/2018	14	67	70	62	68	66	68	56
05/13/2018	15	65	69	62	68	65	67	55
05/13/2018	16	64	69	61	68	64	67	55
05/13/2018	17	64	69	62	68	64	67	55
05/13/2018	18	64	68	62	68	64	66	57
05/13/2018	19	63	68	62	67	63	65	57
05/13/2018	20	63	68	62	67	63	64	59
05/13/2018	21	63	68	62	67	63	64	56
05/13/2018	22	63	67	62	67	63	63	57
05/13/2018	23	62	67	61	67	63	63	57
05/14/2018	 0	62	67	61	66	62	63	58
05/14/2018	 1	62	67	61	66	62	63	58
05/14/2018	 2	62	67	61	66	62	62	59
05/14/2018	 3	61	66	61	66	62	62	60
05/14/2018	 4	61	66	61	66	62	62	58
05/14/2018	 5	61	66	61	65	62	62	57
05/14/2018	 6	61	66	61	65	62	62	58
05/14/2018	 7	61	66	62	65	62	62	59
05/14/2018	 8	61	66	62	65	62	62	59
