Date	Hour	S1	S2	S3	S4	S5	S6	S7
01/11/2016	10	71	71	77	73	71	71	69
01/11/2016	11	71	72	77	73	71	71	66
01/11/2016	12	70	73	77	73	71	72	67
01/11/2016	13	70	73	77	73	71	72	68
01/11/2016	14	70	74	77	73	71	71	68
01/11/2016	15	70	75	77	73	71	71	67
01/11/2016	16	70	75	78	73	71	71	68
01/11/2016	17	70	76	78	74	71	71	67
01/11/2016	18	70	75	78	74	71	71	67
01/11/2016	19	73	75	81	74	71	71	68
01/11/2016	20	73	74	81	73	70	71	67
01/11/2016	21	74	73	82	73	70	71	68
01/11/2016	22	74	73	82	73	70	71	68
01/11/2016	23	74	73	82	73	70	71	68
01/12/2016	 0	74	73	81	73	70	71	67
01/12/2016	 1	74	73	81	73	70	71	67
01/12/2016	 2	74	72	81	73	70	71	69
01/12/2016	 3	74	72	81	73	69	71	67
01/12/2016	 4	74	72	81	73	69	70	69
01/12/2016	 5	74	72	81	73	69	70	69
01/12/2016	 6	74	72	81	73	69	70	67
01/12/2016	 7	74	71	80	73	69	70	68
01/12/2016	 8	74	71	80	73	69	70	69
01/12/2016	 9	72	71	77	73	69	70	69
01/12/2016	10	72	72	78	73	69	70	69
01/12/2016	11	73	73	79	74	71	71	68
01/12/2016	12	74	75	81	74	72	73	66
01/12/2016	13	75	77	81	75	74	75	67
01/12/2016	14	75	78	81	75	75	76	67
01/12/2016	15	75	79	82	76	75	76	66
01/12/2016	16	75	78	81	76	75	76	67
01/12/2016	17	75	79	81	76	75	77	66
01/12/2016	18	75	79	81	75	75	77	67
01/12/2016	19	75	79	81	75	74	77	66
01/12/2016	20	75	77	81	75	73	76	67
01/12/2016	21	74	76	80	75	72	76	66
01/12/2016	22	74	75	79	75	71	75	68
01/12/2016	23	74	75	81	74	71	74	68
01/13/2016	 0	75	75	82	74	71	74	68
01/13/2016	 1	75	74	82	74	71	74	69
01/13/2016	 2	75	74	82	74	71	74	67
01/13/2016	 3	75	74	82	74	71	73	68
01/13/2016	 4	75	74	81	74	70	73	69
01/13/2016	 5	75	74	81	74	71	73	67
01/13/2016	 6	75	74	81	74	71	73	67
01/13/2016	 7	75	73	81	74	71	73	68
01/13/2016	 8	75	73	81	74	70	73	69
01/13/2016	11	74	75	79	74	71	73	68
01/13/2016	11	74	75	79	74	71	73	69
01/13/2016	12	74	74	79	74	71	73	68
01/13/2016	13	75	75	80	75	72	74	67
01/13/2016	14	76	77	81	75	73	76	66
01/13/2016	15	77	78	81	75	73	77	66
01/13/2016	16	77	78	81	75	72	77	67
01/13/2016	17	77	79	81	76	72	78	66
01/13/2016	18	76	79	81	75	72	78	66
01/13/2016	19	76	79	81	75	72	77	67
01/13/2016	20	76	79	84	75	72	77	67
01/13/2016	21	77	78	85	75	71	76	67
01/13/2016	22	77	77	85	75	71	76	67
01/13/2016	23	77	77	85	75	71	76	67
01/14/2016	 0	77	77	85	75	71	76	69
01/14/2016	 1	77	77	85	75	72	76	68
01/14/2016	 2	77	77	85	75	71	76	68
01/14/2016	 3	77	77	85	75	71	76	68
01/14/2016	 4	77	77	85	75	71	76	68
01/14/2016	 5	77	77	85	75	71	76	68
01/14/2016	 6	77	77	85	75	71	76	68
01/14/2016	 7	77	77	85	75	72	76	68
01/14/2016	 8	77	77	85	76	71	76	68
01/14/2016	 9	77	77	81	76	72	76	68
01/14/2016	10	77	79	81	77	74	76	68
01/14/2016	11	77	80	82	77	75	77	68
01/14/2016	12	77	79	83	77	75	77	68
01/14/2016	13	78	81	83	77	75	78	68
01/14/2016	14	78	81	84	78	75	78	67
01/14/2016	15	78	82	84	78	74	78	67
01/14/2016	16	79	81	84	78	74	79	67
01/14/2016	17	78	79	84	79	74	79	67
01/14/2016	18	78	80	84	78	74	79	65
01/14/2016	19	77	80	84	78	73	79	63
01/14/2016	20	78	80	87	78	72	78	63
01/14/2016	21	78	79	87	77	71	78	64
01/14/2016	22	78	79	86	77	71	77	63
01/14/2016	23	78	79	86	77	71	77	65
01/15/2016	 0	78	79	86	77	71	77	63
01/15/2016	 1	78	78	86	77	71	77	63
01/15/2016	 2	78	78	86	77	72	77	63
01/15/2016	 3	78	78	86	77	72	76	64
01/15/2016	 4	78	78	86	77	72	76	63
01/15/2016	 5	78	78	86	77	71	76	65
01/15/2016	 6	78	78	86	77	71	76	63
01/15/2016	 7	78	78	86	76	72	76	64
01/15/2016	 8	78	78	86	77	71	76	64
01/15/2016	 9	79	77	83	77	72	76	63
01/15/2016	10	79	77	83	77	73	76	64
01/15/2016	11	79	79	83	77	73	76	64
01/15/2016	12	79	79	83	78	73	76	64
01/15/2016	13	79	79	83	78	73	77	63
01/15/2016	14	79	80	83	78	74	77	66
01/15/2016	15	79	80	83	78	74	77	67
01/15/2016	16	79	81	83	78	74	78	68
01/15/2016	17	79	81	83	78	75	78	68
01/15/2016	18	78	80	82	78	75	78	68
01/15/2016	19	77	80	82	78	74	78	68
01/15/2016	20	76	80	86	77	72	77	69
01/15/2016	21	78	79	86	77	71	76	69
01/15/2016	22	78	78	86	77	71	76	69
01/15/2016	23	78	78	86	76	71	76	67
01/16/2016	 0	77	78	86	76	71	76	68
01/16/2016	 1	77	78	86	76	71	76	71
01/16/2016	 2	77	78	86	76	71	76	67
01/16/2016	 3	77	77	86	76	71	76	67
01/16/2016	 4	77	77	86	76	71	76	70
01/16/2016	 5	77	77	86	76	71	76	67
01/16/2016	 6	77	77	86	76	71	76	69
01/16/2016	 7	77	77	86	76	71	76	68
01/16/2016	 8	77	77	85	76	71	76	68
01/16/2016	 9	77	77	86	76	71	76	69
01/16/2016	10	77	77	85	76	71	76	70
01/16/2016	11	77	77	85	77	71	76	69
01/16/2016	12	77	77	86	77	71	76	69
01/16/2016	13	77	77	86	77	71	76	67
01/16/2016	14	77	77	86	77	71	76	67
01/16/2016	15	77	77	86	77	71	75	69
01/16/2016	16	77	77	86	77	71	76	69
01/16/2016	17	77	77	86	77	71	76	67
01/16/2016	18	77	77	85	77	71	76	68
01/16/2016	19	77	77	85	77	71	76	68
01/16/2016	20	77	77	85	77	71	76	67
01/16/2016	21	77	77	85	77	71	76	67
01/16/2016	22	77	77	85	77	72	76	68
01/16/2016	23	77	77	85	76	71	76	68
01/17/2016	 0	77	77	85	76	72	76	68
01/17/2016	 1	77	76	84	76	71	76	67
01/17/2016	 2	77	76	84	76	71	76	68
01/17/2016	 3	77	76	84	76	71	75	67
01/17/2016	 4	77	75	83	76	71	75	69
01/17/2016	 5	77	75	83	76	71	75	68
01/17/2016	 6	76	75	83	76	71	74	68
01/17/2016	 7	76	75	83	75	71	74	69
01/17/2016	 8	76	74	83	75	71	74	67
01/17/2016	 9	76	75	83	75	71	74	68
01/17/2016	10	76	75	83	75	71	74	69
01/17/2016	11	76	75	83	76	71	74	68
01/17/2016	12	76	75	84	76	71	74	67
01/17/2016	13	76	75	84	76	71	74	69
01/17/2016	14	76	75	81	76	71	74	68
01/17/2016	15	76	75	81	76	72	74	68
01/17/2016	16	76	75	81	76	72	74	67
01/17/2016	17	76	75	80	76	71	74	69
01/17/2016	18	76	74	80	76	71	74	69
01/17/2016	19	76	74	80	75	71	74	68
01/17/2016	20	76	74	83	75	71	74	69
01/17/2016	21	76	74	83	75	71	73	68
01/17/2016	22	76	74	82	75	71	73	68
01/17/2016	23	76	74	82	75	71	73	69
01/18/2016	 0	76	74	82	75	71	73	68
01/18/2016	 1	76	74	82	75	70	73	69
01/18/2016	 2	76	74	82	75	71	73	70
01/18/2016	 3	76	73	82	75	71	73	70
01/18/2016	 4	76	73	81	75	70	73	69
01/18/2016	 5	76	73	81	75	70	73	69
01/18/2016	 6	76	73	81	75	71	73	69
01/18/2016	 7	76	73	81	75	70	73	69
01/18/2016	 8	76	73	81	75	70	73	69
01/18/2016	 9	76	73	82	75	70	73	70
01/18/2016	10	76	74	83	75	71	73	70
01/18/2016	11	76	74	83	75	71	73	68
01/18/2016	12	76	74	83	75	71	73	68
01/18/2016	13	76	74	84	75	71	74	68
01/18/2016	14	76	75	84	75	71	74	68
01/18/2016	15	75	75	84	75	71	74	68
01/18/2016	16	76	74	84	75	71	74	69
01/18/2016	17	76	74	83	75	71	74	68
01/18/2016	18	76	74	83	75	71	74	69
01/18/2016	19	76	74	83	75	71	74	69
01/18/2016	20	76	74	83	75	71	74	69
01/18/2016	21	76	74	83	75	71	74	69
01/18/2016	22	76	74	83	75	71	74	69
01/18/2016	23	76	74	83	75	71	73	68
01/19/2016	 0	76	74	82	75	71	73	69
01/19/2016	 1	76	73	82	75	71	73	68
01/19/2016	 2	76	74	82	75	70	73	69
01/19/2016	 3	76	73	82	75	70	73	68
01/19/2016	 4	76	73	82	75	70	73	69
01/19/2016	 5	76	73	82	75	71	73	67
01/19/2016	 6	76	73	82	75	71	73	67
01/19/2016	 7	76	73	82	75	71	73	68
01/19/2016	 8	76	73	82	74	70	73	67
01/19/2016	 9	74	75	79	75	73	74	67
01/19/2016	10	75	77	80	75	74	74	68
01/19/2016	11	76	78	81	76	75	75	67
01/19/2016	12	76	78	81	76	75	76	68
01/19/2016	13	77	79	82	77	75	77	68
01/19/2016	14	77	80	82	77	76	78	67
01/19/2016	15	77	81	82	77	75	78	67
01/19/2016	16	78	80	82	77	74	78	68
01/19/2016	17	77	80	82	77	74	79	67
01/19/2016	18	77	79	82	77	74	79	66
01/19/2016	19	77	80	82	77	73	78	66
01/19/2016	20	77	79	85	76	73	77	65
01/19/2016	21	77	77	84	76	71	77	66
01/19/2016	22	77	77	85	76	71	76	67
01/19/2016	23	77	77	85	76	72	76	66
01/20/2016	 0	77	77	85	76	72	76	67
01/20/2016	 1	77	77	85	76	72	77	67
01/20/2016	 2	77	77	85	76	72	77	67
01/20/2016	 3	77	76	85	76	72	77	67
01/20/2016	 4	77	77	85	76	72	77	66
01/20/2016	 5	77	77	85	76	72	77	66
01/20/2016	 6	77	76	85	76	72	77	67
01/20/2016	 7	77	76	85	76	72	77	67
01/20/2016	 8	77	76	85	76	72	77	67
01/20/2016	 9	77	76	85	76	72	77	67
01/20/2016	10	77	77	81	76	72	77	66
01/20/2016	11	78	77	80	76	73	77	68
01/20/2016	12	78	77	80	76	73	78	67
01/20/2016	13	77	77	80	77	73	79	67
01/20/2016	14	78	79	80	77	74	79	67
01/20/2016	15	78	79	80	77	74	79	65
01/20/2016	16	78	80	80	78	73	79	67
01/20/2016	17	78	81	80	77	73	79	67
01/20/2016	18	77	81	80	77	73	78	66
01/20/2016	19	77	80	80	77	73	78	67
01/20/2016	20	77	80	81	76	73	78	66
01/20/2016	21	78	79	81	76	72	77	67
01/20/2016	22	78	78	81	76	71	77	66
01/20/2016	23	78	78	81	76	71	77	67
01/21/2016	 0	78	78	81	76	71	77	67
01/21/2016	 1	78	78	81	76	72	77	66
01/21/2016	 2	78	78	81	76	71	77	67
01/21/2016	 3	78	77	81	76	72	77	67
01/21/2016	 4	78	77	81	76	71	77	68
01/21/2016	 5	78	77	81	76	72	77	66
01/21/2016	 6	77	77	81	75	71	77	67
01/21/2016	 7	77	77	81	76	72	77	67
01/21/2016	 8	78	77	81	76	72	77	67
01/21/2016	 9	78	79	81	76	72	77	67
01/21/2016	10	78	79	79	76	74	77	67
01/21/2016	11	78	80	80	77	75	78	66
01/21/2016	12	78	80	80	77	75	78	66
01/21/2016	13	78	80	80	77	75	78	66
01/21/2016	14	78	80	80	78	75	79	66
01/21/2016	15	78	81	80	78	75	79	67
01/21/2016	16	78	81	81	78	76	79	66
01/21/2016	17	77	80	80	78	76	79	66
01/21/2016	18	77	79	80	78	74	79	67
01/21/2016	19	77	79	80	77	72	79	66
01/21/2016	20	78	78	81	76	71	78	66
01/21/2016	21	78	78	81	76	72	78	67
01/21/2016	22	78	77	81	76	72	77	66
01/21/2016	23	78	77	81	76	71	77	67
01/22/2016	 0	78	77	81	76	72	77	68
01/22/2016	 1	78	77	81	76	72	77	67
01/22/2016	 2	77	77	81	76	71	77	67
01/22/2016	 3	77	77	81	76	71	77	67
01/22/2016	 4	77	77	81	76	71	77	66
01/22/2016	 5	77	77	81	76	71	77	66
01/22/2016	 6	77	77	81	76	71	77	66
01/22/2016	 7	77	77	79	76	72	77	66
01/22/2016	 8	77	77	79	76	72	77	69
01/22/2016	 9	77	77	79	76	72	77	67
01/22/2016	10	76	77	79	77	72	77	66
01/22/2016	11	77	77	80	77	73	77	67
01/22/2016	12	78	77	80	77	73	77	67
01/22/2016	13	78	77	80	77	73	78	70
01/22/2016	14	78	77	80	77	73	78	68
01/22/2016	15	78	79	80	77	73	78	67
01/22/2016	16	78	80	80	78	73	79	68
01/22/2016	17	78	80	80	78	73	79	67
01/22/2016	18	77	80	80	78	73	79	69
01/22/2016	19	77	79	81	77	72	78	68
01/22/2016	20	77	79	81	76	71	78	67
01/22/2016	21	77	79	81	76	71	77	67
01/22/2016	22	77	78	81	76	71	77	70
01/22/2016	23	77	78	81	76	71	77	68
01/23/2016	 0	77	78	81	76	71	77	67
01/23/2016	 1	77	78	81	76	72	77	67
01/23/2016	 2	77	77	81	76	71	77	69
01/23/2016	 3	77	77	81	76	71	76	68
01/23/2016	 4	77	77	81	76	71	76	66
01/23/2016	 5	77	77	81	76	71	76	68
01/23/2016	 6	77	77	81	76	71	76	66
01/23/2016	 7	77	77	81	76	71	76	66
01/23/2016	 8	77	77	81	76	71	76	68
01/23/2016	 9	77	77	81	76	71	76	67
01/23/2016	10	77	77	81	76	71	76	67
01/23/2016	11	77	77	81	76	71	76	69
01/23/2016	12	77	77	81	76	71	76	68
01/23/2016	13	77	77	81	76	71	76	68
01/23/2016	14	77	77	81	76	71	76	69
01/23/2016	15	77	77	81	76	71	76	69
01/23/2016	16	77	77	81	76	71	76	69
01/23/2016	17	77	77	81	76	71	76	69
01/23/2016	18	77	77	81	76	71	76	69
01/23/2016	19	77	77	81	76	71	76	67
01/23/2016	20	77	77	81	76	71	76	67
01/23/2016	21	77	77	81	76	71	76	67
01/23/2016	22	77	77	81	75	71	76	67
01/23/2016	23	77	77	81	75	71	76	67
01/24/2016	 0	77	77	81	75	71	76	67
01/24/2016	 1	77	77	81	75	71	76	67
01/24/2016	 2	77	77	81	75	71	76	67
01/24/2016	 3	77	77	81	75	71	76	67
01/24/2016	 4	77	77	81	75	71	76	66
01/24/2016	 5	77	77	81	75	71	76	67
01/24/2016	 6	77	77	81	75	71	76	67
01/24/2016	 7	77	77	81	75	71	76	68
01/24/2016	 8	77	77	81	75	71	76	67
01/24/2016	 9	77	77	81	75	71	76	66
01/24/2016	10	77	77	81	75	71	76	68
01/24/2016	11	77	77	81	75	71	76	67
01/24/2016	12	77	77	81	75	71	76	67
01/24/2016	13	77	77	81	76	71	76	67
01/24/2016	14	77	77	81	76	71	76	67
01/24/2016	15	77	77	81	76	71	76	67
01/24/2016	16	77	77	81	76	71	76	67
01/24/2016	17	77	77	81	76	71	76	67
01/24/2016	18	77	77	81	76	71	76	67
01/24/2016	19	77	77	81	76	71	76	67
01/24/2016	20	77	77	81	76	71	76	67
01/24/2016	21	77	77	81	76	72	76	68
01/24/2016	22	77	77	81	76	71	76	67
01/24/2016	23	77	77	81	76	71	76	70
01/25/2016	 0	77	77	81	76	71	76	68
01/25/2016	 1	77	77	81	75	71	76	68
01/25/2016	 2	77	77	81	75	71	76	67
01/25/2016	 3	77	77	81	75	71	76	68
01/25/2016	 4	77	77	81	75	71	76	69
01/25/2016	 5	77	77	81	75	71	76	68
01/25/2016	 6	77	77	81	75	71	76	68
01/25/2016	 7	77	77	81	75	71	76	67
01/25/2016	 8	77	77	81	76	72	76	69
01/25/2016	 9	77	77	79	76	72	76	68
01/25/2016	10	78	77	79	76	74	76	67
01/25/2016	11	78	77	79	77	74	76	67
01/25/2016	12	78	78	80	77	74	77	67
01/25/2016	13	78	79	80	78	74	77	67
01/25/2016	14	79	79	80	78	75	78	68
01/25/2016	15	79	79	80	78	75	78	68
01/25/2016	16	79	79	80	78	75	78	68
01/25/2016	17	77	78	80	79	75	79	68
01/25/2016	18	77	79	80	78	75	78	65
01/25/2016	19	76	78	80	77	75	78	67
01/25/2016	20	76	78	80	77	73	77	65
01/25/2016	21	77	78	81	76	72	77	66
01/25/2016	22	77	78	81	76	71	77	66
01/25/2016	23	77	78	81	76	71	76	65
01/26/2016	 0	77	77	81	76	71	76	66
01/26/2016	 1	77	77	81	76	71	76	66
01/26/2016	 2	77	77	81	75	71	76	68
01/26/2016	 3	77	77	81	75	71	76	69
01/26/2016	 4	77	77	81	75	71	76	69
01/26/2016	 5	77	77	81	75	71	76	67
01/26/2016	 6	77	77	81	75	71	76	68
01/26/2016	 7	76	77	81	75	71	76	69
01/26/2016	 8	77	77	81	75	72	76	69
01/26/2016	 9	78	77	80	75	72	76	66
01/26/2016	10	78	77	79	75	72	76	69
01/26/2016	11	79	77	79	75	72	76	67
01/26/2016	12	79	77	79	76	72	77	67
01/26/2016	12	79	77	79	76	72	77	67
01/26/2016	13	79	77	79	76	72	77	68
01/26/2016	14	79	78	80	77	73	78	69
01/26/2016	15	79	79	80	77	73	78	68
01/26/2016	16	79	80	80	78	73	78	69
01/26/2016	17	77	79	80	78	73	78	69
01/26/2016	18	77	78	79	78	73	78	69
01/26/2016	19	77	77	79	77	72	77	67
01/26/2016	20	76	78	79	76	72	77	67
01/26/2016	21	76	78	81	76	72	77	69
01/26/2016	22	77	77	81	76	71	76	67
01/26/2016	23	77	77	81	75	71	76	68
01/27/2016	 0	77	77	81	75	71	76	68
01/27/2016	 1	77	77	81	75	71	76	67
01/27/2016	 2	77	77	81	75	71	76	68
01/27/2016	 3	77	77	81	75	71	76	68
01/27/2016	 4	77	77	80	75	71	76	67
01/27/2016	 5	77	77	81	75	71	76	68
01/27/2016	 6	77	77	80	75	71	76	69
01/27/2016	 7	77	77	81	75	71	76	68
01/27/2016	 8	77	77	80	75	71	76	68
01/27/2016	 9	77	77	80	75	71	76	69
01/27/2016	10	76	77	79	75	72	76	68
01/27/2016	11	77	77	79	75	72	76	68
01/27/2016	12	78	78	79	76	73	77	70
01/27/2016	13	77	78	79	76	73	77	68
01/27/2016	14	77	79	80	77	73	77	67
01/27/2016	15	77	79	79	77	73	77	66
01/27/2016	16	77	79	80	77	73	78	67
01/27/2016	17	76	79	80	77	74	78	67
01/27/2016	18	76	79	80	77	74	78	68
01/27/2016	19	76	79	79	76	72	77	68
01/27/2016	20	76	79	79	76	71	77	67
01/27/2016	21	76	78	81	76	71	76	68
01/27/2016	22	77	78	81	75	71	76	68
01/27/2016	23	77	77	81	75	71	76	68
01/28/2016	 0	77	77	81	75	71	76	69
01/28/2016	 1	77	77	81	75	71	76	68
01/28/2016	 2	77	77	80	75	71	75	69
01/28/2016	 3	77	77	80	75	71	75	69
01/28/2016	 4	77	77	80	75	71	75	69
01/28/2016	 5	77	77	80	75	71	75	69
01/28/2016	 6	77	77	80	75	71	75	69
01/28/2016	 7	76	77	81	75	71	75	69
01/28/2016	 8	77	77	81	75	72	75	69
01/28/2016	 9	77	77	79	76	72	76	69
01/28/2016	10	77	77	79	75	73	76	68
01/28/2016	11	78	78	79	76	74	76	69
01/28/2016	12	78	78	80	76	74	77	68
01/28/2016	13	78	79	80	76	74	77	68
01/28/2016	14	78	79	80	77	74	77	68
01/28/2016	15	78	80	80	77	75	78	68
01/28/2016	16	78	80	80	77	75	78	68
01/28/2016	17	76	79	80	78	75	78	68
01/28/2016	18	76	78	80	78	75	78	68
01/28/2016	19	76	78	80	78	73	77	67
01/28/2016	20	76	78	81	77	72	77	67
01/28/2016	21	77	78	81	76	72	77	67
01/28/2016	22	77	78	81	76	72	76	68
01/28/2016	23	77	78	81	76	71	76	68
01/29/2016	 0	77	78	81	75	71	76	68
01/29/2016	 1	77	77	81	75	71	76	69
01/29/2016	 2	76	77	81	75	71	76	68
01/29/2016	 3	76	77	81	75	71	76	69
01/29/2016	 4	76	77	81	75	71	76	67
01/29/2016	 5	76	77	81	75	71	76	67
01/29/2016	 6	76	77	81	75	71	76	66
01/29/2016	 7	76	78	79	75	72	76	67
01/29/2016	 8	76	78	79	75	72	76	67
01/29/2016	 9	76	78	79	76	72	76	67
01/29/2016	10	76	78	80	76	71	76	67
01/29/2016	11	76	78	80	76	74	77	68
01/29/2016	12	77	78	80	77	75	77	69
01/29/2016	13	77	79	80	77	75	78	68
01/29/2016	14	76	80	80	78	75	78	67
01/29/2016	15	77	80	80	78	74	78	66
01/29/2016	16	78	81	80	78	73	78	71
01/29/2016	17	77	82	80	78	73	78	69
01/29/2016	18	76	81	80	77	73	79	69
01/29/2016	19	77	81	80	77	72	78	69
01/29/2016	20	77	80	80	77	71	78	68
01/29/2016	21	77	79	80	76	71	77	69
01/29/2016	22	77	78	80	76	71	77	69
01/29/2016	23	77	77	80	76	71	76	69
01/30/2016	 0	77	77	80	76	71	76	69
01/30/2016	 1	77	77	80	76	71	76	68
01/30/2016	 2	77	77	80	76	71	76	67
01/30/2016	 3	77	77	80	76	71	76	68
01/30/2016	 4	77	77	80	76	71	76	68
01/30/2016	 5	77	77	80	76	71	76	68
01/30/2016	 6	77	76	79	76	71	76	67
01/30/2016	 7	77	76	79	76	71	76	67
01/30/2016	 8	77	76	79	76	71	75	67
01/30/2016	 9	77	76	79	76	71	75	68
01/30/2016	10	77	76	79	76	71	75	67
01/30/2016	11	77	76	80	76	71	75	66
01/30/2016	12	77	77	80	76	71	75	67
01/30/2016	13	77	77	81	76	71	76	67
01/30/2016	14	77	77	83	76	71	76	66
01/30/2016	15	77	79	82	77	71	76	66
01/30/2016	16	77	79	82	77	71	76	66
01/30/2016	17	77	79	82	77	71	76	66
01/30/2016	18	77	79	82	77	71	76	66
01/30/2016	19	77	78	81	76	71	76	67
01/30/2016	20	77	78	81	76	71	76	65
