Date	Hour	S1	S2	S3	S4	S5	S6	S7
04/10/2010	20	75	76	74	79	75	77	72
04/10/2010	21	74	76	74	78	74	77	72
04/10/2010	22	74	76	74	78	74	76	71
04/10/2010	23	73	76	73	77	74	75	71
04/11/2010	 0	73	76	73	77	74	74	71
04/11/2010	 1	73	76	73	77	74	74	71
04/11/2010	 2	72	75	73	77	73	74	71
04/11/2010	 3	72	75	73	77	74	73	71
04/11/2010	 4	72	75	72	77	73	73	70
04/11/2010	 5	72	75	72	77	73	73	70
04/11/2010	 6	72	75	73	77	74	73	70
04/11/2010	 7	72	75	73	77	74	73	70
04/11/2010	 8	71	75	73	78	74	72	70
04/11/2010	 9	72	75	73	77	74	72	70
04/11/2010	10	72	75	73	77	74	72	70
04/11/2010	11	72	75	74	78	74	73	71
04/11/2010	12	72	75	74	77	73	73	71
04/11/2010	13	72	75	73	77	74	73	71
04/11/2010	14	72	75	73	77	74	74	71
04/11/2010	15	73	78	73	77	74	74	71
04/11/2010	16	73	81	74	78	74	74	71
04/11/2010	17	73	82	74	78	74	74	71
04/11/2010	18	73	83	74	78	74	75	71
04/11/2010	19	73	83	73	78	74	74	71
04/11/2010	20	72	83	73	77	74	74	71
04/11/2010	21	72	83	73	77	74	74	71
04/11/2010	22	72	83	73	77	74	74	71
04/11/2010	23	72	82	73	77	74	73	70
04/12/2010	 0	72	78	73	77	73	73	71
04/12/2010	 1	72	77	73	78	74	73	71
04/12/2010	 2	72	76	73	77	74	73	70
04/12/2010	 3	72	76	73	77	73	73	70
04/12/2010	 4	72	76	73	78	73	73	71
04/12/2010	 5	72	76	73	78	73	73	71
04/12/2010	 6	72	76	73	78	74	73	70
04/12/2010	 7	72	75	73	78	74	73	70
04/12/2010	 8	72	76	73	78	74	73	71
04/12/2010	 9	73	76	73	77	73	73	71
04/12/2010	10	73	78	73	78	73	73	71
04/12/2010	11	74	82	73	79	73	74	71
04/12/2010	12	75	83	74	79	73	75	71
04/12/2010	13	75	84	74	80	73	76	71
04/12/2010	14	75	84	74	80	73	76	72
04/12/2010	15	76	85	75	80	73	77	72
04/12/2010	16	76	85	75	81	73	77	72
04/12/2010	17	76	84	75	81	75	78	72
04/12/2010	18	76	85	75	81	75	77	72
04/12/2010	19	76	84	75	80	75	77	72
04/12/2010	20	75	80	75	79	75	77	72
04/12/2010	21	75	79	75	79	75	77	72
04/12/2010	22	74	78	75	79	73	76	71
04/12/2010	23	74	78	74	78	73	76	71
04/13/2010	 0	74	77	74	78	73	75	71
04/13/2010	 1	73	77	74	78	73	75	71
04/13/2010	 2	73	77	74	78	73	75	71
04/13/2010	 3	73	77	74	78	73	74	71
04/13/2010	 4	73	77	73	77	72	74	71
04/13/2010	 5	73	76	73	77	72	74	71
04/13/2010	 6	72	76	73	77	72	74	71
04/13/2010	 7	72	76	73	77	72	74	70
04/13/2010	 8	72	76	73	77	72	74	71
04/13/2010	 9	72	76	73	77	73	73	71
04/13/2010	10	74	76	72	77	73	74	71
04/13/2010	11	75	76	73	78	74	75	71
04/13/2010	12	75	77	74	78	74	75	72
04/13/2010	13	75	82	74	78	74	76	72
04/13/2010	14	76	83	74	79	74	76	72
04/13/2010	15	76	84	75	79	75	77	72
04/13/2010	16	77	85	75	79	75	77	72
04/13/2010	17	77	85	75	79	75	77	72
04/13/2010	18	76	85	75	79	75	77	72
04/13/2010	19	75	82	75	79	75	77	72
04/13/2010	20	75	79	74	79	74	76	72
04/13/2010	21	74	78	74	78	74	76	72
04/13/2010	22	74	78	75	78	74	76	72
04/13/2010	23	74	77	74	78	73	75	72
04/14/2010	 0	74	77	74	78	73	75	72
04/14/2010	 1	73	77	74	78	73	74	71
04/14/2010	 2	73	77	74	77	73	74	71
04/14/2010	 3	73	77	74	77	73	74	71
04/14/2010	 4	73	77	74	77	73	74	71
04/14/2010	 5	73	77	73	77	73	73	71
04/14/2010	 6	73	76	73	77	73	73	71
04/14/2010	 7	73	76	73	77	73	73	71
04/14/2010	 8	73	76	73	77	73	73	71
04/14/2010	 9	74	76	73	77	73	74	71
04/14/2010	10	75	81	74	78	74	74	72
04/14/2010	11	77	84	75	79	75	76	72
04/14/2010	12	77	85	76	80	76	77	73
04/14/2010	13	78	86	77	82	76	78	74
04/14/2010	14	79	87	78	84	78	79	74
04/14/2010	15	80	83	79	85	78	80	74
04/14/2010	16	81	83	79	84	77	81	74
04/14/2010	17	81	82	79	85	77	81	75
04/14/2010	18	79	83	79	84	76	81	75
04/14/2010	19	79	81	78	83	77	81	74
04/14/2010	20	78	81	78	82	77	80	74
04/14/2010	21	78	80	78	82	77	80	74
04/14/2010	22	78	80	78	82	77	80	74
04/14/2010	23	78	80	77	82	77	80	74
04/15/2010	 0	78	80	77	82	76	80	74
04/15/2010	 1	78	80	77	82	76	80	74
04/15/2010	 2	78	80	77	81	76	79	74
04/15/2010	 3	77	80	77	81	76	79	73
04/15/2010	 4	77	80	76	81	75	79	73
04/15/2010	 5	77	79	76	81	75	79	73
04/15/2010	 6	77	79	76	81	75	79	73
04/15/2010	 7	77	79	76	81	75	78	73
04/15/2010	 8	77	79	76	81	76	78	73
04/15/2010	 9	78	79	77	81	76	79	73
04/15/2010	10	75	78	70	76	73	77	71
04/15/2010	11	75	78	69	75	72	74	70
04/15/2010	12	74	77	69	75	73	73	70
04/15/2010	13	74	74	71	75	73	73	70
04/15/2010	14	74	74	70	75	72	73	70
04/15/2010	15	74	80	70	75	71	73	70
04/15/2010	16	74	77	70	75	71	73	70
04/15/2010	17	74	77	71	75	70	73	70
04/15/2010	18	73	77	71	74	70	72	70
04/15/2010	19	73	79	70	75	69	72	70
04/15/2010	20	72	76	70	76	71	71	69
04/15/2010	21	72	75	70	76	70	71	69
04/15/2010	22	71	75	71	76	70	70	70
04/15/2010	23	70	75	73	76	71	70	69
04/16/2010	 0	70	75	73	76	72	69	69
04/16/2010	 1	69	75	73	76	72	69	70
04/16/2010	 2	69	75	73	76	72	69	70
04/16/2010	 3	69	75	73	76	72	69	71
04/16/2010	 4	69	75	73	76	71	68	71
04/16/2010	 5	69	75	73	76	71	68	71
04/16/2010	 6	69	74	73	76	71	68	71
04/16/2010	 7	69	74	73	76	71	68	71
04/16/2010	 8	69	74	73	76	72	68	71
04/16/2010	 9	69	74	73	76	71	68	70
04/16/2010	10	70	73	70	77	72	68	70
04/16/2010	11	70	74	71	74	71	69	70
04/16/2010	12	71	72	71	74	71	69	70
04/16/2010	13	71	72	72	74	72	70	70
04/16/2010	14	71	74	70	75	71	70	69
04/16/2010	15	71	79	70	74	73	71	69
04/16/2010	16	72	78	70	74	72	71	69
04/16/2010	17	71	75	71	73	73	70	69
04/16/2010	18	70	77	70	75	72	70	69
04/16/2010	19	69	76	70	76	72	69	69
04/16/2010	20	69	74	70	76	73	69	69
04/16/2010	21	69	74	70	76	72	68	69
04/16/2010	22	69	73	72	76	71	68	69
04/16/2010	23	69	73	72	76	72	68	69
04/17/2010	 0	69	73	72	76	72	68	69
04/17/2010	 1	69	73	72	76	72	68	69
04/17/2010	 2	69	73	72	76	71	68	69
04/17/2010	 3	68	74	72	76	72	69	70
04/17/2010	 4	69	74	72	76	72	69	69
04/17/2010	 5	68	74	72	76	73	69	69
04/17/2010	 6	69	73	73	76	72	69	70
04/17/2010	 7	69	74	74	76	72	69	69
04/17/2010	 8	69	73	74	76	71	69	69
04/17/2010	 9	69	73	74	77	71	69	70
04/17/2010	10	69	73	74	77	71	69	70
04/17/2010	11	69	74	74	77	73	70	70
04/17/2010	12	70	74	74	77	73	70	70
04/17/2010	13	70	74	73	77	73	71	70
04/17/2010	14	71	75	73	77	74	71	71
04/17/2010	15	71	75	73	77	73	72	71
04/17/2010	16	71	75	73	76	73	72	71
04/17/2010	17	71	75	73	76	72	72	71
04/17/2010	18	71	75	73	76	72	72	71
04/17/2010	19	71	75	73	77	72	72	71
04/17/2010	20	71	75	73	77	72	72	71
04/17/2010	21	70	74	72	77	73	71	70
04/17/2010	22	70	74	72	77	72	71	71
04/17/2010	23	70	74	72	77	72	71	70
04/18/2010	 0	70	74	73	77	72	71	70
04/18/2010	 1	70	75	73	75	73	71	70
04/18/2010	 2	70	75	73	74	73	70	70
04/18/2010	 3	70	75	73	74	73	70	70
04/18/2010	 4	69	75	73	73	72	69	69
04/18/2010	 5	69	74	72	73	72	69	69
04/18/2010	 6	69	74	72	73	72	68	69
04/18/2010	 7	68	74	72	73	73	68	69
04/18/2010	 8	68	74	72	73	73	68	69
04/18/2010	 9	69	74	72	73	73	68	69
04/18/2010	10	69	74	72	73	73	68	70
04/18/2010	11	69	74	73	74	72	69	70
04/18/2010	12	69	74	73	74	72	70	70
04/18/2010	13	70	74	73	74	72	70	70
04/18/2010	14	70	74	73	74	73	70	70
04/18/2010	15	70	75	73	74	72	70	70
04/18/2010	16	70	75	71	74	72	70	70
04/18/2010	17	70	75	72	74	73	70	70
04/18/2010	18	70	75	72	74	73	70	70
04/18/2010	19	70	75	73	74	72	70	70
04/18/2010	20	69	74	73	74	73	70	70
04/18/2010	21	69	74	73	74	71	70	69
04/18/2010	22	69	74	73	74	72	69	69
04/18/2010	23	69	74	73	73	72	69	70
04/19/2010	 0	69	74	72	73	71	69	69
04/19/2010	 1	69	74	72	73	73	69	69
04/19/2010	 2	68	74	72	72	73	68	69
04/19/2010	 3	68	74	72	72	73	68	69
04/19/2010	 4	68	74	72	72	73	68	69
04/19/2010	 5	68	74	72	72	73	68	69
04/19/2010	 6	68	73	72	72	72	68	69
04/19/2010	 7	68	73	72	72	73	68	69
04/19/2010	 8	68	74	73	73	73	68	69
04/19/2010	 9	70	74	73	73	73	68	69
04/19/2010	10	71	74	73	74	73	70	70
04/19/2010	11	72	74	72	75	72	71	70
04/19/2010	12	72	74	72	75	72	72	70
04/19/2010	13	72	75	72	75	73	73	70
04/19/2010	14	74	75	72	76	74	74	70
04/19/2010	15	74	75	73	76	73	74	70
04/19/2010	16	74	75	73	76	73	74	70
04/19/2010	17	75	78	72	76	73	75	70
04/19/2010	17	75	80	72	76	73	74	70
04/19/2010	18	74	80	72	76	73	74	70
04/19/2010	19	75	79	71	76	73	73	70
04/19/2010	20	73	77	72	75	72	72	70
04/19/2010	21	72	76	72	75	73	72	70
04/19/2010	22	72	76	72	74	72	72	70
04/19/2010	23	71	75	72	74	72	71	70
04/20/2010	 0	71	75	72	74	73	71	69
04/20/2010	 1	71	75	73	73	72	70	69
04/20/2010	 2	70	75	73	73	73	70	70
04/20/2010	 3	70	75	73	73	71	70	70
04/20/2010	 4	70	75	73	73	72	70	69
04/20/2010	 5	70	75	73	73	73	70	69
04/20/2010	 6	70	75	73	73	72	70	70
04/20/2010	 7	70	75	73	73	71	70	70
04/20/2010	 8	70	75	73	73	72	70	70
04/20/2010	 9	71	75	71	74	72	71	70
04/20/2010	10	73	75	72	74	73	71	70
04/20/2010	11	73	78	73	75	73	72	70
04/20/2010	12	74	81	73	76	72	74	71
04/20/2010	13	73	81	73	76	71	74	71
04/20/2010	14	73	81	72	76	70	75	70
04/20/2010	15	73	81	72	77	70	75	70
04/20/2010	16	74	82	72	77	71	75	70
04/20/2010	17	73	82	72	77	71	75	71
04/20/2010	18	73	82	72	77	71	75	70
04/20/2010	19	73	78	72	76	71	75	70
04/20/2010	20	72	77	72	76	70	75	70
04/20/2010	21	72	77	72	76	72	74	70
04/20/2010	22	72	77	71	75	72	74	70
04/20/2010	23	72	76	71	75	72	73	70
04/21/2010	 0	72	76	72	75	72	73	70
04/21/2010	 1	72	76	73	75	72	73	70
04/21/2010	 2	72	76	73	75	73	72	70
04/21/2010	 3	72	76	73	75	72	72	70
04/21/2010	 4	71	76	73	75	72	72	70
04/21/2010	 5	71	76	72	75	72	72	70
04/21/2010	 6	71	76	72	74	73	72	70
04/21/2010	 7	71	76	72	74	72	72	70
04/21/2010	 8	71	76	72	75	72	72	70
04/21/2010	 9	73	76	72	75	73	72	70
04/21/2010	10	74	76	72	76	74	73	71
04/21/2010	11	74	78	70	74	72	73	69
04/21/2010	12	73	78	72	72	71	73	69
04/21/2010	13	73	78	71	72	72	72	69
04/21/2010	14	73	78	71	72	71	72	68
04/21/2010	15	72	80	71	72	73	72	69
04/21/2010	16	72	79	72	73	72	72	69
04/21/2010	17	73	79	71	73	71	72	68
04/21/2010	18	72	77	71	73	73	72	69
04/21/2010	19	71	75	71	72	72	72	69
04/21/2010	20	70	75	72	72	71	71	69
04/21/2010	21	70	75	72	72	72	70	69
04/21/2010	22	70	74	74	72	73	69	69
04/21/2010	23	70	74	73	72	71	69	69
04/22/2010	 0	69	74	73	72	73	69	69
04/22/2010	 1	69	74	72	72	72	69	69
04/22/2010	 2	69	74	72	72	71	69	69
04/22/2010	 3	69	74	72	72	73	69	69
04/22/2010	 4	69	74	72	71	73	69	69
04/22/2010	 5	69	74	72	71	73	68	69
04/22/2010	 6	68	74	72	71	73	68	69
04/22/2010	 7	68	73	72	71	73	68	69
04/22/2010	 8	69	74	72	72	73	68	69
04/22/2010	 9	70	74	72	73	72	69	70
04/22/2010	10	72	77	74	74	71	70	70
04/22/2010	11	72	80	73	75	72	70	71
04/22/2010	12	72	81	73	76	71	72	71
04/22/2010	13	74	81	74	77	72	73	71
04/22/2010	14	74	82	74	78	71	74	71
04/22/2010	15	75	83	74	78	72	74	71
04/22/2010	16	75	83	74	78	72	75	72
04/22/2010	17	76	83	74	78	72	75	71
04/22/2010	18	75	84	74	78	71	76	71
04/22/2010	19	74	81	74	78	71	75	71
04/22/2010	20	73	84	73	77	72	74	71
04/22/2010	21	72	81	73	77	72	73	70
04/22/2010	22	72	78	73	76	72	73	70
04/22/2010	23	72	77	74	76	72	72	70
04/23/2010	 0	71	77	74	76	72	72	70
04/23/2010	 1	71	76	73	75	71	72	70
04/23/2010	 2	71	76	73	75	73	71	70
04/23/2010	 3	71	76	73	75	72	71	70
04/23/2010	 4	71	76	73	75	71	71	70
04/23/2010	 5	71	76	73	76	72	71	70
04/23/2010	 6	71	76	73	76	72	72	70
04/23/2010	 7	71	76	74	76	72	72	70
04/23/2010	 8	71	76	74	76	73	72	70
04/23/2010	 9	72	76	73	76	73	72	70
04/23/2010	10	75	76	74	78	74	73	71
04/23/2010	11	75	81	74	78	73	74	71
04/23/2010	12	75	83	74	78	73	74	71
04/23/2010	13	76	85	74	78	72	75	71
04/23/2010	14	76	81	74	78	72	75	71
04/23/2010	15	76	82	75	79	71	75	72
04/23/2010	16	76	81	74	78	71	75	71
04/23/2010	17	76	79	72	77	71	75	71
04/23/2010	18	75	83	72	77	72	74	70
04/23/2010	19	74	80	72	76	73	74	70
04/23/2010	20	73	80	73	76	73	73	70
04/23/2010	21	74	78	74	77	73	73	71
04/23/2010	22	74	78	74	77	73	74	71
04/23/2010	23	74	78	74	77	73	74	72
04/24/2010	 0	73	78	74	77	73	74	72
04/24/2010	 1	73	78	75	77	73	74	72
04/24/2010	 2	73	78	75	77	73	74	72
04/24/2010	 3	73	77	75	77	73	74	72
04/24/2010	 4	73	77	75	77	72	73	72
04/24/2010	 5	73	77	74	77	73	73	72
04/24/2010	 6	73	77	74	77	73	73	72
04/24/2010	 7	73	77	74	77	73	73	72
04/24/2010	 8	73	77	75	77	73	73	72
04/24/2010	 9	73	77	75	77	73	74	72
04/24/2010	10	73	77	75	77	73	74	72
04/24/2010	11	73	77	74	77	73	74	72
04/24/2010	12	73	77	74	77	74	74	73
04/24/2010	13	74	77	74	77	74	74	73
04/24/2010	14	74	78	74	78	74	74	73
04/24/2010	15	74	81	74	78	74	74	73
04/24/2010	16	74	83	74	78	74	74	73
04/24/2010	17	74	83	75	78	74	74	73
04/24/2010	18	74	81	75	78	74	74	73
04/24/2010	19	74	79	75	78	74	74	73
04/24/2010	20	74	79	75	77	74	74	73
04/24/2010	21	74	79	75	78	73	74	73
04/24/2010	22	74	78	75	78	73	74	73
04/24/2010	23	73	78	75	78	73	74	73
04/25/2010	 0	73	78	75	77	73	74	72
04/25/2010	 1	73	78	75	77	72	74	73
04/25/2010	 2	73	78	75	77	73	74	73
04/25/2010	 3	74	78	75	78	73	74	73
04/25/2010	 4	74	78	75	78	73	74	73
04/25/2010	 5	74	78	75	78	73	74	73
04/25/2010	 6	74	78	75	78	73	74	73
04/25/2010	 7	74	78	75	78	73	74	73
04/25/2010	 8	74	78	75	78	73	74	73
04/25/2010	 9	74	78	75	78	73	74	73
04/25/2010	10	74	78	75	78	74	74	73
04/25/2010	11	74	78	75	78	73	74	73
04/25/2010	12	74	78	75	78	73	74	73
04/25/2010	13	74	79	75	78	73	74	73
04/25/2010	14	74	82	75	77	72	74	72
04/25/2010	15	73	79	75	77	73	74	72
04/25/2010	16	73	79	75	77	73	74	72
04/25/2010	17	73	78	75	77	72	74	72
04/25/2010	18	73	78	75	77	72	73	72
04/25/2010	19	72	77	75	77	72	73	72
04/25/2010	20	72	77	74	76	72	73	71
04/25/2010	21	72	77	74	76	72	72	71
04/25/2010	22	72	77	74	76	73	72	71
04/25/2010	23	72	77	74	76	72	72	71
04/26/2010	 0	72	77	74	76	72	72	71
04/26/2010	 1	72	77	74	76	72	72	70
04/26/2010	 2	72	77	74	76	73	72	71
04/26/2010	 3	72	77	74	76	73	72	70
04/26/2010	 4	72	77	74	76	73	72	70
04/26/2010	 5	71	77	74	76	72	72	70
04/26/2010	 6	71	76	74	76	72	72	70
04/26/2010	 7	71	76	74	76	72	72	70
04/26/2010	 8	71	76	74	76	73	72	70
04/26/2010	 9	73	76	72	76	72	72	70
04/26/2010	10	73	76	71	75	72	71	70
04/26/2010	11	73	76	72	75	72	71	69
04/26/2010	12	74	76	72	76	73	72	70
04/26/2010	13	75	75	72	77	73	73	70
04/26/2010	14	75	75	72	77	73	74	70
04/26/2010	15	75	76	72	77	73	74	70
04/26/2010	16	75	76	72	77	74	75	70
04/26/2010	17	75	75	72	76	73	75	70
04/26/2010	18	75	78	71	76	72	75	70
04/26/2010	19	73	77	70	75	72	74	69
04/26/2010	20	72	76	71	75	72	74	69
04/26/2010	21	72	76	72	75	71	72	69
04/26/2010	22	71	76	73	73	73	71	69
04/26/2010	23	71	75	72	73	73	71	69
04/27/2010	 0	71	75	72	72	73	70	69
04/27/2010	 1	70	75	72	72	71	69	69
04/27/2010	 2	70	74	72	72	72	69	68
04/27/2010	 3	70	74	72	71	73	68	69
04/27/2010	 4	69	74	72	71	73	68	68
04/27/2010	 5	69	74	72	71	73	68	68
04/27/2010	 6	69	74	72	71	73	68	68
04/27/2010	 7	69	74	72	71	73	68	69
04/27/2010	 8	68	74	72	71	72	68	68
04/27/2010	 9	69	73	71	71	73	68	68
04/27/2010	10	70	73	71	71	71	68	69
04/27/2010	11	71	73	72	71	72	68	68
04/27/2010	12	71	72	72	71	72	69	67
04/27/2010	13	71	72	72	71	72	70	67
04/27/2010	14	72	77	71	72	73	70	68
04/27/2010	15	71	78	72	72	73	71	68
04/27/2010	16	72	78	70	72	73	71	67
04/27/2010	17	72	78	70	72	73	71	71
04/27/2010	18	70	77	71	72	73	71	69
04/27/2010	19	70	74	71	72	73	70	68
04/27/2010	20	69	72	71	72	73	69	68
04/27/2010	21	69	71	71	71	73	69	70
04/27/2010	22	69	72	74	71	72	68	67
04/27/2010	23	69	72	74	70	72	68	68
04/28/2010	 0	68	72	72	70	72	68	68
04/28/2010	 1	68	72	72	70	72	67	68
04/28/2010	 2	68	72	72	71	72	67	68
04/28/2010	 3	68	72	72	71	71	67	68
04/28/2010	 4	67	72	72	70	71	67	68
04/28/2010	 5	67	72	72	71	71	67	72
04/28/2010	 6	67	72	72	71	71	66	71
04/28/2010	 7	67	72	72	71	71	66	69
04/28/2010	 8	67	72	72	70	71	67	69
04/28/2010	 9	68	72	71	71	71	67	72
04/28/2010	10	70	72	72	72	72	67	68
04/28/2010	11	71	75	71	73	73	68	68
04/28/2010	12	72	78	71	73	73	70	68
04/28/2010	13	72	79	72	74	74	71	72
04/28/2010	14	73	80	71	74	74	71	67
04/28/2010	15	73	82	71	74	74	72	69
04/28/2010	16	74	81	72	75	74	72	70
04/28/2010	17	74	81	71	75	74	73	67
04/28/2010	18	72	81	71	74	73	73	67
04/28/2010	19	72	76	72	75	74	72	67
04/28/2010	20	71	75	72	74	74	71	67
04/28/2010	21	71	77	72	74	73	71	67
04/28/2010	22	71	78	74	74	71	71	67
04/28/2010	23	70	75	73	74	72	71	67
04/29/2010	 0	70	74	72	74	72	71	67
04/29/2010	 1	70	76	72	74	73	71	68
04/29/2010	 2	70	78	72	74	72	71	68
04/29/2010	 3	70	79	72	74	72	70	67
04/29/2010	 4	70	76	72	74	72	70	67
04/29/2010	 5	70	75	72	74	71	70	67
04/29/2010	 6	70	75	72	74	72	70	69
04/29/2010	 7	70	75	72	74	73	70	71
04/29/2010	 8	70	75	72	74	72	70	67
04/29/2010	 9	72	75	73	75	74	71	68
04/29/2010	10	73	75	72	75	72	71	67
04/29/2010	11	74	74	72	75	74	72	67
04/29/2010	12	75	74	72	75	73	74	67
04/29/2010	13	75	78	72	76	75	75	68
04/29/2010	14	76	81	73	77	74	75	67
04/29/2010	15	76	82	73	77	75	76	68
04/29/2010	16	77	83	74	78	75	77	68
04/29/2010	17	77	83	74	79	76	78	69
04/29/2010	18	77	79	74	79	76	78	69
04/29/2010	19	76	81	74	78	76	78	69
04/29/2010	20	76	78	74	77	76	78	69
04/29/2010	21	76	78	75	78	76	77	70
04/29/2010	22	75	81	75	78	76	77	70
04/29/2010	23	75	84	75	78	76	77	70
04/30/2010	 0	75	85	75	77	76	77	69
04/30/2010	 1	75	85	75	77	75	77	69
04/30/2010	 2	75	85	75	77	75	76	69
04/30/2010	 3	75	80	74	77	75	76	69
04/30/2010	 4	74	78	74	76	75	76	69
04/30/2010	 5	74	78	74	76	74	76	69
04/30/2010	 6	74	77	74	76	75	76	69
04/30/2010	 7	74	77	74	75	75	75	68
04/30/2010	 8	74	77	74	75	75	75	68
04/30/2010	 9	75	78	71	75	74	75	68
04/30/2010	10	76	82	71	75	74	75	71
04/30/2010	11	77	80	72	77	74	76	72
04/30/2010	12	77	80	73	77	74	77	73
04/30/2010	13	78	83	74	77	74	77	73
04/30/2010	14	78	82	74	78	74	78	74
04/30/2010	15	79	83	75	78	74	79	74
04/30/2010	16	79	84	75	78	75	79	74
04/30/2010	17	79	83	76	78	74	79	72
04/30/2010	18	79	82	76	78	74	80	72
04/30/2010	19	78	81	76	78	74	79	72
04/30/2010	20	77	81	76	78	75	79	73
04/30/2010	21	77	80	76	78	73	78	73
04/30/2010	22	77	80	76	78	73	78	72
04/30/2010	23	76	79	76	78	73	78	73
05/01/2010	 0	76	79	75	77	73	77	73
05/01/2010	 1	76	79	75	77	72	77	72
05/01/2010	 2	75	78	75	76	72	76	71
05/01/2010	 3	75	78	75	76	72	76	71
05/01/2010	 4	74	78	74	76	72	75	70
05/01/2010	 5	74	78	74	75	72	75	70
05/01/2010	 6	74	77	74	75	72	75	70
05/01/2010	 7	74	77	74	75	72	74	70
05/01/2010	 8	74	77	74	75	73	74	70
05/01/2010	 9	73	77	74	75	73	74	69
05/01/2010	10	73	77	74	75	72	74	69
05/01/2010	11	73	77	74	75	73	74	69
05/01/2010	12	73	77	74	75	72	74	69
05/01/2010	13	73	77	74	75	73	74	69
05/01/2010	14	73	77	73	75	73	74	68
05/01/2010	15	73	77	71	75	74	74	68
05/01/2010	16	73	77	71	76	74	74	68
05/01/2010	17	73	77	71	76	74	74	68
05/01/2010	18	73	77	71	76	74	74	68
05/01/2010	19	73	77	73	75	74	74	68
05/01/2010	20	73	77	73	75	74	74	68
05/01/2010	21	73	77	71	75	74	74	68
05/01/2010	22	73	77	73	75	72	74	68
05/01/2010	23	73	76	73	75	72	74	68
05/02/2010	 0	72	76	73	74	73	74	67
05/02/2010	 1	72	76	73	74	73	74	67
05/02/2010	 2	72	76	73	74	73	73	67
05/02/2010	 3	72	76	73	73	73	73	67
05/02/2010	 4	71	76	72	72	71	72	72
05/02/2010	 5	71	75	72	72	71	72	69
05/02/2010	 6	71	75	72	72	72	71	68
05/02/2010	 7	70	75	72	71	72	71	68
05/02/2010	 8	70	75	72	71	72	70	69
05/02/2010	 9	70	75	72	71	72	70	71
05/02/2010	10	70	75	72	71	71	70	69
05/02/2010	11	70	75	70	72	72	70	69
05/02/2010	12	70	75	72	73	74	70	70
05/02/2010	13	71	75	72	73	74	71	68
05/02/2010	14	71	75	72	74	73	72	68
05/02/2010	15	71	75	72	74	73	72	69
05/02/2010	16	71	76	71	74	74	72	68
05/02/2010	17	72	76	72	75	74	73	68
05/02/2010	18	72	76	72	75	73	73	68
05/02/2010	19	72	76	72	75	74	73	68
05/02/2010	20	72	76	71	75	74	73	68
05/02/2010	21	72	76	73	74	74	73	68
05/02/2010	22	72	76	73	74	73	73	68
05/02/2010	23	72	76	73	74	73	73	68
05/03/2010	 0	71	75	73	73	72	73	68
05/03/2010	 1	71	75	72	73	73	72	67
05/03/2010	 2	71	75	72	72	73	72	66
05/03/2010	 3	70	75	72	72	73	71	69
05/03/2010	 4	70	75	72	71	71	71	67
05/03/2010	 5	70	75	72	72	72	70	70
05/03/2010	 6	70	75	73	73	72	71	70
05/03/2010	 7	70	75	73	73	72	71	68
05/03/2010	 8	71	75	73	74	72	71	68
05/03/2010	 9	72	75	71	74	73	71	68
05/03/2010	10	73	75	72	74	73	72	68
05/03/2010	11	74	79	72	76	74	73	68
05/03/2010	11	74	81	72	76	74	74	68
05/03/2010	12	74	81	72	76	75	75	68
05/03/2010	13	75	83	72	77	75	76	68
05/03/2010	14	76	83	73	77	75	76	69
05/03/2010	15	76	84	73	78	74	77	69
05/03/2010	16	77	84	73	78	73	78	69
05/03/2010	17	77	83	74	78	73	78	70
05/03/2010	18	77	85	74	78	72	78	70
05/03/2010	19	77	85	73	78	72	77	69
05/03/2010	20	75	81	73	77	74	77	68
05/03/2010	21	75	78	72	76	74	76	68
05/03/2010	22	74	77	73	76	73	75	68
05/03/2010	23	74	77	73	75	73	75	67
05/04/2010	 0	73	76	73	74	74	74	67
05/04/2010	 1	73	76	73	74	74	74	66
05/04/2010	 2	73	76	73	73	72	73	66
05/04/2010	 3	72	76	72	73	72	73	67
05/04/2010	 4	72	75	72	72	73	72	67
05/04/2010	 5	72	75	72	72	73	72	67
05/04/2010	 6	71	75	72	71	73	71	72
05/04/2010	 7	71	74	72	71	73	70	68
05/04/2010	 8	70	74	69	71	73	69	69
05/04/2010	 9	71	74	72	71	74	69	68
05/04/2010	10	72	73	72	72	72	70	70
05/04/2010	11	73	73	72	73	74	71	69
05/04/2010	12	75	75	72	75	74	74	68
05/04/2010	13	75	75	72	76	74	74	68
05/04/2010	14	76	75	73	76	75	75	68
05/04/2010	15	77	76	73	76	75	75	68
05/04/2010	16	77	76	74	77	75	75	69
05/04/2010	17	77	76	74	77	75	76	69
05/04/2010	18	76	76	74	77	75	76	69
05/04/2010	19	75	76	74	77	76	76	69
05/04/2010	20	75	76	73	77	75	76	69
05/04/2010	21	75	76	72	77	75	76	68
05/04/2010	22	75	76	74	77	75	76	68
05/04/2010	23	74	76	74	77	74	76	68
05/05/2010	 0	74	76	74	76	73	75	68
05/05/2010	 1	74	76	74	76	75	75	68
05/05/2010	 2	74	76	74	76	75	75	68
05/05/2010	 3	74	76	74	76	73	74	68
05/05/2010	 4	73	76	74	76	73	74	69
05/05/2010	 5	73	76	74	75	73	74	68
05/05/2010	 6	73	76	73	75	73	73	68
05/05/2010	 7	72	75	73	74	74	73	67
05/05/2010	 8	72	75	69	74	74	73	67
05/05/2010	 9	72	76	73	74	74	72	67
05/05/2010	10	74	76	72	74	75	72	67
05/05/2010	11	74	79	72	75	74	73	69
05/05/2010	12	75	82	72	75	72	73	70
05/05/2010	13	75	83	72	76	71	73	71
