Date	Hour	S1	S2	S3	S4	S5	S6	S7
01/01/2015	 0	76	78	82	73	69	75	68
01/01/2015	 1	76	78	82	73	68	75	70
01/01/2015	 2	76	78	82	73	69	75	68
01/01/2015	 3	76	78	82	72	69	75	71
01/01/2015	 4	76	78	82	72	69	75	67
01/01/2015	 5	76	78	82	72	69	75	70
01/01/2015	 6	76	78	82	72	68	75	67
01/01/2015	 7	76	78	82	72	69	75	70
01/01/2015	 8	76	78	82	72	69	75	70
01/01/2015	 9	76	78	82	72	69	75	68
01/01/2015	10	76	79	83	73	69	75	69
01/01/2015	11	76	79	83	73	68	76	70
01/01/2015	12	76	79	83	73	68	76	70
01/01/2015	13	77	79	84	73	69	76	67
01/01/2015	14	77	79	84	74	69	76	72
01/01/2015	15	77	79	83	73	69	76	72
01/01/2015	16	77	79	83	73	68	76	71
01/01/2015	17	77	79	84	73	69	76	69
01/01/2015	18	77	79	83	73	68	76	72
01/01/2015	19	77	79	83	73	69	76	72
01/01/2015	20	77	79	83	73	69	76	70
01/01/2015	21	77	79	83	73	69	76	70
01/01/2015	22	77	78	83	73	69	76	69
01/01/2015	23	77	79	83	73	68	76	68
01/02/2015	 0	77	79	83	73	69	76	71
01/02/2015	 1	77	79	83	73	69	76	68
01/02/2015	 2	77	78	83	73	69	76	68
01/02/2015	 3	77	79	83	73	69	76	69
01/02/2015	 4	77	78	83	73	69	76	71
01/02/2015	10	77	79	80	73	68	76	71
01/02/2015	18	77	79	83	73	68	77	72
01/02/2015	19	77	79	83	73	69	76	70
01/02/2015	20	77	79	83	73	69	76	70
01/02/2015	21	77	79	83	73	69	76	71
01/02/2015	22	77	79	83	73	69	76	68
01/02/2015	23	77	79	83	73	69	76	68
01/03/2015	 0	77	79	83	73	69	76	68
01/03/2015	 1	77	79	83	73	68	76	67
01/03/2015	 2	77	79	83	73	69	76	69
01/03/2015	 3	77	79	83	73	69	76	68
01/03/2015	 4	77	79	83	73	69	76	72
01/03/2015	 5	77	79	84	73	69	76	68
01/03/2015	 6	77	79	83	73	69	76	72
01/03/2015	 7	77	79	84	73	69	76	70
01/03/2015	 8	77	79	83	73	69	76	72
01/03/2015	 9	77	79	83	73	69	76	68
01/03/2015	10	77	79	83	73	69	76	67
01/03/2015	11	77	79	83	73	69	76	67
01/03/2015	12	77	79	83	73	69	76	67
01/03/2015	13	77	79	83	73	69	76	66
01/03/2015	14	77	79	84	73	69	76	66
01/03/2015	15	77	79	83	73	69	76	67
01/03/2015	16	77	79	83	73	69	76	69
01/03/2015	17	77	79	84	73	69	76	69
01/03/2015	18	77	79	83	73	69	76	64
01/03/2015	19	77	79	83	73	69	76	64
01/03/2015	20	77	79	83	73	69	76	64
01/03/2015	21	77	79	83	73	69	76	68
01/03/2015	22	77	78	83	73	69	76	68
01/03/2015	23	77	79	84	73	69	76	66
01/04/2015	 0	77	79	83	73	69	76	64
01/04/2015	 1	77	79	83	73	69	76	67
01/04/2015	 2	77	79	83	73	69	76	67
01/04/2015	 3	77	79	83	73	69	76	64
01/04/2015	 4	77	79	83	73	69	76	68
01/04/2015	 5	77	79	84	73	69	76	70
01/04/2015	 6	77	79	83	73	69	76	70
01/04/2015	 7	77	79	83	73	69	76	70
01/04/2015	 8	77	79	83	73	69	76	70
01/04/2015	 9	77	79	83	73	69	76	70
01/04/2015	10	77	79	83	73	69	76	71
01/04/2015	11	77	79	83	73	69	76	72
01/04/2015	12	77	79	83	73	69	76	68
01/04/2015	13	77	79	83	73	69	76	71
01/04/2015	14	77	79	83	73	69	76	69
01/04/2015	15	77	78	83	73	73	76	70
01/04/2015	16	77	78	82	73	68	76	70
01/04/2015	17	77	78	82	73	69	76	70
01/04/2015	18	77	78	82	73	69	76	68
01/04/2015	19	77	78	82	72	69	75	71
01/04/2015	20	77	78	82	72	69	75	72
01/04/2015	21	76	78	81	72	69	75	72
01/04/2015	22	76	78	81	72	69	75	72
01/04/2015	23	76	78	82	72	69	75	72
01/05/2015	 0	76	78	81	72	69	75	72
01/05/2015	 1	76	78	81	72	68	75	72
01/05/2015	 2	76	78	81	71	68	75	71
01/05/2015	 3	76	77	81	71	68	75	68
01/05/2015	 4	76	77	81	71	69	75	72
01/05/2015	 5	76	77	80	71	68	75	71
01/05/2015	 6	76	77	80	70	68	75	68
01/05/2015	 7	75	77	80	71	69	75	72
01/05/2015	 8	75	77	81	71	69	75	70
01/05/2015	 9	76	77	81	71	69	75	72
01/05/2015	10	76	78	78	71	69	75	68
01/05/2015	10	77	78	79	72	70	75	70
01/05/2015	11	77	78	79	72	70	75	69
01/05/2015	12	76	79	79	72	70	76	72
01/05/2015	17	76	80	79	73	70	76	71
01/06/2015	 8	75	77	81	71	68	75	68
01/06/2015	 9	76	78	78	71	70	75	71
01/06/2015	10	76	78	79	72	70	75	71
01/06/2015	11	77	78	80	72	70	75	67
01/06/2015	12	77	78	80	73	70	75	70
01/06/2015	13	77	78	81	81	70	75	68
01/06/2015	14	77	79	81	73	70	75	68
01/06/2015	15	77	79	81	73	70	75	70
01/06/2015	16	77	80	81	74	70	75	70
01/06/2015	17	77	80	81	73	70	75	70
01/06/2015	18	76	80	80	73	70	75	69
01/06/2015	19	76	79	80	73	70	75	70
01/06/2015	20	76	79	83	72	68	75	67
01/06/2015	21	76	78	82	72	68	75	67
01/06/2015	22	76	78	82	72	69	75	67
01/06/2015	23	76	77	82	72	68	75	69
01/07/2015	 0	76	77	82	72	68	75	69
01/07/2015	 1	76	77	82	72	68	75	68
01/07/2015	 2	76	77	81	72	68	75	69
01/07/2015	 3	76	77	81	71	68	75	68
01/07/2015	 4	76	77	82	71	68	75	67
01/07/2015	 5	76	77	81	71	68	75	72
01/07/2015	 6	76	77	81	71	69	75	70
01/07/2015	 7	76	77	81	71	69	75	67
01/07/2015	 8	76	77	81	71	68	74	72
01/07/2015	 9	76	77	81	71	68	75	71
01/07/2015	10	76	77	78	71	69	74	69
01/07/2015	11	75	78	79	72	69	75	69
01/07/2015	12	75	78	79	73	70	75	71
01/07/2015	13	75	78	80	73	70	76	69
01/07/2015	14	75	78	81	73	70	76	66
01/07/2015	15	75	78	80	73	70	76	71
01/07/2015	16	75	78	80	73	70	76	70
01/07/2015	17	75	77	81	73	70	76	68
01/07/2015	18	75	77	82	73	70	76	67
01/07/2015	19	76	77	82	72	68	76	71
01/07/2015	20	76	77	81	72	66	75	71
01/07/2015	21	76	77	82	72	68	75	71
01/07/2015	22	76	76	81	72	68	75	68
01/07/2015	23	76	76	81	72	68	75	68
01/08/2015	 0	76	76	81	71	68	75	71
01/08/2015	 1	76	76	81	71	68	74	72
01/08/2015	 2	76	76	81	71	68	74	69
01/08/2015	 3	76	76	80	71	68	74	70
01/08/2015	 4	76	76	81	71	68	74	72
01/08/2015	 5	76	76	80	70	68	74	68
01/08/2015	 6	76	76	80	70	68	74	70
01/08/2015	 7	76	76	80	70	68	74	71
01/08/2015	 8	75	75	80	70	68	74	69
01/08/2015	 9	75	75	80	70	68	74	72
01/08/2015	10	75	75	77	77	69	74	71
01/08/2015	11	75	77	77	72	69	74	70
01/08/2015	12	75	77	78	72	70	75	68
01/08/2015	13	76	78	78	72	70	75	71
01/08/2015	14	76	78	78	73	70	76	70
01/08/2015	15	76	79	78	73	70	76	70
01/08/2015	16	77	79	79	73	70	76	72
01/08/2015	17	77	79	78	73	70	76	68
01/08/2015	18	76	79	79	73	70	76	70
01/08/2015	19	76	78	79	73	70	76	70
01/08/2015	20	76	78	81	72	68	76	68
01/08/2015	21	76	77	81	71	67	75	67
01/08/2015	22	76	77	81	71	68	75	67
01/08/2015	23	76	77	81	71	68	75	71
01/09/2015	 0	76	77	81	71	68	75	71
01/09/2015	 1	76	77	81	71	69	75	71
01/09/2015	 2	76	76	81	70	68	75	70
01/09/2015	 3	76	76	81	70	69	75	71
01/09/2015	 4	76	76	81	70	68	75	71
01/09/2015	 5	76	76	81	70	69	75	71
01/09/2015	 6	76	76	80	70	68	75	72
01/09/2015	 7	76	76	81	70	68	75	71
01/09/2015	 8	76	76	80	70	68	75	69
01/09/2015	 9	77	76	79	71	69	75	70
01/09/2015	10	77	78	78	71	69	75	71
01/09/2015	11	77	78	79	72	70	75	68
01/09/2015	12	77	78	79	72	70	76	69
01/09/2015	13	77	79	79	72	70	76	71
01/09/2015	14	77	79	80	73	70	76	67
01/09/2015	15	77	79	80	73	70	76	71
01/09/2015	16	77	79	80	73	70	76	70
01/09/2015	17	77	79	80	73	70	77	71
01/09/2015	18	76	79	80	73	70	77	72
01/09/2015	19	76	78	79	72	69	76	71
01/09/2015	20	76	78	82	72	67	76	69
01/09/2015	21	76	77	81	71	67	75	68
01/09/2015	22	76	77	81	71	68	75	71
01/09/2015	23	76	76	81	71	68	75	72
01/10/2015	 0	76	76	81	71	68	75	72
01/10/2015	 1	76	76	81	71	68	74	71
01/10/2015	 2	76	76	81	71	68	74	69
01/10/2015	 3	76	76	81	71	68	74	68
01/10/2015	 4	76	76	81	70	68	74	71
01/10/2015	 5	76	76	81	70	68	74	69
01/10/2015	 6	76	76	80	70	68	74	71
01/10/2015	 7	75	75	81	70	68	74	69
01/10/2015	 8	75	75	81	70	68	74	72
01/10/2015	 9	75	76	81	70	68	74	72
01/10/2015	10	75	76	81	71	69	74	72
01/10/2015	11	75	76	81	71	68	74	69
01/10/2015	12	75	76	79	72	68	75	67
01/10/2015	13	75	77	80	72	68	75	69
01/10/2015	14	76	78	80	72	68	75	70
01/10/2015	15	76	78	80	73	68	75	68
01/10/2015	16	75	78	80	73	68	75	71
01/10/2015	17	75	78	80	73	68	75	67
01/10/2015	18	76	77	77	73	68	75	70
01/10/2015	19	76	77	80	72	69	75	69
01/10/2015	20	76	77	82	73	68	75	67
01/10/2015	21	76	77	83	72	68	75	68
01/10/2015	22	76	77	83	72	68	75	71
01/10/2015	23	76	77	83	72	68	75	68
01/11/2015	 0	76	77	83	72	68	75	67
01/11/2015	 1	76	77	83	72	68	75	70
01/11/2015	 2	76	77	83	72	68	75	66
01/11/2015	 3	76	77	83	72	68	75	70
01/11/2015	 4	76	77	83	72	68	75	69
01/11/2015	 5	76	77	83	72	68	75	70
01/11/2015	 6	76	77	83	72	68	75	69
01/11/2015	 7	76	77	83	72	68	75	69
01/11/2015	 8	76	77	83	72	68	75	71
01/11/2015	 9	76	77	80	72	69	75	68
01/11/2015	10	76	77	80	72	68	75	71
01/11/2015	11	76	77	80	73	68	75	69
01/11/2015	12	76	77	81	73	68	75	68
01/11/2015	13	76	77	81	73	68	75	67
01/11/2015	14	76	77	81	73	68	75	67
01/11/2015	15	76	78	84	73	68	76	68
01/11/2015	16	76	78	83	73	69	76	67
01/11/2015	17	76	78	83	73	69	76	68
01/11/2015	18	76	78	84	73	69	76	71
01/11/2015	19	76	77	84	73	69	76	71
01/11/2015	20	76	77	84	73	69	76	71
01/11/2015	21	76	77	83	73	68	76	67
01/11/2015	22	76	77	77	73	69	76	71
01/11/2015	23	76	77	83	73	69	76	71
01/12/2015	 0	76	77	84	73	69	76	68
01/12/2015	 1	76	77	84	73	68	76	71
01/12/2015	 2	76	77	84	73	69	76	71
01/12/2015	 3	76	77	83	73	69	76	71
01/12/2015	 4	76	77	84	73	69	76	71
01/12/2015	 5	76	77	84	84	68	76	71
01/12/2015	 6	76	77	83	73	69	76	67
01/12/2015	 7	76	77	83	72	68	76	67
01/12/2015	 8	76	77	80	73	68	76	70
01/12/2015	 9	76	77	81	74	69	76	67
01/12/2015	10	77	78	81	75	70	76	70
01/12/2015	11	77	79	81	75	71	76	69
01/12/2015	12	77	80	82	76	71	77	67
01/12/2015	13	77	79	82	76	71	77	68
01/12/2015	14	77	80	82	76	72	77	70
01/12/2015	15	78	80	83	77	72	77	69
01/12/2015	16	78	80	83	77	72	77	69
01/12/2015	17	78	80	83	77	72	77	69
01/12/2015	18	78	80	86	76	72	78	67
01/12/2015	19	77	80	85	74	69	77	71
01/12/2015	20	78	80	84	74	67	77	69
01/12/2015	21	78	79	84	74	68	76	67
01/12/2015	22	77	79	84	74	68	76	67
01/12/2015	23	77	79	84	73	69	76	71
01/13/2015	 0	77	79	84	73	69	76	68
01/13/2015	 1	77	79	84	73	69	76	69
01/13/2015	 2	77	79	84	84	69	76	71
01/13/2015	 3	77	79	84	73	68	76	67
01/13/2015	 4	77	79	84	73	69	76	70
01/13/2015	 5	77	79	84	73	69	76	67
01/13/2015	 6	77	79	83	73	69	76	67
01/13/2015	 7	77	79	83	73	69	76	69
01/13/2015	 8	77	78	80	73	69	76	71
01/13/2015	 9	78	79	81	73	70	76	69
01/13/2015	10	77	79	81	74	71	76	69
01/13/2015	11	77	80	81	75	71	76	68
01/13/2015	12	77	79	81	75	71	76	71
01/13/2015	13	78	79	82	75	71	77	77
01/13/2015	14	78	80	82	75	71	77	71
01/13/2015	15	79	81	82	76	71	77	70
01/13/2015	16	79	81	83	76	72	77	67
01/13/2015	17	78	81	82	76	72	77	69
01/13/2015	18	78	80	82	76	72	77	70
01/13/2015	19	78	80	82	76	72	77	67
01/13/2015	20	78	80	80	75	70	76	71
01/13/2015	21	78	79	84	74	68	76	68
01/13/2015	22	78	78	84	74	67	76	70
01/13/2015	23	78	78	84	73	68	76	72
01/14/2015	 0	78	78	83	73	68	76	67
01/14/2015	 1	78	78	84	73	68	76	67
01/14/2015	 2	77	78	83	73	68	75	69
01/14/2015	 3	77	77	83	73	68	75	71
01/14/2015	 4	77	77	83	73	69	75	70
01/14/2015	 5	77	77	83	72	69	75	72
01/14/2015	 6	77	77	83	72	69	75	68
01/14/2015	 7	77	78	83	73	69	75	67
01/14/2015	 8	78	78	80	73	69	75	68
01/14/2015	 9	78	77	81	74	70	75	68
01/14/2015	10	78	78	81	75	71	75	70
01/14/2015	11	78	78	81	75	71	76	71
01/14/2015	12	78	79	82	75	71	77	69
01/14/2015	13	78	80	82	75	71	77	69
01/14/2015	14	78	81	82	75	71	77	69
01/14/2015	15	79	81	82	75	71	78	67
01/14/2015	16	79	81	82	75	71	78	68
01/14/2015	17	78	81	82	75	71	78	70
01/14/2015	18	78	81	81	75	71	78	70
01/14/2015	19	78	81	81	75	71	78	69
01/14/2015	20	78	80	84	74	70	77	67
01/14/2015	21	78	80	83	74	68	77	67
01/14/2015	22	78	79	83	73	67	76	69
01/14/2015	23	78	79	83	73	68	76	71
01/15/2015	 0	78	79	83	73	68	76	71
01/15/2015	 1	78	79	83	73	69	76	68
01/15/2015	 2	78	79	83	73	68	76	70
01/15/2015	 3	78	79	83	73	68	76	72
01/15/2015	 4	78	79	83	73	68	76	68
01/15/2015	 5	77	78	83	73	68	76	69
01/15/2015	 6	77	78	83	73	68	76	71
01/15/2015	 7	78	79	83	73	68	76	70
01/15/2015	 8	78	79	80	73	69	76	71
01/15/2015	 9	78	79	81	74	70	76	68
01/15/2015	10	77	79	81	74	71	76	70
01/15/2015	11	76	79	81	75	71	76	70
01/15/2015	12	76	79	81	75	70	76	71
01/15/2015	13	77	80	81	75	70	76	73
01/15/2015	14	77	80	82	75	70	76	72
01/15/2015	15	77	80	82	75	70	76	72
01/15/2015	16	78	80	82	76	70	76	72
01/15/2015	17	77	81	82	76	71	76	72
01/15/2015	18	76	80	82	76	71	76	72
01/15/2015	19	76	80	81	75	71	76	71
01/15/2015	20	76	80	81	74	69	76	72
01/15/2015	21	76	80	81	74	69	75	71
01/15/2015	22	75	79	81	74	69	75	72
01/15/2015	23	75	79	81	74	69	74	71
01/16/2015	 0	75	79	81	74	69	74	70
01/16/2015	 1	75	79	84	73	69	74	71
01/16/2015	 2	75	78	84	73	69	74	72
01/16/2015	 3	75	78	83	73	69	74	72
01/16/2015	 4	75	78	83	73	69	74	71
01/16/2015	 5	75	78	83	73	69	74	70
01/16/2015	 6	75	78	83	73	69	74	71
01/16/2015	 7	75	78	80	73	69	74	73
01/16/2015	 8	75	78	80	73	69	74	68
01/16/2015	 9	75	78	80	73	69	74	72
01/16/2015	10	75	78	81	74	69	74	69
01/16/2015	11	76	78	81	74	69	74	72
01/16/2015	12	76	78	81	74	69	74	71
01/16/2015	13	76	78	81	74	70	74	72
01/16/2015	14	76	78	81	74	70	75	70
01/16/2015	15	76	79	81	75	70	75	70
01/16/2015	16	77	80	82	75	71	75	71
01/16/2015	17	77	80	82	75	71	75	73
01/16/2015	18	76	79	82	74	71	75	72
01/16/2015	19	76	80	81	74	70	75	74
01/16/2015	20	75	79	83	74	69	75	74
01/16/2015	21	75	79	83	74	68	74	74
01/16/2015	22	75	78	83	74	74	74	74
01/16/2015	23	75	78	83	74	69	74	75
01/17/2015	 0	75	78	83	73	68	74	75
01/17/2015	 1	75	77	83	73	68	74	75
01/17/2015	 2	75	77	83	73	68	74	74
01/17/2015	 3	75	77	83	73	68	74	74
01/17/2015	 4	75	77	83	73	68	74	72
01/17/2015	 5	75	77	83	73	69	74	73
01/17/2015	 6	74	77	83	73	69	74	72
01/17/2015	 7	74	77	83	83	69	74	73
01/17/2015	 8	74	77	83	73	68	74	72
01/17/2015	 9	74	77	83	73	69	74	73
01/17/2015	10	76	79	81	74	70	74	73
01/17/2015	11	75	79	81	74	70	74	73
01/17/2015	12	75	78	81	73	67	74	73
01/17/2015	13	75	78	81	73	68	74	73
01/17/2015	14	75	77	81	73	68	74	73
01/17/2015	15	75	77	81	73	68	74	73
01/17/2015	16	75	77	84	73	69	74	73
01/17/2015	17	76	78	84	73	68	74	74
01/17/2015	18	76	78	84	73	68	74	73
01/17/2015	19	76	78	84	73	68	74	72
01/17/2015	20	76	78	84	73	68	74	72
01/17/2015	21	76	77	84	73	68	74	73
01/17/2015	22	76	77	83	73	69	74	72
01/17/2015	23	76	77	83	73	69	74	73
01/18/2015	 0	76	77	83	73	69	74	73
01/18/2015	 1	76	77	83	73	69	74	72
01/18/2015	 2	76	77	83	73	69	74	73
01/18/2015	 3	76	77	83	73	68	74	73
01/18/2015	 4	76	77	83	73	68	74	72
01/18/2015	 5	76	77	83	73	69	73	71
01/18/2015	 6	76	77	83	73	68	73	71
01/18/2015	 7	76	77	83	73	68	73	72
01/18/2015	 8	75	77	80	73	69	73	73
01/18/2015	 9	75	77	80	73	68	73	73
01/18/2015	10	74	77	80	73	68	73	72
01/18/2015	11	74	77	81	73	68	73	72
01/18/2015	12	74	77	81	73	68	73	72
01/18/2015	13	74	77	81	74	69	73	72
01/18/2015	14	74	77	81	74	68	74	73
01/18/2015	15	74	77	81	74	68	74	73
01/18/2015	16	74	77	81	74	68	74	72
01/18/2015	17	74	77	84	74	69	74	72
01/18/2015	18	75	77	84	74	69	74	72
01/18/2015	19	76	77	84	73	68	73	72
01/18/2015	20	76	77	84	73	69	73	72
01/18/2015	21	76	77	83	73	68	73	72
01/18/2015	22	76	77	83	73	68	73	73
01/18/2015	23	76	77	83	73	68	73	73
01/19/2015	 0	76	77	83	73	68	73	74
01/19/2015	 1	76	77	83	73	68	73	73
01/19/2015	 2	76	77	83	73	68	73	72
01/19/2015	 3	76	77	83	73	69	73	73
01/19/2015	 4	76	77	83	73	69	73	71
01/19/2015	 5	76	77	83	73	68	73	71
01/19/2015	 6	76	77	83	73	69	73	73
01/19/2015	 7	75	77	82	73	68	73	73
01/19/2015	 8	74	77	80	73	68	73	74
01/19/2015	 9	74	77	80	73	69	73	74
01/19/2015	10	74	76	81	73	69	73	73
01/19/2015	11	74	77	81	74	69	73	72
01/19/2015	12	74	77	81	74	69	74	72
01/19/2015	13	74	78	81	74	69	74	72
01/19/2015	14	74	78	81	74	69	74	74
01/19/2015	15	74	79	81	74	69	73	74
01/19/2015	16	75	79	81	74	69	73	74
01/19/2015	17	75	78	81	74	69	73	73
01/19/2015	18	76	78	81	74	69	73	72
01/19/2015	19	76	78	81	74	69	73	73
01/19/2015	20	76	77	81	73	68	73	72
01/19/2015	21	76	77	81	73	69	73	73
01/19/2015	22	76	77	80	73	69	73	72
01/19/2015	23	76	77	80	73	69	73	72
01/20/2015	 0	76	77	81	73	69	73	72
01/20/2015	 1	76	77	80	73	68	73	72
01/20/2015	 2	76	77	80	73	69	73	72
01/20/2015	 3	76	77	81	73	69	73	72
01/20/2015	 4	76	77	81	73	69	73	72
01/20/2015	 5	76	77	80	73	69	73	73
01/20/2015	 6	76	77	80	73	68	73	73
01/20/2015	 7	75	77	80	73	69	73	73
01/20/2015	 8	76	77	80	73	69	73	73
01/20/2015	 9	75	77	81	74	70	73	72
01/20/2015	10	75	77	77	74	70	73	72
01/20/2015	11	75	78	81	75	70	74	72
01/20/2015	12	75	78	81	75	70	75	72
01/20/2015	13	76	79	81	75	70	75	72
01/20/2015	14	76	80	81	75	70	75	72
01/20/2015	15	76	80	81	75	70	75	72
01/20/2015	16	77	80	82	75	70	75	72
01/20/2015	17	76	80	81	75	70	75	72
01/20/2015	18	75	80	81	75	71	75	73
01/20/2015	19	75	79	81	75	70	75	72
01/20/2015	20	75	79	83	74	66	74	71
01/20/2015	21	76	79	84	74	67	74	71
01/20/2015	22	76	78	84	74	74	74	71
01/20/2015	23	76	78	84	73	68	74	72
01/21/2015	 0	76	78	83	73	68	73	73
01/21/2015	 1	76	78	83	73	68	73	72
01/21/2015	 2	76	78	83	73	68	73	71
01/21/2015	 3	76	78	83	73	69	73	73
01/21/2015	 4	76	78	83	73	68	73	72
01/21/2015	 5	75	78	83	73	68	73	73
01/21/2015	 6	75	78	83	73	68	73	72
01/21/2015	 7	75	78	83	73	68	73	72
01/21/2015	 8	76	78	80	73	68	73	73
01/21/2015	 9	75	77	81	74	69	73	73
01/21/2015	10	76	78	81	74	70	74	73
01/21/2015	11	76	80	81	74	70	75	73
01/21/2015	12	76	80	81	74	70	75	70
01/21/2015	13	76	80	81	74	70	76	70
01/21/2015	14	76	80	81	75	71	76	70
01/21/2015	15	76	79	81	75	71	76	69
01/21/2015	16	77	80	81	76	70	76	69
01/21/2015	17	76	79	81	76	70	76	69
01/21/2015	18	76	79	82	76	70	76	69
01/21/2015	19	76	79	81	76	71	76	68
01/21/2015	20	76	79	84	75	71	75	68
01/21/2015	21	76	79	84	74	68	75	68
01/21/2015	22	76	79	84	74	66	75	68
01/21/2015	23	77	78	83	73	68	74	69
01/22/2015	 0	76	78	83	73	68	74	68
01/22/2015	 1	76	78	83	73	68	74	71
01/22/2015	 2	76	78	83	73	69	74	71
01/22/2015	 3	76	78	83	73	69	74	71
01/22/2015	 4	76	78	83	73	69	74	71
01/22/2015	 5	76	78	83	73	68	74	71
01/22/2015	 6	76	78	83	73	69	74	71
01/22/2015	 7	76	78	80	73	69	74	71
01/22/2015	 8	77	79	81	74	69	74	72
01/22/2015	 9	77	79	81	74	69	74	72
01/22/2015	10	77	79	81	75	70	74	72
01/22/2015	11	77	79	81	75	71	75	72
01/22/2015	12	76	79	81	75	71	75	72
01/22/2015	13	76	81	81	75	70	76	71
01/22/2015	14	77	81	81	75	70	76	72
01/22/2015	15	77	81	81	76	70	76	72
01/22/2015	16	77	81	82	76	70	76	72
01/22/2015	17	77	81	83	76	71	76	72
01/22/2015	18	77	81	82	75	71	76	76
01/22/2015	19	77	81	82	75	71	76	72
01/22/2015	20	76	79	81	75	71	76	72
01/22/2015	21	77	79	81	74	71	75	70
01/22/2015	22	77	78	81	74	71	75	72
01/22/2015	23	77	78	81	74	71	75	70
01/23/2015	 0	77	78	83	74	71	75	72
01/23/2015	 1	77	78	83	73	68	75	72
01/23/2015	 2	77	78	83	73	66	75	72
01/23/2015	 3	77	78	83	73	67	75	72
01/23/2015	12	77	79	81	74	71	75	72
01/23/2015	13	78	79	81	74	71	75	71
01/23/2015	13	78	80	81	74	71	76	68
01/23/2015	14	78	79	81	75	71	76	70
01/23/2015	15	77	79	82	76	72	76	72
01/23/2015	16	78	80	82	77	71	76	72
01/23/2015	17	78	80	82	77	71	77	68
01/23/2015	18	77	79	82	77	72	77	72
01/23/2015	19	77	79	82	76	70	76	72
01/23/2015	20	77	79	81	76	70	76	71
01/23/2015	21	77	79	81	75	69	75	71
01/23/2015	22	77	79	83	75	68	75	71
01/23/2015	23	77	79	84	74	68	75	71
01/24/2015	 0	77	78	84	74	68	75	71
01/24/2015	 1	77	78	84	74	68	75	71
01/24/2015	 2	77	78	83	74	68	75	71
01/24/2015	 3	77	78	83	73	68	75	71
01/24/2015	 4	77	78	83	73	68	75	71
01/24/2015	 5	77	78	83	73	68	75	71
01/24/2015	 6	77	78	83	73	68	75	71
01/24/2015	 7	77	78	83	73	68	75	71
01/24/2015	 8	77	78	83	73	68	75	71
01/24/2015	 9	76	78	81	74	68	75	71
01/24/2015	10	76	78	81	73	68	75	71
01/24/2015	11	76	79	81	73	68	75	72
01/24/2015	12	76	79	81	73	68	75	73
01/24/2015	13	76	79	82	74	68	75	72
01/24/2015	14	76	79	82	74	68	75	71
01/24/2015	15	76	79	82	74	68	75	72
01/24/2015	16	76	79	82	74	68	75	72
01/24/2015	17	76	79	81	74	68	75	72
01/24/2015	18	77	78	83	74	69	75	69
01/24/2015	19	77	78	84	74	70	75	69
01/24/2015	20	77	78	84	74	70	75	72
01/24/2015	21	77	78	84	73	70	75	72
01/24/2015	22	77	78	81	74	70	75	71
01/24/2015	23	77	78	81	74	70	75	72
01/25/2015	 0	77	78	84	74	70	75	72
01/25/2015	 1	77	78	84	73	68	75	71
01/25/2015	 2	77	78	84	73	66	75	71
01/25/2015	 3	77	78	84	73	68	75	71
01/25/2015	 4	77	78	84	73	68	75	71
01/25/2015	 5	77	78	84	73	68	75	71
01/26/2015	 0	77	78	84	73	68	74	71
01/26/2015	 1	77	78	84	73	68	74	69
01/26/2015	 2	77	78	84	73	68	74	71
01/26/2015	 3	77	78	84	72	68	74	72
01/26/2015	 4	77	77	83	72	68	74	69
01/26/2015	 5	77	77	83	72	69	74	71
01/26/2015	 6	77	77	83	72	68	74	69
01/26/2015	 7	76	78	80	72	68	74	70
01/26/2015	 8	77	78	80	73	68	74	71
01/26/2015	 9	77	78	81	73	68	74	71
01/26/2015	10	77	79	81	74	70	75	69
01/26/2015	11	77	80	81	75	70	75	71
01/26/2015	12	76	79	81	74	70	76	71
01/26/2015	13	76	80	81	75	70	76	72
01/26/2015	14	76	80	82	75	71	77	69
01/26/2015	15	77	80	82	76	71	77	71
01/26/2015	16	77	80	82	76	71	77	69
01/26/2015	17	77	80	82	77	71	76	69
01/26/2015	18	76	80	82	77	71	77	70
01/26/2015	19	77	80	81	76	70	76	70
01/26/2015	20	77	79	81	75	70	76	68
01/26/2015	21	77	79	81	75	70	75	72
01/26/2015	22	77	78	81	74	70	75	68
01/26/2015	23	77	78	84	74	70	75	72
01/27/2015	 0	77	78	83	74	68	75	68
01/27/2015	 1	77	78	83	73	68	75	69
01/27/2015	 2	77	78	83	73	68	75	72
01/27/2015	 3	77	78	83	73	68	75	71
01/27/2015	 4	77	78	83	73	68	75	72
01/27/2015	 5	77	78	83	73	68	75	71
01/27/2015	 6	77	78	83	73	68	75	68
01/27/2015	 7	77	78	80	73	68	75	71
01/27/2015	 8	76	78	83	73	68	75	71
01/27/2015	 9	76	78	83	73	68	75	72
01/27/2015	10	76	78	83	73	69	75	71
01/27/2015	11	76	79	81	74	69	75	72
01/27/2015	12	76	79	81	74	70	75	71
01/27/2015	13	76	79	81	74	71	75	72
01/27/2015	14	76	80	82	75	70	76	68
01/27/2015	15	75	80	82	75	71	76	68
01/27/2015	16	77	80	82	75	71	76	69
01/27/2015	17	76	80	82	75	71	71	71
01/27/2015	18	76	80	81	75	71	76	71
01/27/2015	19	76	80	84	74	69	76	70
01/27/2015	20	76	79	84	74	67	76	68
01/27/2015	21	77	79	84	74	68	75	71
01/27/2015	22	77	78	84	73	68	75	68
01/27/2015	23	77	78	84	73	68	75	72
01/28/2015	 0	77	78	83	73	68	75	69
01/28/2015	 1	77	78	83	73	69	75	72
