Date	Hour	S1	S2	S3	S4	S5	S6	S7
01/08/2011	 7	69	77	79	75	69	68	68
01/08/2011	 8	69	76	79	75	69	68	67
01/08/2011	 9	69	76	79	75	70	67	69
01/08/2011	10	69	77	79	75	70	68	66
01/08/2011	11	70	77	77	76	71	68	66
01/08/2011	12	70	77	77	76	71	68	66
01/08/2011	13	70	77	76	76	71	68	66
01/08/2011	14	70	76	76	77	72	68	66
01/08/2011	15	70	76	76	77	72	69	66
01/08/2011	16	70	77	75	77	72	69	66
01/08/2011	17	70	77	78	76	71	69	66
01/08/2011	18	70	77	78	76	71	69	66
01/08/2011	19	70	77	78	76	70	69	66
01/08/2011	20	70	77	78	76	70	69	66
01/08/2011	21	70	77	78	76	70	69	66
01/08/2011	22	70	77	79	76	70	69	66
01/08/2011	23	70	77	79	76	70	68	66
01/09/2011	 0	70	77	79	75	70	68	66
01/09/2011	 1	70	77	79	75	70	68	66
01/09/2011	 2	70	77	79	75	70	68	66
01/09/2011	 3	70	77	79	75	69	68	66
01/09/2011	 4	70	77	79	75	69	68	66
01/09/2011	 5	69	76	79	75	69	68	65
01/09/2011	 6	69	76	79	75	69	68	67
01/09/2011	 7	69	76	79	75	69	68	67
01/09/2011	 8	69	76	79	75	69	68	66
01/09/2011	 9	70	76	79	75	70	68	67
01/09/2011	10	70	77	80	76	70	68	66
01/09/2011	11	70	77	80	76	71	68	67
01/09/2011	12	70	77	79	76	71	69	67
01/09/2011	13	71	77	78	77	71	69	67
01/09/2011	14	71	77	78	77	71	70	67
01/09/2011	15	71	77	75	77	72	70	67
01/09/2011	16	71	77	74	76	72	70	67
01/09/2011	17	71	77	76	76	72	69	67
01/09/2011	18	71	77	76	76	72	69	67
01/09/2011	19	71	77	76	76	72	69	67
01/09/2011	20	71	77	78	76	72	69	67
01/09/2011	21	71	77	79	76	71	69	67
01/09/2011	22	71	77	79	76	71	69	67
01/09/2011	23	71	77	79	76	71	69	67
01/10/2011	 0	71	77	79	76	71	69	67
01/10/2011	 1	71	77	79	76	71	69	67
01/10/2011	 2	71	77	79	76	71	69	67
01/10/2011	 3	71	77	79	76	71	69	67
01/10/2011	 4	71	77	79	76	71	69	67
01/10/2011	 5	71	77	79	76	71	69	67
01/10/2011	 6	71	77	79	76	71	69	67
01/10/2011	 7	71	77	79	76	71	69	67
01/10/2011	 8	71	77	79	76	71	69	67
01/10/2011	 9	71	77	79	76	71	69	67
01/10/2011	10	71	77	79	76	71	69	67
01/10/2011	11	72	81	76	76	71	70	67
01/10/2011	12	72	83	76	77	71	71	67
01/10/2011	13	72	84	75	77	71	71	67
01/10/2011	14	72	83	75	78	71	72	68
01/10/2011	15	73	83	75	78	71	72	68
01/10/2011	16	73	82	74	78	71	72	68
01/10/2011	17	73	83	74	78	71	72	67
01/10/2011	18	72	82	74	78	71	72	67
01/10/2011	19	73	79	75	78	72	72	67
01/10/2011	20	72	78	75	78	72	72	67
01/10/2011	21	72	78	77	78	72	72	67
01/10/2011	22	72	78	77	78	72	71	67
01/10/2011	23	71	78	77	78	71	70	67
01/11/2011	 0	71	77	77	78	71	70	67
01/11/2011	 1	71	77	78	77	71	70	67
01/11/2011	 2	71	77	78	77	71	70	67
01/11/2011	 3	71	77	78	77	71	70	67
01/11/2011	 4	71	77	78	77	71	70	67
01/11/2011	 5	71	77	78	76	71	70	67
01/11/2011	 6	71	77	78	76	71	70	67
01/11/2011	 7	71	77	78	77	71	70	67
01/11/2011	 8	71	77	78	77	71	70	67
01/11/2011	 9	71	77	75	76	71	70	67
01/11/2011	10	71	77	75	77	71	69	67
01/11/2011	11	71	77	75	77	71	70	67
01/11/2011	12	71	76	76	77	71	70	66
01/11/2011	13	71	77	75	77	71	70	67
01/11/2011	14	72	82	74	77	72	70	67
01/11/2011	15	72	83	74	77	72	71	67
01/11/2011	16	72	83	73	78	71	71	67
01/11/2011	17	72	84	74	78	72	71	67
01/11/2011	18	72	84	73	78	72	71	67
01/11/2011	19	72	80	73	78	71	70	67
01/11/2011	20	71	78	74	78	71	70	67
01/11/2011	21	71	78	77	77	71	69	67
01/11/2011	22	71	77	78	76	71	69	67
01/11/2011	23	71	77	78	76	71	69	67
01/12/2011	 0	70	77	78	76	71	69	67
01/12/2011	 1	70	77	78	76	71	69	67
01/12/2011	 2	70	77	79	75	71	69	67
01/12/2011	 3	70	77	79	75	70	69	66
01/12/2011	 4	70	77	79	75	70	69	66
01/12/2011	 5	70	77	79	75	70	68	66
01/12/2011	 6	70	77	79	75	70	68	66
01/12/2011	 7	70	76	79	75	70	68	66
01/12/2011	 8	70	76	78	75	70	68	66
01/12/2011	 9	70	76	80	75	70	68	66
01/12/2011	10	70	76	77	75	71	68	67
01/12/2011	11	71	76	77	77	72	69	67
01/12/2011	12	72	80	76	77	72	70	67
01/12/2011	13	72	82	75	77	72	71	67
01/12/2011	14	72	83	74	77	72	71	67
01/12/2011	15	72	83	73	77	72	71	67
01/12/2011	16	72	83	73	77	72	71	67
01/12/2011	17	73	83	73	77	72	71	67
01/12/2011	18	72	81	74	78	72	71	67
01/12/2011	19	72	80	74	77	72	71	67
01/12/2011	20	72	80	76	77	72	70	67
01/12/2011	21	72	80	76	77	72	70	67
01/12/2011	22	72	80	76	77	72	69	67
01/12/2011	23	71	79	76	76	72	69	67
01/13/2011	 0	71	78	76	76	72	69	67
01/13/2011	 1	71	79	76	76	71	69	67
01/13/2011	 2	70	78	75	76	71	69	67
01/13/2011	 3	70	77	75	75	71	69	67
01/13/2011	 4	70	76	75	75	71	68	67
01/13/2011	 5	70	75	76	75	71	68	67
01/13/2011	 6	70	75	76	75	70	68	67
01/13/2011	 7	70	75	76	75	70	68	67
01/13/2011	 8	70	75	76	75	70	68	67
01/13/2011	 9	70	75	76	75	70	68	67
01/13/2011	10	70	75	76	75	71	68	67
01/13/2011	11	71	75	76	76	71	69	67
01/13/2011	12	71	75	77	76	72	70	67
01/13/2011	13	72	78	74	77	72	70	67
01/13/2011	14	72	82	74	79	72	70	67
01/13/2011	15	72	82	76	77	72	71	67
01/13/2011	16	72	83	74	77	72	71	67
01/13/2011	17	73	83	76	76	72	70	67
01/13/2011	18	72	79	74	76	72	70	67
01/13/2011	19	72	79	75	76	71	70	66
01/13/2011	20	71	79	79	75	71	69	66
01/13/2011	21	71	78	80	75	71	69	66
01/13/2011	22	71	76	79	75	71	68	66
01/13/2011	23	70	75	80	75	71	68	66
01/14/2011	 0	70	76	79	75	70	68	66
01/14/2011	 1	70	76	79	75	70	68	66
01/14/2011	 2	70	76	79	75	70	68	66
01/14/2011	 3	70	76	79	75	70	68	66
01/14/2011	 4	70	76	79	75	70	68	66
01/14/2011	 5	70	76	79	75	70	68	66
01/14/2011	 6	70	76	79	75	70	68	66
01/14/2011	 7	70	76	79	75	70	68	66
01/14/2011	 8	70	78	79	75	70	68	66
01/14/2011	 9	70	80	79	76	70	68	66
01/14/2011	10	70	80	76	76	70	68	66
01/14/2011	11	70	80	77	76	71	69	66
01/14/2011	12	71	80	77	76	71	70	66
01/14/2011	13	71	80	76	76	71	70	66
01/14/2011	14	71	80	76	76	71	70	67
01/14/2011	15	72	81	76	76	71	71	67
01/14/2011	16	72	83	75	76	72	71	67
01/14/2011	17	72	81	75	77	72	71	67
01/14/2011	18	72	80	77	77	72	71	67
01/14/2011	19	72	80	76	76	72	71	67
01/14/2011	20	72	81	75	77	72	70	67
01/14/2011	21	71	81	75	77	71	70	66
01/14/2011	22	71	81	75	76	71	69	66
01/14/2011	23	71	80	76	77	71	69	66
01/15/2011	 0	71	79	77	77	71	69	66
01/15/2011	 1	71	77	76	77	71	69	66
01/15/2011	 2	71	77	76	77	71	69	66
01/15/2011	 3	71	77	76	77	71	69	67
01/15/2011	 4	71	77	77	77	71	69	67
01/15/2011	 5	71	77	79	77	71	69	67
01/15/2011	 6	71	77	80	77	71	69	66
01/15/2011	 7	71	77	80	77	71	69	66
01/15/2011	 8	71	77	80	77	71	69	66
01/15/2011	 9	71	76	80	77	70	68	66
01/15/2011	10	71	76	80	77	70	68	66
01/15/2011	11	71	76	80	77	70	68	66
01/15/2011	12	71	76	80	77	71	68	66
01/15/2011	13	70	76	80	77	71	69	66
01/15/2011	14	70	76	80	77	71	69	66
01/15/2011	15	70	76	80	77	71	68	67
01/15/2011	16	70	76	80	77	71	68	66
01/15/2011	17	70	76	80	77	70	68	66
01/15/2011	18	70	76	80	77	70	68	66
01/15/2011	19	70	76	80	77	70	68	66
01/15/2011	20	70	76	80	77	70	68	66
01/15/2011	21	70	76	80	77	70	68	66
01/15/2011	22	70	76	80	76	70	68	66
01/15/2011	23	70	76	80	76	70	68	66
01/16/2011	 0	70	76	80	76	70	68	66
01/16/2011	 1	70	76	80	76	70	68	66
01/16/2011	 2	70	76	80	76	70	68	66
01/16/2011	 3	70	76	80	76	70	68	66
01/16/2011	 4	70	76	80	76	70	68	66
01/16/2011	 5	70	76	80	76	69	68	66
01/16/2011	 6	70	76	80	76	69	68	66
01/16/2011	 7	69	76	80	76	69	67	66
01/16/2011	 8	69	76	80	76	70	67	67
01/16/2011	 9	69	76	80	76	70	67	67
01/16/2011	10	70	76	80	76	70	67	66
01/16/2011	11	70	76	80	76	70	68	66
01/16/2011	12	70	76	80	77	70	68	66
01/16/2011	13	70	76	80	76	70	68	66
01/16/2011	14	70	76	80	76	70	68	66
01/16/2011	15	70	76	80	77	70	68	67
01/16/2011	16	70	76	81	77	70	68	67
01/16/2011	17	70	76	81	77	70	68	66
01/16/2011	18	70	76	81	77	70	68	66
01/16/2011	19	70	76	80	77	70	68	66
01/16/2011	20	70	76	80	77	70	68	66
01/16/2011	21	70	76	80	77	70	68	66
01/16/2011	22	70	76	80	76	70	68	66
01/16/2011	23	70	76	80	76	70	68	66
01/17/2011	 0	70	76	80	76	70	68	66
01/17/2011	 1	70	76	80	76	70	68	67
01/17/2011	 2	70	76	80	76	70	68	67
01/17/2011	 3	70	76	80	76	70	68	72
01/17/2011	 4	70	76	80	76	70	68	66
01/17/2011	 5	70	76	80	76	70	68	72
01/17/2011	 6	70	76	80	76	70	68	66
01/17/2011	 7	70	76	80	76	70	68	66
01/17/2011	 8	70	76	80	76	70	68	70
01/17/2011	 9	70	76	80	76	70	68	66
01/17/2011	10	70	76	80	76	70	68	66
01/17/2011	11	70	76	80	76	70	68	67
01/17/2011	12	70	76	77	77	71	68	67
01/17/2011	13	70	76	78	77	71	69	67
01/17/2011	14	71	76	78	77	72	70	67
01/17/2011	15	71	76	77	77	72	71	67
01/17/2011	16	71	76	77	77	72	71	67
01/17/2011	17	71	76	76	77	72	72	67
01/17/2011	18	71	76	76	77	72	72	67
01/17/2011	19	71	77	76	77	71	71	67
01/17/2011	20	71	76	76	77	71	70	67
01/17/2011	21	71	76	78	77	71	70	67
01/17/2011	22	71	76	80	77	71	70	67
01/17/2011	23	71	76	80	77	71	70	67
01/18/2011	 0	71	76	80	77	71	70	67
01/18/2011	 1	71	76	80	77	71	70	67
01/18/2011	 2	71	76	80	77	71	69	67
01/18/2011	 3	71	76	80	77	71	69	67
01/18/2011	 4	71	76	80	77	71	69	67
01/18/2011	 5	71	76	80	77	71	69	67
01/18/2011	 6	71	76	80	77	71	69	67
01/18/2011	 7	71	76	80	77	71	69	67
01/18/2011	 8	71	76	80	77	71	69	67
01/18/2011	 9	71	76	77	77	71	69	67
01/18/2011	10	71	76	77	78	71	69	67
01/18/2011	11	72	75	77	78	71	70	67
01/18/2011	12	72	76	76	78	71	71	67
01/18/2011	13	73	79	76	78	71	72	67
01/18/2011	14	74	81	75	78	72	72	67
01/18/2011	15	74	83	76	78	71	72	67
01/18/2011	16	74	84	75	78	72	72	67
01/18/2011	17	74	84	76	78	71	72	67
01/18/2011	18	73	83	76	78	71	72	67
01/18/2011	19	72	84	76	78	71	72	67
01/18/2011	20	72	84	76	78	71	71	67
01/18/2011	21	72	80	76	77	71	70	67
01/18/2011	22	72	78	76	77	71	70	67
01/18/2011	23	71	78	76	77	71	70	67
01/19/2011	 0	71	77	79	77	71	70	67
01/19/2011	 1	71	77	79	76	71	69	67
01/19/2011	 2	71	77	80	76	71	69	67
01/19/2011	 3	71	77	80	76	71	69	67
01/19/2011	 4	71	77	80	76	71	69	67
01/19/2011	 5	71	76	80	76	71	69	67
01/19/2011	 6	71	76	79	76	71	69	67
01/19/2011	 7	70	76	79	76	70	69	66
01/19/2011	 8	71	76	79	76	70	69	66
01/19/2011	 9	71	81	77	76	70	69	67
01/19/2011	10	71	82	77	77	71	69	67
01/19/2011	11	71	83	77	77	72	70	67
01/19/2011	12	71	84	77	78	72	71	67
01/19/2011	13	71	84	77	78	72	71	67
01/19/2011	14	72	84	76	78	72	71	67
01/19/2011	15	72	85	76	78	72	72	67
01/19/2011	16	72	85	76	78	73	72	68
01/19/2011	17	72	84	74	78	73	72	67
01/19/2011	18	72	83	75	78	73	72	67
01/19/2011	19	72	81	75	78	73	71	67
01/19/2011	20	72	81	75	78	73	70	67
01/19/2011	21	72	79	79	77	72	70	67
01/19/2011	22	71	78	79	77	72	70	67
01/19/2011	23	71	77	79	77	71	70	67
01/20/2011	 0	71	77	79	77	71	69	67
01/20/2011	 1	71	77	79	77	71	69	67
01/20/2011	 2	71	77	79	77	71	69	67
01/20/2011	 3	71	77	79	77	71	69	67
01/20/2011	 4	71	77	79	77	71	69	67
01/20/2011	 5	71	77	79	77	71	69	67
01/20/2011	 6	71	77	79	77	71	69	67
01/20/2011	 7	71	77	79	77	71	69	67
01/20/2011	 8	71	76	79	77	71	69	67
01/20/2011	 9	71	80	76	77	71	69	67
01/20/2011	10	71	82	77	77	71	69	67
01/20/2011	11	71	83	77	77	71	70	67
01/20/2011	12	71	83	78	77	71	70	67
01/20/2011	13	72	85	77	77	71	71	67
01/20/2011	14	72	84	77	77	71	71	67
01/20/2011	15	72	84	74	77	72	71	67
01/20/2011	16	72	84	74	77	71	71	67
01/20/2011	17	72	84	75	77	71	71	67
01/20/2011	18	73	83	75	77	71	71	67
01/20/2011	19	72	79	75	77	71	71	67
01/20/2011	20	72	78	80	77	71	71	67
01/20/2011	21	71	77	79	77	71	71	67
01/20/2011	22	71	77	79	77	71	71	67
01/20/2011	23	71	77	79	76	70	70	66
01/21/2011	 0	70	77	79	76	70	69	66
01/21/2011	 1	70	76	79	76	70	68	66
01/21/2011	 2	70	76	79	75	69	68	66
01/21/2011	 3	69	76	79	75	69	67	67
01/21/2011	 4	69	76	79	75	69	67	67
01/21/2011	 5	69	76	79	75	69	66	67
01/21/2011	 6	68	75	79	75	69	66	67
01/21/2011	 7	68	75	79	75	69	66	69
01/21/2011	 8	68	75	79	75	69	66	68
01/21/2011	 9	68	75	79	75	69	66	67
01/21/2011	10	69	75	78	75	69	66	68
01/21/2011	11	70	74	79	75	70	68	67
01/21/2011	12	70	78	78	76	70	68	67
01/21/2011	13	71	79	77	76	71	69	67
01/21/2011	14	71	80	77	76	71	70	67
01/21/2011	15	71	81	77	76	71	70	67
01/21/2011	16	72	81	76	76	71	70	67
01/21/2011	17	72	80	76	76	71	70	67
01/21/2011	18	72	80	76	76	71	70	67
01/21/2011	19	71	77	76	75	71	69	67
01/21/2011	20	70	75	76	75	71	68	67
01/21/2011	21	70	74	76	75	71	67	67
01/21/2011	22	70	74	80	75	70	67	67
01/21/2011	23	70	74	79	75	70	67	67
01/22/2011	 0	69	74	79	75	70	67	67
01/22/2011	 1	69	74	79	75	70	67	67
01/22/2011	 2	69	74	79	75	70	67	67
01/22/2011	 3	69	74	79	75	70	67	67
01/22/2011	 4	69	74	79	75	70	67	67
01/22/2011	 5	69	74	79	75	70	67	68
01/22/2011	 6	69	75	79	75	70	67	68
01/22/2011	 7	69	75	79	75	70	67	68
01/22/2011	 8	69	75	79	75	70	67	68
01/22/2011	 9	69	74	79	75	70	68	68
01/22/2011	10	69	75	79	75	70	67	68
01/22/2011	11	69	75	79	75	70	67	68
01/22/2011	12	70	75	79	75	70	68	68
01/22/2011	13	70	75	79	76	71	68	68
01/22/2011	14	70	75	80	76	71	68	68
01/22/2011	15	70	75	79	76	71	68	68
01/22/2011	16	70	75	79	76	71	68	68
01/22/2011	17	70	75	79	76	71	68	68
01/22/2011	18	70	75	79	75	71	68	68
01/22/2011	19	70	75	79	75	70	68	68
01/22/2011	20	70	75	79	75	70	68	68
01/22/2011	21	69	74	79	75	70	68	67
01/22/2011	22	69	74	79	75	70	68	67
01/22/2011	23	69	74	79	75	70	68	67
01/23/2011	 0	69	74	79	75	70	68	67
01/23/2011	 1	69	74	79	75	70	67	67
01/23/2011	 2	69	74	79	75	69	67	67
01/23/2011	 3	69	74	79	75	69	67	67
01/23/2011	 4	69	74	79	75	69	67	67
01/23/2011	 5	69	74	79	75	70	67	67
01/23/2011	 6	69	74	79	75	70	67	67
01/23/2011	 7	69	74	79	75	70	67	67
01/23/2011	 8	69	74	79	75	70	67	67
01/23/2011	 9	69	74	79	75	70	67	67
01/23/2011	10	69	74	80	75	70	67	67
01/23/2011	11	69	74	79	75	70	68	67
01/23/2011	12	69	74	79	75	69	67	67
01/23/2011	13	69	74	79	75	69	67	66
01/23/2011	14	69	74	79	75	69	67	66
01/23/2011	15	69	74	79	75	70	67	66
01/23/2011	16	69	74	79	75	70	67	66
01/23/2011	17	69	74	78	75	70	67	66
01/23/2011	18	69	74	78	75	70	67	66
01/23/2011	19	69	74	78	75	70	68	66
01/23/2011	20	69	74	78	75	70	67	66
01/23/2011	21	69	74	78	75	70	68	66
01/23/2011	22	69	74	78	75	70	67	66
01/23/2011	23	69	74	78	75	69	67	66
01/24/2011	 0	69	74	78	75	69	67	66
01/24/2011	 1	69	74	78	75	69	67	66
01/24/2011	 2	69	74	78	75	69	67	66
01/24/2011	 3	69	74	78	75	70	67	67
01/24/2011	 4	69	74	78	75	70	67	71
01/24/2011	 5	69	74	78	75	70	67	67
01/24/2011	 6	69	74	78	75	69	67	66
01/24/2011	 7	69	74	78	75	70	67	67
01/24/2011	 8	69	74	78	75	69	67	69
01/24/2011	 9	69	74	78	75	69	67	67
01/24/2011	10	70	77	79	75	70	67	67
01/24/2011	11	71	79	79	76	71	68	67
01/24/2011	12	72	80	78	76	71	69	67
01/24/2011	13	71	79	78	76	72	70	67
01/24/2011	14	72	79	76	76	72	71	67
01/24/2011	15	72	80	76	76	72	71	67
01/24/2011	16	72	79	76	76	72	71	67
01/24/2011	17	72	80	76	76	72	71	67
01/24/2011	18	72	81	75	76	72	72	67
01/24/2011	19	73	79	76	76	72	71	67
01/24/2011	20	72	77	77	76	71	70	67
01/24/2011	21	71	76	77	76	71	70	67
01/24/2011	22	71	76	77	76	71	69	67
01/24/2011	23	71	76	77	76	71	69	67
01/25/2011	 0	71	76	79	76	71	69	67
01/25/2011	 1	71	76	79	76	71	69	67
01/25/2011	 2	71	75	79	76	71	69	67
01/25/2011	 3	71	76	79	76	71	69	67
01/25/2011	 4	71	76	79	76	71	69	67
01/25/2011	 5	71	76	79	76	71	69	67
01/25/2011	 6	71	75	79	76	71	69	67
01/25/2011	 7	71	75	79	76	71	69	67
01/25/2011	 8	71	76	79	76	71	69	67
01/25/2011	 9	71	76	78	76	71	69	67
01/25/2011	10	71	75	77	76	72	69	67
01/25/2011	11	71	75	78	76	71	70	67
01/25/2011	12	72	74	77	77	72	71	67
01/25/2011	13	73	75	76	77	72	71	67
01/25/2011	14	73	81	76	77	72	71	67
01/25/2011	15	73	82	76	78	73	72	68
01/25/2011	16	74	83	75	78	73	72	68
01/25/2011	17	74	84	75	77	73	72	68
