Date	Hour	S1	S2	S3	S4	S5	S6	S7
03/24/2014	18	76	78	79	78	70	76	73
03/24/2014	19	76	78	79	78	69	76	71
03/24/2014	20	76	78	79	77	69	75	69
03/24/2014	21	76	78	79	75	69	74	68
03/24/2014	22	76	78	78	74	68	74	71
03/24/2014	23	76	78	79	74	69	74	68
03/25/2014	 0	76	78	79	74	69	74	68
03/25/2014	 1	76	78	79	74	69	74	68
03/25/2014	 2	76	77	79	74	70	74	70
03/25/2014	 3	76	77	79	74	70	74	67
03/25/2014	 4	77	77	79	74	70	74	71
03/25/2014	 5	77	77	79	73	70	73	69
03/25/2014	 6	77	77	79	73	70	73	69
03/25/2014	 7	76	76	79	73	70	73	69
03/25/2014	 8	76	76	78	73	70	73	70
03/25/2014	 9	76	76	78	73	70	73	68
03/25/2014	10	77	77	78	74	70	73	70
03/25/2014	11	76	78	78	74	70	73	69
03/25/2014	12	76	78	79	76	70	74	65
03/25/2014	13	77	79	79	78	69	74	67
03/25/2014	14	77	80	79	78	70	75	69
03/25/2014	15	78	80	79	79	70	75	65
03/25/2014	16	78	80	79	79	71	75	66
03/25/2014	17	77	81	79	79	70	75	65
03/25/2014	18	77	80	79	79	70	75	67
03/25/2014	19	76	79	79	77	69	76	64
03/25/2014	20	76	79	78	75	69	75	64
03/25/2014	21	76	78	78	75	69	74	68
03/25/2014	22	77	78	79	74	69	74	69
03/25/2014	23	76	78	79	74	68	74	69
03/26/2014	 0	76	78	78	74	69	73	69
03/26/2014	 1	76	78	78	74	70	73	70
03/26/2014	 2	76	78	79	73	70	73	69
03/26/2014	 3	76	77	79	73	70	73	65
03/26/2014	 4	76	77	79	73	70	73	66
03/26/2014	 5	76	77	79	73	70	73	68
03/26/2014	 6	76	77	79	73	70	73	69
03/26/2014	 7	76	77	79	73	70	73	71
03/26/2014	 8	76	76	79	73	70	73	71
03/26/2014	 9	76	76	77	73	70	73	68
03/26/2014	10	76	77	78	74	70	73	64
03/26/2014	11	76	78	79	74	70	74	64
03/26/2014	12	76	79	79	76	70	75	72
03/26/2014	13	76	80	79	78	70	76	67
03/26/2014	14	76	80	79	78	70	76	66
03/26/2014	15	76	81	79	79	71	76	70
03/26/2014	16	76	81	80	79	69	76	69
03/26/2014	17	76	81	79	79	69	77	69
03/26/2014	18	76	81	79	79	69	77	70
03/26/2014	19	76	80	79	79	69	76	69
03/26/2014	20	76	80	79	76	69	76	69
03/26/2014	21	76	79	80	75	68	75	69
03/26/2014	22	76	79	80	75	70	75	70
03/26/2014	23	76	79	80	75	70	75	69
03/27/2014	 0	76	79	80	75	70	75	69
03/27/2014	 1	76	79	80	75	70	74	69
03/27/2014	 2	76	79	80	75	70	74	67
03/27/2014	 3	76	78	80	75	70	74	68
03/27/2014	 4	77	78	80	75	70	74	67
03/27/2014	 5	77	78	80	75	70	74	67
03/27/2014	 6	77	78	80	75	70	74	67
03/27/2014	 7	77	78	80	75	70	74	67
03/27/2014	 8	77	78	80	75	70	74	66
03/27/2014	 9	77	78	80	75	70	74	66
03/27/2014	10	77	78	80	75	70	74	65
03/27/2014	11	77	78	79	75	70	75	64
03/27/2014	12	77	78	79	75	69	76	63
03/27/2014	13	77	78	79	75	70	76	61
03/27/2014	14	77	79	79	75	69	77	60
03/27/2014	15	77	80	80	76	70	77	61
03/27/2014	16	77	81	80	76	70	77	63
03/27/2014	17	77	82	80	76	70	77	63
03/27/2014	18	77	82	80	77	70	77	63
03/27/2014	19	78	81	81	77	71	78	58
03/27/2014	20	78	81	80	77	71	78	58
03/27/2014	21	78	82	80	77	70	77	59
03/27/2014	22	78	82	81	77	70	77	58
03/27/2014	23	78	81	81	77	69	76	64
03/28/2014	 0	78	81	81	77	70	76	61
03/28/2014	 1	78	82	81	77	70	76	61
03/28/2014	 2	78	82	82	77	69	76	57
03/28/2014	 3	78	80	81	76	70	76	61
03/28/2014	 4	78	80	81	76	70	76	59
03/28/2014	 5	78	80	81	76	70	76	62
03/28/2014	 6	78	79	81	76	70	75	59
03/28/2014	 7	78	79	81	76	70	75	64
03/28/2014	 8	78	79	80	75	70	75	65
03/28/2014	 9	78	79	80	75	70	75	61
03/28/2014	10	78	79	80	75	70	75	61
03/28/2014	11	78	79	79	75	70	76	66
03/28/2014	12	77	79	79	75	70	76	60
03/28/2014	13	77	79	79	76	70	77	68
03/28/2014	14	77	80	79	76	70	77	67
03/28/2014	15	77	81	80	76	71	77	67
03/28/2014	16	77	81	80	76	71	78	67
03/28/2014	17	77	82	80	76	71	78	69
03/28/2014	18	77	82	80	76	70	78	68
03/28/2014	19	77	81	79	76	70	78	68
03/28/2014	20	77	80	81	76	70	77	69
03/28/2014	21	77	80	80	76	68	76	70
03/28/2014	22	77	80	80	75	68	76	70
03/28/2014	23	77	79	80	75	69	75	69
03/29/2014	 0	77	79	80	75	70	75	69
03/29/2014	 1	77	79	80	75	69	75	70
03/29/2014	 2	77	79	80	75	69	75	70
03/29/2014	 3	77	79	80	75	70	75	70
03/29/2014	 4	77	78	80	75	70	75	70
03/29/2014	 5	77	78	78	75	70	75	70
03/29/2014	 6	77	78	80	75	70	75	69
03/29/2014	 7	77	78	80	75	70	75	70
03/29/2014	 8	77	78	80	75	70	75	70
03/29/2014	 9	77	78	80	75	70	75	72
03/29/2014	10	77	78	80	75	70	75	69
03/29/2014	11	77	78	80	75	70	75	68
03/29/2014	12	77	78	80	75	70	75	69
03/29/2014	13	77	78	80	75	70	75	68
03/29/2014	14	77	78	79	75	70	75	68
03/29/2014	15	77	78	79	75	70	75	67
03/29/2014	16	77	79	79	75	70	75	68
03/29/2014	17	77	80	79	75	69	75	67
03/29/2014	18	77	81	79	75	70	75	68
03/29/2014	19	76	81	79	75	70	74	70
03/29/2014	20	76	80	79	75	70	74	69
03/29/2014	21	77	79	79	75	70	74	70
03/29/2014	22	77	78	80	75	70	74	69
03/29/2014	23	77	78	80	75	70	74	70
03/30/2014	 0	77	78	80	75	70	74	70
03/30/2014	 1	77	78	80	75	70	74	70
03/30/2014	 2	77	78	80	75	70	74	70
03/30/2014	 3	77	78	80	75	70	74	70
03/30/2014	 4	77	78	80	75	70	74	70
03/30/2014	 5	77	78	80	75	70	74	68
03/30/2014	 6	77	78	80	75	70	74	67
03/30/2014	 7	77	78	80	75	70	74	69
03/30/2014	 8	77	78	80	75	70	74	73
03/30/2014	 9	77	78	80	75	70	75	70
03/30/2014	10	77	78	80	75	70	75	68
03/30/2014	11	77	78	80	75	70	75	67
03/30/2014	12	77	78	80	75	70	74	71
03/30/2014	13	77	78	81	75	70	74	69
03/30/2014	14	77	78	81	75	70	74	71
03/30/2014	15	77	78	80	75	70	74	69
03/30/2014	16	77	79	81	76	70	74	65
03/30/2014	17	77	80	80	76	70	74	64
03/30/2014	18	77	80	80	76	70	74	64
03/30/2014	19	77	80	80	76	70	75	66
03/30/2014	20	76	80	80	76	70	74	66
03/30/2014	21	76	80	80	76	70	74	66
03/30/2014	22	77	80	79	76	70	74	71
03/30/2014	23	77	80	79	76	70	74	68
03/31/2014	 0	77	80	79	75	70	74	68
03/31/2014	 1	77	80	79	75	70	74	69
03/31/2014	 2	77	80	79	75	70	74	70
03/31/2014	 3	77	79	81	75	70	74	70
03/31/2014	 4	77	78	80	75	70	74	71
03/31/2014	 5	77	78	80	75	70	74	69
03/31/2014	 6	77	78	80	75	70	74	70
03/31/2014	 7	77	78	80	75	70	74	68
03/31/2014	 8	77	78	79	75	70	74	69
03/31/2014	 9	77	79	79	75	70	74	71
03/31/2014	10	77	80	77	75	70	74	67
03/31/2014	11	78	81	77	76	70	75	64
03/31/2014	12	78	82	76	76	70	76	63
03/31/2014	13	79	83	77	76	71	76	63
03/31/2014	14	79	83	77	77	71	77	64
03/31/2014	15	79	84	77	78	71	78	62
03/31/2014	16	80	84	77	78	72	78	62
03/31/2014	17	79	81	77	78	72	79	61
03/31/2014	18	79	81	77	78	72	79	66
03/31/2014	19	79	82	77	78	72	78	61
03/31/2014	20	79	83	77	78	72	78	62
03/31/2014	21	79	83	76	78	71	78	66
03/31/2014	22	79	83	76	77	70	78	66
03/31/2014	23	79	82	76	77	69	77	68
04/01/2014	 0	79	82	76	77	70	77	60
04/01/2014	 1	79	81	76	77	70	77	63
04/01/2014	 2	79	81	76	77	71	77	59
04/01/2014	 3	79	81	76	77	71	77	59
04/01/2014	 4	79	81	75	77	70	77	59
04/01/2014	 5	79	80	75	76	70	76	68
04/01/2014	 6	78	79	75	75	70	76	72
04/01/2014	 7	78	79	75	75	70	75	73
04/01/2014	 8	78	78	74	75	70	75	68
04/01/2014	 9	78	78	73	75	70	75	68
04/01/2014	10	78	78	76	74	70	75	68
04/01/2014	11	78	79	78	75	69	75	68
04/01/2014	12	77	80	79	75	70	75	66
04/01/2014	13	77	81	79	75	70	75	65
04/01/2014	14	77	81	80	75	70	76	71
04/01/2014	15	77	81	80	76	70	76	68
04/01/2014	16	78	82	80	77	71	76	68
04/01/2014	17	77	82	80	76	71	76	67
04/01/2014	18	77	82	80	76	71	76	67
04/01/2014	19	77	81	80	76	70	76	71
04/01/2014	20	77	81	80	76	70	76	66
04/01/2014	21	77	80	80	76	69	75	71
04/01/2014	22	77	80	80	76	68	75	71
04/01/2014	23	77	80	79	75	69	74	72
04/02/2014	 0	78	80	79	75	69	74	68
04/02/2014	 1	78	79	81	75	69	74	68
04/02/2014	 2	78	79	81	75	70	74	71
04/02/2014	 3	78	78	81	75	70	74	68
04/02/2014	 4	77	78	81	75	70	74	68
04/02/2014	 5	77	78	81	75	70	74	69
04/02/2014	 6	77	78	81	75	70	74	68
04/02/2014	 7	77	78	81	74	70	74	67
04/02/2014	 8	76	78	79	74	70	74	68
04/02/2014	 9	76	78	79	75	70	74	69
04/02/2014	10	76	80	81	75	70	74	72
04/02/2014	11	76	81	82	75	70	74	72
04/02/2014	12	76	81	82	75	69	75	69
04/02/2014	13	76	81	82	75	69	75	72
04/02/2014	14	77	81	83	79	69	75	70
04/02/2014	15	78	82	83	80	70	76	71
04/02/2014	16	78	82	83	80	70	76	72
04/02/2014	17	78	82	83	78	70	76	70
04/02/2014	18	77	81	83	77	69	76	69
04/02/2014	19	77	80	83	77	70	76	69
04/02/2014	20	77	80	82	76	70	75	68
04/02/2014	21	77	80	82	76	70	75	68
04/02/2014	22	77	79	85	76	69	74	69
04/02/2014	23	77	79	85	75	68	74	69
04/03/2014	 0	77	78	85	75	69	74	68
04/03/2014	 1	78	79	85	75	68	74	67
04/03/2014	 2	77	79	85	75	69	74	66
04/03/2014	 3	77	79	85	75	70	74	67
04/03/2014	 4	78	79	85	75	70	74	67
04/03/2014	 5	78	78	85	75	70	74	64
04/03/2014	 6	78	78	85	75	70	74	63
04/03/2014	 7	77	78	82	75	70	74	64
04/03/2014	 8	78	78	82	75	70	74	68
04/03/2014	 9	78	78	82	75	69	74	63
04/03/2014	10	78	78	82	75	69	74	64
04/03/2014	11	78	79	83	75	69	75	67
04/03/2014	12	78	79	83	75	70	75	65
04/03/2014	13	78	79	83	75	70	75	66
04/03/2014	14	78	80	83	75	70	75	63
04/03/2014	15	78	80	83	75	70	76	62
04/03/2014	16	78	81	83	75	70	76	68
04/03/2014	17	77	81	83	75	69	76	68
04/03/2014	18	77	80	83	75	69	76	63
04/03/2014	19	77	79	83	75	69	77	65
04/03/2014	20	77	79	83	75	69	77	70
04/03/2014	21	77	79	83	75	69	77	71
04/03/2014	22	77	79	83	75	69	76	70
04/03/2014	23	77	79	83	75	70	75	68
04/04/2014	 0	77	79	83	75	69	74	66
04/04/2014	 1	77	78	86	75	69	74	64
04/04/2014	 2	77	78	86	75	70	74	63
04/04/2014	 3	77	78	86	75	70	74	65
04/04/2014	 4	77	78	86	74	70	74	66
04/04/2014	 5	77	78	85	74	70	74	66
04/04/2014	 6	77	78	86	74	70	74	65
04/04/2014	 7	77	78	86	74	70	74	63
04/04/2014	 8	77	78	86	75	70	74	65
04/04/2014	 9	77	78	86	75	70	74	63
04/04/2014	10	77	78	83	75	71	74	62
04/04/2014	11	77	78	83	76	70	74	67
04/04/2014	12	77	77	83	75	71	75	66
04/04/2014	13	77	78	83	75	69	75	66
04/04/2014	14	77	80	83	75	68	75	65
04/04/2014	15	77	80	83	75	70	76	69
04/04/2014	16	77	80	83	75	70	76	71
04/04/2014	17	77	81	83	75	70	76	71
04/04/2014	18	76	81	83	75	70	76	73
04/04/2014	19	76	80	83	75	69	77	68
04/04/2014	20	76	79	83	75	68	77	72
04/04/2014	21	77	79	83	75	69	75	73
04/04/2014	22	77	79	83	75	68	75	68
04/04/2014	23	77	78	82	75	67	74	67
04/05/2014	 0	77	78	82	75	69	74	66
04/05/2014	 1	77	78	82	74	68	73	67
04/05/2014	 2	77	78	85	74	69	73	66
04/05/2014	 3	77	77	85	74	70	73	67
04/05/2014	 4	77	77	85	74	70	73	67
04/05/2014	 5	77	77	85	74	70	73	72
04/05/2014	 6	77	77	85	74	70	73	70
04/05/2014	 7	77	77	85	73	69	73	69
04/05/2014	 8	77	77	85	74	70	73	73
04/05/2014	 9	77	77	85	74	69	73	72
04/05/2014	10	77	77	85	74	70	73	70
04/05/2014	11	77	77	86	74	70	73	73
04/05/2014	12	76	77	85	74	70	73	73
04/05/2014	13	76	77	85	74	70	73	73
04/05/2014	14	76	77	82	74	69	73	72
04/05/2014	15	75	77	82	74	69	73	71
04/05/2014	16	75	77	82	74	70	73	70
04/05/2014	17	75	77	82	74	69	73	68
04/05/2014	18	75	77	82	74	69	73	67
04/05/2014	19	75	77	82	74	69	73	66
04/05/2014	20	75	77	82	75	70	73	66
04/05/2014	21	76	77	83	75	70	73	68
04/05/2014	22	76	77	83	75	70	73	72
04/05/2014	23	76	77	85	74	70	73	73
04/06/2014	 0	76	77	85	74	69	73	72
04/06/2014	 1	76	77	85	74	70	73	72
04/06/2014	 2	76	77	85	74	70	73	71
04/06/2014	 3	76	77	85	74	70	73	71
04/06/2014	 4	76	77	85	74	70	73	71
04/06/2014	 5	76	77	85	74	69	73	66
04/06/2014	 6	76	77	85	74	70	73	69
04/06/2014	 7	76	77	85	74	70	73	69
04/06/2014	 8	76	77	85	74	70	73	68
04/06/2014	 9	76	77	85	74	70	73	72
04/06/2014	10	76	78	86	74	70	73	69
04/06/2014	11	76	78	86	75	70	73	72
04/06/2014	12	76	78	86	75	70	73	69
04/06/2014	13	76	78	86	75	70	74	68
04/06/2014	14	76	78	86	75	70	73	68
04/06/2014	15	76	79	83	75	70	74	71
04/06/2014	16	76	78	83	78	70	74	69
04/06/2014	17	76	78	83	79	70	74	69
04/06/2014	18	76	78	83	79	70	74	71
04/06/2014	19	76	78	83	79	69	74	72
04/06/2014	20	75	78	83	79	70	74	71
04/06/2014	21	76	78	83	79	69	73	71
04/06/2014	22	76	78	83	77	69	73	69
04/06/2014	23	76	78	83	76	69	73	73
04/07/2014	 0	76	77	82	75	67	73	70
04/07/2014	 1	76	77	82	75	69	73	69
04/07/2014	 2	76	78	86	75	69	73	73
04/07/2014	 3	76	77	86	75	70	73	69
04/07/2014	 4	76	78	86	74	70	73	73
04/07/2014	 5	76	78	85	74	70	73	73
04/07/2014	 6	76	78	86	74	69	73	73
04/07/2014	 7	76	77	86	74	70	73	73
04/07/2014	 8	76	77	86	74	70	73	73
04/07/2014	 9	76	79	85	74	70	73	72
04/07/2014	10	76	80	83	74	70	73	71
04/07/2014	11	75	80	83	75	70	74	68
04/07/2014	12	76	81	83	75	69	75	71
04/07/2014	13	76	81	83	75	70	75	72
04/07/2014	13	76	81	84	76	70	75	72
04/07/2014	14	76	81	84	77	70	76	72
04/07/2014	15	77	81	83	79	69	76	68
04/07/2014	16	77	81	84	79	70	76	72
04/07/2014	17	76	81	84	80	70	76	70
04/07/2014	18	76	81	84	80	68	76	68
04/07/2014	19	76	81	84	79	69	75	70
04/07/2014	20	76	81	84	80	70	75	67
04/07/2014	21	77	80	84	79	69	75	68
04/07/2014	22	77	80	83	79	69	75	71
04/07/2014	23	77	80	86	80	70	74	69
04/08/2014	 0	77	79	86	79	69	74	69
04/08/2014	 1	77	79	86	78	69	74	72
04/08/2014	 2	77	79	86	76	69	74	69
04/08/2014	 3	77	79	86	76	67	74	67
04/08/2014	 4	77	79	86	75	69	74	69
04/08/2014	 5	77	79	86	75	70	74	65
04/08/2014	 6	77	79	86	75	70	74	63
04/08/2014	 7	77	79	86	75	70	74	62
04/08/2014	 8	77	79	83	75	70	74	61
04/08/2014	 9	77	79	83	76	70	74	66
04/08/2014	10	77	79	84	76	69	74	62
04/08/2014	11	78	79	84	76	70	75	60
04/08/2014	12	78	80	84	76	69	75	66
04/08/2014	13	77	81	84	76	69	76	61
04/08/2014	14	78	82	84	77	70	76	61
04/08/2014	15	78	82	84	76	70	76	61
04/08/2014	16	77	82	84	76	70	76	63
04/08/2014	17	77	82	84	76	71	76	66
04/08/2014	18	77	82	84	77	70	77	70
04/08/2014	19	78	82	84	78	68	77	69
04/08/2014	20	78	81	84	77	69	76	69
04/08/2014	21	78	81	84	76	68	75	75
04/08/2014	22	78	80	84	76	68	75	76
04/08/2014	23	78	80	84	76	68	75	73
04/09/2014	 0	78	79	84	76	69	74	76
04/09/2014	 1	78	79	86	76	69	74	75
04/09/2014	 2	78	79	86	75	68	74	75
04/09/2014	 3	78	78	86	75	69	74	75
04/09/2014	 4	77	78	86	75	69	74	75
04/09/2014	 5	77	78	86	75	69	73	75
04/09/2014	 6	77	78	86	75	69	73	74
04/09/2014	 7	77	78	86	75	69	73	74
04/09/2014	 8	77	78	83	75	70	73	75
04/09/2014	 9	77	79	83	75	69	73	76
04/09/2014	10	77	81	83	75	68	74	74
04/09/2014	11	77	82	84	76	69	75	74
04/09/2014	12	77	82	84	77	69	76	73
04/09/2014	13	78	83	85	77	71	76	76
04/09/2014	14	78	84	86	78	71	77	73
04/09/2014	15	78	84	86	78	72	77	72
04/09/2014	16	79	84	86	78	72	78	74
04/09/2014	17	78	84	86	78	72	78	74
04/09/2014	18	78	84	86	78	71	78	73
04/09/2014	19	78	84	86	78	71	78	72
04/09/2014	20	78	84	86	78	72	78	76
04/09/2014	21	78	84	85	78	71	77	76
04/09/2014	22	78	83	85	78	70	77	75
04/09/2014	23	78	82	85	77	69	76	75
04/10/2014	 0	78	81	85	77	70	76	73
04/10/2014	 1	78	80	84	77	69	76	75
04/10/2014	 2	78	80	84	77	68	75	74
04/10/2014	 3	78	80	86	77	68	75	74
04/10/2014	 4	78	80	87	76	68	75	73
04/10/2014	 5	78	80	87	76	69	75	74
04/10/2014	 6	78	80	87	76	69	75	73
04/10/2014	 7	78	80	87	76	70	75	74
04/10/2014	 8	78	80	88	76	70	75	74
04/10/2014	 9	78	80	85	77	70	75	74
04/10/2014	10	78	81	85	77	70	75	64
04/10/2014	10	79	82	85	77	70	76	66
04/10/2014	11	79	82	85	77	70	76	68
04/10/2014	12	79	83	85	79	71	77	72
04/10/2014	13	79	83	86	81	71	77	74
04/10/2014	14	79	84	86	81	72	78	75
04/10/2014	15	79	83	86	82	72	78	76
04/10/2014	16	80	84	86	82	72	78	74
04/10/2014	17	79	84	86	82	72	78	76
04/10/2014	18	79	83	86	82	71	79	75
04/10/2014	19	78	82	85	81	71	78	75
04/10/2014	20	78	81	85	81	70	77	76
04/10/2014	21	78	81	85	79	69	76	75
04/10/2014	22	77	80	84	78	69	76	75
04/10/2014	23	77	80	84	77	69	75	74
04/11/2014	 0	78	79	87	76	69	75	74
04/11/2014	 1	78	79	87	76	69	74	74
04/11/2014	 2	78	79	87	75	69	74	74
04/11/2014	 3	78	78	86	75	69	73	73
04/11/2014	 4	78	78	86	75	69	73	74
04/11/2014	 5	78	78	86	75	69	73	73
04/11/2014	 6	78	78	86	74	69	73	73
04/11/2014	 7	78	78	86	74	69	72	73
04/11/2014	 8	78	78	86	74	69	72	73
04/11/2014	 9	77	78	86	74	69	72	75
04/11/2014	10	77	79	83	75	70	72	75
04/11/2014	11	77	80	83	75	70	73	76
04/11/2014	12	77	81	84	78	71	74	76
04/11/2014	13	77	81	84	79	70	75	75
04/11/2014	14	77	82	84	80	70	76	76
04/11/2014	15	78	82	85	80	70	76	74
04/11/2014	16	78	83	85	80	71	77	73
04/11/2014	17	78	83	85	78	71	78	73
04/11/2014	18	78	83	86	78	72	79	74
04/11/2014	19	78	82	88	78	72	79	76
04/11/2014	20	78	81	88	78	70	79	75
04/11/2014	21	78	81	88	78	70	78	76
04/11/2014	22	78	81	88	77	71	78	76
04/11/2014	23	78	80	87	77	71	77	76
04/12/2014	 0	78	80	88	77	70	77	75
04/12/2014	 1	78	80	87	77	70	77	75
04/12/2014	 2	78	80	87	77	70	76	75
04/12/2014	 3	78	80	87	77	69	76	75
04/12/2014	 4	78	79	88	77	69	76	74
04/12/2014	 5	78	79	87	76	70	76	74
04/12/2014	 6	78	79	87	76	69	76	76
04/12/2014	 7	78	79	87	76	69	75	74
04/12/2014	 8	78	79	87	76	69	75	74
04/12/2014	 9	78	79	87	76	70	75	74
04/12/2014	10	78	80	85	77	70	76	73
04/12/2014	11	77	80	82	75	71	76	68
04/12/2014	12	76	77	79	72	68	75	75
04/12/2014	13	76	74	81	71	67	73	74
04/12/2014	14	77	72	81	71	68	72	74
04/12/2014	15	77	71	81	70	68	72	74
04/12/2014	16	77	71	81	69	68	71	74
04/12/2014	17	77	70	77	70	68	71	74
04/12/2014	18	77	71	76	72	67	71	74
04/12/2014	19	77	71	76	72	67	71	73
04/12/2014	20	77	70	76	72	67	71	74
04/12/2014	21	77	70	75	71	69	71	74
04/12/2014	22	77	70	76	72	69	71	74
04/12/2014	23	77	70	78	73	68	71	74
04/13/2014	 0	77	71	79	74	68	71	75
04/13/2014	 1	77	72	79	72	68	71	75
04/13/2014	 2	77	72	84	72	68	71	75
04/13/2014	 3	77	73	84	72	68	71	76
04/13/2014	 4	77	74	85	72	69	71	76
04/13/2014	 5	77	74	85	72	69	71	75
04/13/2014	 6	77	75	85	73	69	72	74
04/13/2014	 7	77	75	86	73	69	72	66
04/13/2014	 8	77	74	83	71	68	72	69
04/13/2014	 9	77	72	81	69	67	71	70
04/13/2014	10	76	70	81	69	67	71	68
04/13/2014	11	77	73	84	71	69	71	72
04/13/2014	12	76	72	83	71	68	71	67
04/13/2014	13	75	72	79	70	68	70	69
04/13/2014	14	74	71	79	70	68	70	69
04/13/2014	15	73	72	79	72	68	71	69
04/13/2014	16	73	73	79	74	68	71	70
04/13/2014	17	73	74	80	75	68	71	69
04/13/2014	18	73	75	80	75	68	71	68
04/13/2014	19	73	75	80	75	69	71	69
04/13/2014	20	73	75	80	75	69	71	68
04/13/2014	21	73	76	81	76	69	71	68
04/13/2014	22	74	77	82	77	69	71	69
04/13/2014	23	75	77	82	77	69	72	73
04/14/2014	 0	75	77	83	78	69	72	76
04/14/2014	 1	76	77	83	78	70	72	75
04/14/2014	 2	76	77	85	77	70	72	76
04/14/2014	 3	76	77	86	75	68	73	75
04/14/2014	 4	76	77	86	75	68	73	75
04/14/2014	 5	76	77	86	74	69	73	76
04/14/2014	 6	76	75	85	73	68	72	74
04/14/2014	 7	76	74	84	72	68	71	74
04/14/2014	 8	74	74	84	72	68	71	72
04/14/2014	 9	73	76	83	71	69	71	72
04/14/2014	10	73	76	80	71	68	70	71
04/14/2014	12	72	76	79	71	68	71	71
04/14/2014	15	71	76	79	71	67	71	70
04/14/2014	16	71	77	79	71	67	72	69
04/14/2014	17	71	76	79	71	68	72	73
04/14/2014	17	71	76	79	72	67	72	73
04/14/2014	17	71	76	79	72	67	72	72
04/14/2014	18	71	76	79	73	67	72	72
04/14/2014	19	71	76	78	71	68	72	72
04/14/2014	20	71	75	78	70	68	72	72
04/14/2014	21	71	74	77	69	67	72	73
04/14/2014	22	72	73	77	69	67	72	72
04/14/2014	23	73	72	81	69	67	71	72
04/15/2014	 0	73	72	81	69	68	71	72
04/15/2014	 1	73	73	79	69	68	70	71
04/15/2014	 2	73	72	80	68	67	70	72
04/15/2014	 3	73	71	81	68	66	70	72
04/15/2014	 4	73	70	80	68	66	70	73
04/15/2014	 5	73	70	80	67	66	70	73
04/15/2014	 6	73	70	80	67	66	71	74
04/15/2014	 7	73	70	80	67	66	71	73
04/15/2014	 8	71	71	78	68	66	71	74
04/15/2014	 9	74	76	84	73	70	74	75
04/15/2014	10	75	78	84	75	70	74	74
04/15/2014	11	75	79	84	75	69	75	72
04/15/2014	11	76	79	84	75	69	75	71
04/15/2014	12	76	80	84	76	69	76	70
04/15/2014	12	76	80	85	76	70	76	75
04/15/2014	13	76	80	85	76	71	76	76
04/15/2014	14	77	81	85	76	72	76	76
04/15/2014	15	77	82	86	77	72	77	75
04/15/2014	16	77	82	86	77	72	77	74
04/15/2014	17	77	83	86	77	73	77	75
04/15/2014	18	77	83	86	78	73	77	76
04/15/2014	19	77	83	86	78	71	77	76
04/16/2014	10	78	81	83	76	69	77	75
04/16/2014	11	78	81	83	76	69	76	75
04/16/2014	12	77	82	83	76	69	76	76
04/16/2014	13	77	82	84	76	70	76	76
04/16/2014	14	77	82	83	76	69	76	74
04/16/2014	15	77	81	84	76	70	76	75
04/16/2014	16	77	82	84	76	69	76	76
04/16/2014	17	77	82	84	76	69	76	75
04/16/2014	18	77	81	83	76	69	76	73
04/16/2014	19	76	80	83	75	69	76	74
04/16/2014	20	76	80	83	75	70	75	75
04/16/2014	21	76	80	86	75	70	75	76
04/16/2014	22	76	76	86	75	69	74	76
04/16/2014	22	76	79	86	75	69	74	76
04/16/2014	23	76	78	86	75	69	74	76
04/17/2014	 0	77	78	86	75	69	74	75
04/17/2014	 1	77	78	86	75	69	74	75
04/17/2014	 2	77	78	86	75	69	73	75
04/17/2014	 3	77	78	86	74	69	73	75
04/17/2014	 4	77	78	86	74	69	73	75
04/17/2014	 5	77	77	86	74	69	73	75
04/17/2014	 6	77	77	86	74	69	73	75
04/17/2014	 7	77	77	86	74	69	73	75
04/17/2014	 8	77	77	86	74	69	73	75
04/17/2014	 9	77	77	83	74	69	73	75
04/17/2014	 9	77	78	83	75	69	74	76
04/17/2014	10	76	78	83	75	69	74	75
04/17/2014	11	76	78	83	75	75	75	74
04/17/2014	13	77	79	83	75	69	75	74
04/17/2014	14	78	80	84	76	69	76	74
04/17/2014	15	78	81	84	76	70	76	74
04/17/2014	16	78	82	85	79	71	76	76
04/17/2014	17	77	82	85	80	71	77	76
04/17/2014	18	77	82	85	80	71	77	76
04/17/2014	19	77	82	84	77	70	77	75
04/17/2014	20	77	82	84	79	70	77	76
04/17/2014	21	77	82	84	77	69	76	76
04/17/2014	22	76	82	84	76	69	75	75
04/17/2014	23	76	80	83	76	69	74	73
04/18/2014	 0	77	79	86	75	69	74	75
04/18/2014	 1	77	78	86	75	69	73	76
04/18/2014	 2	77	78	86	74	69	73	76
04/18/2014	 3	77	77	86	74	69	73	76
04/18/2014	 4	77	77	86	74	69	73	76
04/18/2014	 5	77	77	86	74	69	72	75
04/18/2014	 6	77	77	86	74	69	72	75
04/18/2014	 7	77	76	86	73	69	72	74
04/18/2014	 8	77	76	85	73	69	72	74
04/18/2014	 9	77	76	85	73	69	72	74
04/18/2014	10	76	76	82	74	69	72	75
04/18/2014	10	76	76	82	74	68	72	75
04/18/2014	11	76	76	82	74	68	72	75
04/18/2014	12	77	77	82	76	69	73	75
04/18/2014	13	77	78	82	77	69	73	75
04/18/2014	14	77	79	82	78	69	73	76
04/18/2014	15	78	79	83	78	69	74	76
04/18/2014	16	77	79	82	78	68	74	76
04/18/2014	17	76	79	82	78	68	74	75
04/18/2014	18	75	79	82	78	68	74	75
04/18/2014	19	75	79	82	77	68	74	74
04/18/2014	20	76	77	85	76	69	73	73
04/18/2014	21	76	76	85	74	69	72	73
04/18/2014	22	76	76	85	73	69	72	73
04/18/2014	23	76	76	85	73	69	71	73
